Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-13T15:54:11.0054530,,,-0.231379,1.54612,0.2088161,0.3532644,172.6025,356.9549,-0.2979017,1.082508,-0.03735322,316.3711,214.0364,186.4143,-0.09722185,1.056101,0.1055713,281.1319,58.15238,283.3576,,UMA,
2019-08-13T15:54:11.0284620,,,-0.2312986,1.546258,0.2088759,0.3143073,172.585,356.9688,-0.2982792,1.08254,-0.03743029,316.3652,214.0608,186.37,-0.09733194,1.056277,0.1052762,281.1418,58.13029,283.3777,,UMA,
2019-08-13T15:54:11.0468130,,,-0.231411,1.546287,0.208876,0.2567,172.5788,356.9755,-0.2983316,1.082592,-0.03749877,316.3598,214.0658,186.3791,-0.0977,1.056112,0.1050186,281.164,58.09671,283.4174,,UMA,
2019-08-13T15:54:11.0644000,,,-0.2315357,1.546335,0.2087709,0.2171408,172.5661,356.9486,-0.2985209,1.082823,-0.03776956,316.3877,214.1204,186.3054,-0.09788913,1.05606,0.1046997,281.187,58.04156,283.4916,,UMA,
2019-08-13T15:54:11.0812440,,,-0.2314905,1.546412,0.2087157,0.1870505,172.5597,356.9201,-0.2985819,1.082885,-0.03783661,316.3833,214.1222,186.3086,-0.09750301,1.056428,0.1050135,281.1964,57.99273,283.5463,,UMA,
2019-08-13T15:54:11.1151540,,,-0.2315735,1.546595,0.20876,0.1207383,172.5965,356.9176,-0.2989979,1.083196,-0.03790003,316.3687,214.1502,186.2708,-0.09826988,1.055892,0.1040913,281.233,57.83563,283.7348,,UMA,
2019-08-13T15:54:11.1346200,,,-0.2317008,1.546528,0.2086155,0.1006448,172.6025,356.9389,-0.2995558,1.083059,-0.03823721,316.3802,214.1791,186.2372,-0.09841436,1.055813,0.1036901,281.2404,57.81932,283.7601,,UMA,
2019-08-13T15:54:11.1532180,,,-0.2319714,1.546429,0.2085091,0.1313588,172.6229,356.9291,-0.2996666,1.083038,-0.03838086,316.3724,214.1797,186.2377,-0.09771842,1.056238,0.1042002,281.246,57.80306,283.7884,,UMA,
2019-08-13T15:54:11.1711690,,,-0.2319782,1.546394,0.2085797,0.129222,172.6262,356.9086,-0.2999071,1.083231,-0.03839767,316.3688,214.2083,186.2023,-0.09771389,1.056239,0.1040764,281.246,57.83526,283.7565,,UMA,
2019-08-13T15:54:11.1901190,,,-0.2319515,1.546409,0.2085909,0.1463536,172.6384,356.9049,-0.2999871,1.083224,-0.03850967,316.3341,214.1812,186.2374,-0.09774148,1.056372,0.1040456,281.2484,57.89396,283.7296,,UMA,
2019-08-13T15:54:11.2105930,,,-0.2321264,1.546354,0.2084185,0.1346471,172.6323,356.914,-0.300064,1.083213,-0.03869468,316.3429,214.1775,186.231,-0.09811395,1.056362,0.1039394,281.2488,57.93652,283.7428,,UMA,
2019-08-13T15:54:11.2300580,,,-0.2321711,1.546345,0.2085362,0.1110601,172.6314,356.9286,-0.300465,1.083305,-0.03859651,316.3503,214.1486,186.2663,-0.09820122,1.056204,0.1038395,281.2679,57.96302,283.7632,,UMA,
2019-08-13T15:54:11.2480500,,,-0.232177,1.546386,0.2085251,0.09772346,172.6341,356.9371,-0.3005317,1.083353,-0.03860939,316.3668,214.1442,186.2594,-0.09751534,1.056692,0.1042758,281.2723,57.97367,283.76,,UMA,
2019-08-13T15:54:11.2680060,,,-0.2321025,1.546405,0.2085086,0.08381095,172.6105,356.9471,-0.3005737,1.08342,-0.03863412,316.3644,214.1399,186.2508,-0.09754878,1.056638,0.1042657,281.2877,58.04826,283.7177,,UMA,
2019-08-13T15:54:11.2829580,,,-0.2320716,1.546439,0.2084631,0.06971616,172.5889,356.9765,-0.3006605,1.083465,-0.038683,316.3504,214.1364,186.2431,-0.09696949,1.057117,0.1048238,281.287,58.0057,283.789,,UMA,
2019-08-13T15:54:11.3039020,,,-0.2320824,1.546454,0.2085186,0.04152127,172.5635,356.9773,-0.3006955,1.083629,-0.03875309,316.3512,214.163,186.2044,-0.09726441,1.057007,0.1043825,281.2846,57.96295,283.8212,,UMA,
2019-08-13T15:54:11.3228510,,,-0.2320749,1.546593,0.2084903,0.00590806,172.5447,356.9674,-0.3008377,1.083737,-0.03881365,316.3495,214.1975,186.1804,-0.09746408,1.057067,0.1042379,281.304,57.90928,283.8576,,UMA,
2019-08-13T15:54:11.3531370,,,-0.2321281,1.546611,0.2083773,359.9825,172.5491,356.9646,-0.3007116,1.083676,-0.0391528,316.3825,214.201,186.1898,-0.09743553,1.057236,0.1044645,281.3138,57.8879,283.8769,,UMA,
2019-08-13T15:54:11.3897860,,,-0.2322556,1.546677,0.2083869,359.9462,172.547,356.9754,-0.3007007,1.083501,-0.03926551,316.4061,214.2272,186.1528,-0.09759885,1.057199,0.1042688,281.3264,57.76533,283.9854,,UMA,
2019-08-13T15:54:11.4107410,,,-0.2324524,1.546737,0.2082774,359.9236,172.5561,356.9552,-0.3007841,1.083188,-0.03937203,316.3923,214.2519,186.1095,-0.09702551,1.057714,0.1049154,281.3198,57.66406,284.0472,,UMA,
2019-08-13T15:54:11.4286930,,,-0.2329651,1.546648,0.2078993,359.8911,172.6077,356.8929,-0.3005347,1.083084,-0.03957689,316.403,214.2541,186.1146,-0.09708393,1.057678,0.1049584,281.3097,57.71716,283.9963,,UMA,
2019-08-13T15:54:11.4478530,,,-0.2330545,1.546643,0.2078359,359.8872,172.6211,356.8764,-0.3005433,1.083027,-0.03960478,316.4185,214.2527,186.1136,-0.09709823,1.057576,0.1047714,281.3055,57.70647,283.9998,,UMA,
2019-08-13T15:54:11.4907380,,,-0.2331932,1.546667,0.2077351,359.8716,172.6511,356.8562,-0.3009022,1.082897,-0.0395413,316.423,214.2212,186.1431,-0.09714156,1.057514,0.1047912,281.2987,57.68509,284.0038,,UMA,
2019-08-13T15:54:11.5136760,,,-0.2334257,1.546633,0.2076235,359.8699,172.6833,356.8387,-0.3006665,1.083012,-0.03912109,316.4375,214.223,186.148,-0.09664983,1.057929,0.1054472,281.2888,57.73846,283.9106,,UMA,
2019-08-13T15:54:11.5491100,,,-0.2334657,1.546732,0.2074227,359.9164,172.763,356.8043,-0.3003296,1.08282,-0.03908527,316.4439,214.1974,186.189,-0.09694678,1.057954,0.1051827,281.2843,57.8239,283.8188,,UMA,
2019-08-13T15:54:11.5810240,,,-0.2335275,1.546714,0.2073589,359.9267,172.7775,356.7921,-0.3002608,1.082789,-0.03903574,316.4594,214.196,186.1881,-0.09640384,1.058535,0.1062738,281.2783,57.84553,283.7936,,UMA,
2019-08-13T15:54:11.6209920,,,-0.2336918,1.54662,0.2073963,359.9706,172.8246,356.7633,-0.3001566,1.082875,-0.03900033,316.4753,214.1931,186.1843,-0.09618044,1.058632,0.1063614,281.2757,57.94717,283.7041,,UMA,
2019-08-13T15:54:11.6608850,,,-0.2335819,1.546648,0.2074564,359.9932,172.8416,356.7737,-0.3002145,1.082718,-0.03889,316.4927,214.1977,186.1949,-0.0962705,1.058694,0.1064686,281.2644,57.96329,283.6846,,UMA,
2019-08-13T15:54:11.6800160,,,-0.2335533,1.546622,0.2074807,359.9901,172.8305,356.7666,-0.3003843,1.082623,-0.03921831,316.4925,214.2274,186.1623,-0.09622079,1.058814,0.1065334,281.2619,57.87218,283.7857,,UMA,
2019-08-13T15:54:11.7128390,,,-0.2338411,1.546756,0.2073095,359.9215,172.8686,356.7053,-0.300171,1.082403,-0.03896147,316.501,214.2531,186.1235,-0.09623832,1.058864,0.1064941,281.2632,57.81321,283.8491,,UMA,
2019-08-13T15:54:11.7507420,,,-0.2339231,1.546857,0.2072295,359.8913,172.9051,356.6761,-0.2998126,1.082233,-0.03893352,316.5212,214.2605,186.1398,-0.09575629,1.059474,0.1072004,281.2669,57.90963,283.7478,,UMA,
2019-08-13T15:54:11.7832210,,,-0.2339702,1.546998,0.2072603,359.8755,172.93,356.7046,-0.2997404,1.082319,-0.03891259,316.5555,214.2589,186.141,-0.09597802,1.05937,0.1068568,281.2725,57.92559,283.7443,,UMA,
2019-08-13T15:54:11.8436330,,,-0.2340991,1.546952,0.2073149,359.8702,172.8916,356.7228,-0.2995613,1.082159,-0.03890651,316.587,214.2247,186.1693,-0.09621239,1.058923,0.1067427,281.275,57.96843,283.7121,,UMA,
2019-08-13T15:54:11.8635800,,,-0.2340294,1.546923,0.2075119,359.8587,172.8169,356.7159,-0.299641,1.081931,-0.03893977,316.5935,214.1694,186.2429,-0.09636229,1.059016,0.1064173,281.2427,57.89377,283.7809,,UMA,
2019-08-13T15:54:11.8885190,,,-0.2343911,1.546826,0.2075969,359.8819,172.7517,356.6904,-0.2993733,1.082015,-0.03880382,316.6007,214.1703,186.2455,-0.09586477,1.059497,0.106971,281.2458,57.8669,283.8095,,UMA,
2019-08-13T15:54:11.9313980,,,-0.2344755,1.546853,0.2078261,359.8611,172.7554,356.6974,-0.2996699,1.082318,-0.03868413,316.6156,214.1704,186.2477,-0.09563178,1.059578,0.1070346,281.2554,57.65793,284.0226,,UMA,
2019-08-13T15:54:11.9588440,,,-0.2344915,1.546929,0.2080555,359.847,172.7591,356.6835,-0.2994947,1.082331,-0.03866726,316.65,214.2139,186.158,-0.0961892,1.059309,0.1064571,281.273,57.46017,284.2253,,UMA,
2019-08-13T15:54:11.9799720,,,-0.2348442,1.546992,0.2082626,359.7362,172.7657,356.6285,-0.2994934,1.082152,-0.03894919,316.6748,214.2347,186.1132,-0.09606713,1.059417,0.1065369,281.2932,57.30615,284.3531,,UMA,
2019-08-13T15:54:12.0005430,,,-0.2349313,1.547057,0.208566,359.6707,172.7604,356.6183,-0.2997569,1.082112,-0.0388189,316.682,214.2355,186.1158,-0.09600949,1.059492,0.1068213,281.2952,57.29028,284.3447,,UMA,
2019-08-13T15:54:12.0306390,,,-0.2350678,1.547101,0.2088949,359.6169,172.7585,356.5525,-0.2994441,1.082219,-0.03870898,316.6988,214.2291,186.1066,-0.09552175,1.059836,0.1073045,281.2997,57.25325,284.3674,,UMA,
2019-08-13T15:54:12.0585910,Average UMA_F3,,-0.2352614,1.547212,0.208968,359.5777,172.7729,356.5244,-0.2990641,1.08238,-0.03889096,316.7113,214.2247,186.1004,-0.09542495,1.06023,0.1074902,281.2997,57.2053,284.3936,start_trial,UMA,
2019-08-13T15:54:12.1055220,Average UMA_F3,,-0.235404,1.547347,0.2091545,359.5011,172.7553,356.5098,-0.2985762,1.082391,-0.03866851,316.7348,214.2207,186.0969,-0.09469938,1.060783,0.108148,281.3031,57.08309,284.4743,start_trial,UMA,
2019-08-13T15:54:12.1254670,Average UMA_F3,,-0.2355238,1.547395,0.2096605,359.4277,172.7484,356.4825,-0.2985657,1.082506,-0.03881818,316.7527,214.1815,186.1145,-0.09499884,1.060544,0.1077634,281.3044,56.90228,284.6239,start_trial,UMA,
2019-08-13T15:54:12.1444220,Average UMA_F3,,-0.2356659,1.547419,0.2096562,359.4233,172.759,356.4615,-0.2985657,1.082506,-0.03881818,316.7656,214.1754,186.1056,-0.09499884,1.060544,0.1077634,281.2978,56.81668,284.6912,start_trial,UMA,
2019-08-13T15:54:12.1753200,Average UMA_F3,,-0.2356286,1.547486,0.2096702,359.4186,172.7635,356.431,-0.2987199,1.082561,-0.03889567,316.7665,214.1721,186.0999,-0.09556115,1.06011,0.1069011,281.2961,56.76882,284.7204,start_trial,UMA,
2019-08-13T15:54:12.2271740,Average UMA_F3,,-0.2358607,1.547333,0.2099957,359.4628,172.7903,356.4653,-0.298858,1.082949,-0.03871942,316.7598,214.1571,186.0717,-0.09564275,1.060077,0.1072624,281.2999,56.73719,284.7456,start_trial,UMA,
2019-08-13T15:54:12.2620860,Average UMA_F3,,-0.235804,1.547247,0.2101011,359.5331,172.8045,356.481,-0.2993011,1.083196,-0.03903228,316.7397,214.1076,186.0651,-0.09587926,1.060292,0.1072938,281.2892,56.79493,284.6985,start_trial,UMA,
2019-08-13T15:54:12.2885390,Average UMA_F3,,-0.2358218,1.547207,0.2100723,359.5414,172.7432,356.4716,-0.2993011,1.083196,-0.03903228,316.7355,214.0802,186.1005,-0.09587926,1.060292,0.1072938,281.283,56.78366,284.7054,start_trial,UMA,
2019-08-13T15:54:12.3184880,Average UMA_F3,,-0.2359449,1.547137,0.2101948,359.514,172.7501,356.4463,-0.2998624,1.083272,-0.0388847,316.7393,214.0798,186.1005,-0.09622735,1.060183,0.1072143,281.2874,56.79465,284.7017,start_trial,UMA,
2019-08-13T15:54:12.3493670,Average UMA_F3,,-0.2357616,1.547275,0.2104195,359.4783,172.8254,356.4199,-0.3002576,1.083185,-0.03854316,316.7579,214.1088,186.0703,-0.09643638,1.060029,0.1069956,281.2978,56.81668,284.6912,start_trial,UMA,
2019-08-13T15:54:12.3822380,Average UMA_F3,,-0.2357679,1.547287,0.2104861,359.4926,172.7971,356.5346,-0.3004625,1.083053,-0.03866959,316.7522,214.1158,186.0817,-0.09653574,1.060054,0.1068203,281.2979,56.80055,284.7282,start_trial,UMA,
2019-08-13T15:54:12.3962020,Average UMA_F3,,-0.2355825,1.547329,0.2108668,359.4829,172.7582,356.4879,-0.3006782,1.082948,-0.03835911,316.7499,214.037,186.1963,-0.09588748,1.060426,0.1073242,281.2865,56.86351,284.6839,start_trial,UMA,
2019-08-13T15:54:12.4311110,Average UMA_F3,,-0.2355146,1.547499,0.210794,359.451,172.7049,356.4837,-0.3006683,1.083021,-0.03847516,316.7691,214.035,186.1958,-0.0960781,1.060464,0.1070304,281.2889,56.87423,284.6833,start_trial,UMA,
2019-08-13T15:54:12.4839680,Average UMA_F3,,-0.2354106,1.547654,0.2109004,359.4007,172.6428,356.4838,-0.300773,1.083063,-0.03843164,316.7885,213.9737,186.2606,-0.09566683,1.060836,0.1076054,281.2716,56.86183,284.7514,start_trial,UMA,
2019-08-13T15:54:12.5158900,Average UMA_F3,,-0.2354683,1.547474,0.2108375,359.4252,172.6616,356.4598,-0.300707,1.083366,-0.03864789,316.7786,213.9403,186.2851,-0.09580803,1.060628,0.1074381,281.2574,56.85531,284.7736,start_trial,UMA,
2019-08-13T15:54:12.5493500,Average UMA_F3,,-0.2356122,1.5475,0.2107779,359.4086,172.7335,356.4095,-0.300904,1.083367,-0.03867263,316.7986,213.935,186.2789,-0.09595644,1.060669,0.1073115,281.2537,56.855,284.7798,start_trial,UMA,
2019-08-13T15:54:12.5772790,Average UMA_F3,,-0.2357627,1.547498,0.2107047,359.3897,172.8055,356.3828,-0.3007978,1.083321,-0.03888553,316.7852,213.9301,186.2679,-0.09556055,1.061064,0.1081054,281.2545,56.78556,284.8404,start_trial,UMA,
2019-08-13T15:54:12.6104960,Average UMA_F3,,-0.2360116,1.547523,0.2103672,359.4592,172.8136,356.3793,-0.3006623,1.083445,-0.03904057,316.7818,213.9289,186.2652,-0.09544408,1.061291,0.1081176,281.242,56.81144,284.7853,start_trial,UMA,
2019-08-13T15:54:12.6414190,Average UMA_F3,,-0.2360541,1.547481,0.2101029,359.4294,172.8054,356.3194,-0.3008541,1.083562,-0.03908199,316.8035,213.9017,186.3059,-0.09548354,1.061195,0.1077009,281.2338,56.86448,284.7319,start_trial,UMA,
2019-08-13T15:54:12.6908150,Average UMA_F3,,-0.2361368,1.547388,0.2098682,359.4453,172.8001,356.2613,-0.3010976,1.08354,-0.03924346,316.802,213.8939,186.2918,-0.09618306,1.060624,0.1069031,281.2226,56.86332,284.7508,start_trial,UMA,
2019-08-13T15:54:12.7110290,Average UMA_F3,,-0.236293,1.547421,0.2095662,359.5325,172.7993,356.2893,-0.3014819,1.083536,-0.03945023,316.7995,213.8766,186.2609,-0.09615958,1.06073,0.1067007,281.1952,56.87196,284.7575,start_trial,UMA,
2019-08-13T15:54:12.7366260,Average UMA_F3,,-0.2362639,1.547258,0.2093066,359.6018,172.8738,356.2676,-0.301559,1.083544,-0.03958863,316.8025,213.8498,186.2993,-0.09634811,1.060583,0.1060648,281.1902,56.86611,284.7641,start_trial,UMA,
2019-08-13T15:54:12.7795240,Average UMA_F3,,-0.2364933,1.547368,0.2091309,359.6252,172.8796,356.2415,-0.3016683,1.083564,-0.03971142,316.8441,213.8469,186.3011,-0.09682852,1.060489,0.1053753,281.1792,56.80041,284.8467,start_trial,UMA,
2019-08-13T15:54:12.8157840,Average UMA_F3,,-0.2365713,1.547374,0.2087195,359.6277,172.8494,356.2407,-0.3019734,1.083826,-0.0399226,316.8326,213.8482,186.3013,-0.09723663,1.060092,0.104844,281.1755,56.67629,284.9836,start_trial,UMA,
2019-08-13T15:54:12.8457100,Average UMA_F3,,-0.2367223,1.547326,0.2086436,359.606,172.8674,356.2676,-0.3022047,1.0838,-0.04004091,316.8589,213.8469,186.3035,-0.09728795,1.060147,0.1046758,281.1765,56.60612,285.087,start_trial,UMA,
2019-08-13T15:54:12.8915680,Average UMA_F3,,-0.2368465,1.547448,0.208569,359.5856,172.8765,356.2088,-0.3026155,1.083742,-0.04010206,316.8765,213.8497,186.3117,-0.09714782,1.060549,0.1051491,281.1793,56.53629,285.1872,start_trial,UMA,
2019-08-13T15:54:12.9244520,Average UMA_F3,,-0.2369889,1.547517,0.2085723,359.5061,172.9697,356.202,-0.3027299,1.08365,-0.04016626,316.8944,213.9101,186.2514,-0.09711218,1.060761,0.1049945,281.1848,56.53683,285.22,start_trial,UMA,
2019-08-13T15:54:12.9409250,Average UMA_F3,,-0.2370598,1.547506,0.2083808,359.4897,173.0153,356.265,-0.302802,1.083557,-0.04060483,316.8959,213.9179,186.2655,-0.09749907,1.060451,0.1045209,281.1922,56.53761,285.2493,start_trial,UMA,
2019-08-13T15:54:12.9848080,Average UMA_F3,,-0.236957,1.547514,0.2085692,359.4881,172.9742,356.2748,-0.302506,1.083276,-0.04051924,316.9207,213.9214,186.2764,-0.09723324,1.060369,0.1043254,281.1916,56.54284,285.2522,start_trial,UMA,
2019-08-13T15:54:13.0235900,Average UMA_F3,,-0.2369383,1.547442,0.2086363,359.4607,172.8512,356.239,-0.3017782,1.083465,-0.0405246,316.9492,213.9117,186.2647,-0.09694129,1.060472,0.1043745,281.204,56.53351,285.2698,start_trial,UMA,
2019-08-13T15:54:13.0465280,Average UMA_F3,,-0.2370116,1.547503,0.2088236,359.3553,172.7873,356.3043,-0.3018298,1.083499,-0.04055715,316.9649,213.9083,186.2618,-0.09702301,1.060598,0.1043698,281.2257,56.41819,285.4064,start_trial,UMA,
2019-08-13T15:54:13.0794410,Average UMA_F3,,-0.2370906,1.547484,0.2089144,359.3439,172.7478,356.3076,-0.3014582,1.083277,-0.04055434,316.9771,213.9332,186.2234,-0.09685886,1.060871,0.1045684,281.2448,56.34035,285.4748,start_trial,UMA,
2019-08-13T15:54:13.1170270,Average UMA_F3,,-0.2372922,1.547602,0.20884,359.3163,172.7518,356.3292,-0.3010742,1.083436,-0.04070193,316.9687,213.9524,186.1713,-0.09688163,1.061213,0.1049436,281.2677,56.1406,285.6656,start_trial,UMA,
2019-08-13T15:54:13.1532480,Average UMA_F3,,-0.2373362,1.54768,0.2092327,359.222,172.7581,356.2656,-0.3008233,1.083478,-0.04066187,316.9551,213.9771,186.1277,-0.09756458,1.060679,0.1041181,281.2926,56.03254,285.7551,start_trial,UMA,
2019-08-13T15:54:13.1872670,Average UMA_F3,,-0.2376236,1.54778,0.2092978,359.191,172.7684,356.3087,-0.3006828,1.083645,-0.04097944,316.9715,213.9996,186.0868,-0.09770513,1.060603,0.1040936,281.3161,55.95115,285.813,start_trial,UMA,
2019-08-13T15:54:13.2244580,Average UMA_F3,,-0.2379808,1.547715,0.2093987,359.1444,172.7671,356.2476,-0.3004085,1.08346,-0.04107785,316.9791,214.0134,186.0294,-0.09754151,1.060703,0.1040586,281.3383,55.89642,285.8396,start_trial,UMA,
2019-08-13T15:54:13.2510020,Average UMA_F3,,-0.2380517,1.54765,0.2095202,359.1258,172.7594,356.2248,-0.3003747,1.083374,-0.04113829,316.9489,214.0024,186.0048,-0.09750402,1.060663,0.1040052,281.3463,55.80234,285.9206,start_trial,UMA,
2019-08-13T15:54:13.2769250,Average UMA_F3,,-0.2382662,1.547623,0.2095432,359.1366,172.7515,356.1755,-0.2998905,1.083078,-0.04106861,316.943,213.9966,185.9938,-0.09764367,1.060496,0.1041152,281.3512,55.73436,285.9738,start_trial,UMA,
2019-08-13T15:54:13.3120690,Average UMA_F3,,-0.2383956,1.547662,0.2097579,359.1217,172.7865,356.1256,-0.2995142,1.08301,-0.04070276,316.9409,213.9903,185.9829,-0.09786713,1.060315,0.1040326,281.3616,55.57751,286.1139,start_trial,UMA,
2019-08-13T15:54:13.3519630,Average UMA_F3,,-0.2387381,1.547486,0.2097349,359.1037,172.8595,356.1158,-0.2995101,1.083044,-0.04068834,316.9372,213.9759,185.9583,-0.09816945,1.060183,0.1037027,281.3651,55.44609,286.2328,start_trial,UMA,
2019-08-13T15:54:13.3789090,Average UMA_F3,,-0.2390343,1.547563,0.2099358,359.0803,172.8772,356.1603,-0.2997269,1.082922,-0.04057163,316.9355,213.9678,185.9447,-0.09829545,1.060304,0.1037114,281.3781,55.39066,286.2748,start_trial,UMA,
2019-08-13T15:54:13.4218290,Average UMA_F3,,-0.2392974,1.547655,0.2103254,359.0615,172.8578,356.1201,-0.3000215,1.083245,-0.04031229,316.9282,213.9394,185.977,-0.09848034,1.060303,0.1039054,281.3817,55.39141,286.2681,start_trial,UMA,
2019-08-13T15:54:13.4512670,Average UMA_F3,,-0.2395208,1.547653,0.2105262,359.0312,172.8153,356.1119,-0.3001801,1.083391,-0.04049999,316.922,213.9628,185.9339,-0.09861237,1.060363,0.1042637,281.3781,55.39066,286.2748,start_trial,UMA,
2019-08-13T15:54:13.4911530,Average UMA_F3,,-0.2397354,1.547751,0.2106453,359.0118,172.8347,356.0461,-0.300213,1.083355,-0.04050136,316.9186,214.0184,185.8641,-0.09876513,1.060325,0.1044383,281.384,55.34436,286.3326,start_trial,UMA,
2019-08-13T15:54:13.5124450,Average UMA_F3,,-0.2398788,1.547763,0.2109539,358.9681,172.8943,356.0212,-0.3006455,1.083303,-0.04008859,316.9328,214.0492,185.8373,-0.09878469,1.060365,0.1043848,281.3804,55.25391,286.4359,start_trial,UMA,
2019-08-13T15:54:13.5489250,Average UMA_F3,,-0.2401816,1.547718,0.211465,358.9021,172.8984,356.0474,-0.300703,1.083161,-0.03985208,316.9535,214.055,185.8508,-0.09879464,1.060349,0.1045092,281.3791,55.20634,286.5071,start_trial,UMA,
2019-08-13T15:54:13.5758610,Average UMA_F3,,-0.2404412,1.547635,0.2116784,358.8491,172.8806,356.0117,-0.3007786,1.082848,-0.03987026,316.9691,214.0513,185.848,-0.09873354,1.060342,0.1047043,281.377,55.08977,286.6411,start_trial,UMA,
2019-08-13T15:54:13.6177420,Average UMA_F3,,-0.2405815,1.54771,0.2119919,358.806,172.8334,356.018,-0.3008275,1.08262,-0.03945816,316.9731,214.0216,185.8801,-0.09886748,1.060173,0.1048172,281.374,54.90973,286.841,start_trial,UMA,
2019-08-13T15:54:13.6579980,Average UMA_F3,,-0.2406242,1.547795,0.2122439,358.7483,172.7824,356.0388,-0.3007622,1.082718,-0.03962809,316.9932,213.9866,185.9067,-0.09937513,1.059892,0.1048021,281.3709,54.78758,286.9757,start_trial,UMA,
2019-08-13T15:54:13.6907030,Average UMA_F3,,-0.2409501,1.547809,0.2125469,358.6857,172.719,356.0294,-0.301075,1.082555,-0.03952396,316.9621,213.9495,185.9201,-0.09967285,1.059839,0.1048316,281.3549,54.66157,287.0928,start_trial,UMA,
2019-08-13T15:54:13.7146390,Average UMA_F3,,-0.2413254,1.547947,0.2127008,358.6533,172.6904,356.0245,-0.301052,1.082332,-0.03942293,316.9685,213.9387,185.9038,-0.09994811,1.059881,0.1048784,281.3487,54.64916,287.1007,start_trial,UMA,
2019-08-13T15:54:13.7440900,Average UMA_F3,,-0.241488,1.547914,0.2127853,358.639,172.6973,355.9879,-0.3010346,1.082288,-0.03935272,316.9887,213.9311,185.8957,-0.09977698,1.059863,0.1052655,281.3512,54.64445,287.0944,start_trial,UMA,
2019-08-13T15:54:13.7776090,Average UMA_F3,,-0.2415882,1.547938,0.2129005,358.6322,172.6922,355.9955,-0.3006223,1.08241,-0.03913629,316.9859,213.8988,185.9226,-0.09971321,1.059693,0.1055974,281.347,54.6327,287.0989,start_trial,UMA,
2019-08-13T15:54:13.8005510,Average UMA_F3,,-0.2417941,1.547979,0.2130697,358.6334,172.6701,355.9887,-0.3006315,1.08242,-0.03890824,316.9705,213.858,185.9334,-0.09945256,1.059957,0.1060819,281.3214,54.69425,287.0005,start_trial,UMA,
