Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-21T14:04:06.9280700,,,-0.2321899,1.75323,0.5203107,2.722845,172.7934,358.7729,-0.2472295,1.154272,0.2513141,310.004,186.521,237.4999,-0.1355126,1.166033,0.508209,319.3061,259.6116,57.81985,,UMA,
2019-08-21T14:04:06.9460220,,,-0.2322417,1.753281,0.5204233,2.669532,172.7997,358.7709,-0.2472087,1.15423,0.2509322,309.9729,186.5509,237.417,-0.1354156,1.166138,0.5082597,319.3099,259.6136,57.763,,UMA,
2019-08-21T14:04:06.9809290,,,-0.2321912,1.753286,0.5208732,2.623842,172.7751,358.7398,-0.246734,1.154124,0.2509966,309.9571,186.602,237.3614,-0.1350193,1.166159,0.5084309,319.3145,259.611,57.74722,,UMA,
2019-08-21T14:04:07.0098360,,,-0.2322359,1.753308,0.5210173,2.558173,172.8164,358.766,-0.2464671,1.154116,0.2510877,309.9297,186.6344,237.3056,-0.1348196,1.166334,0.5089855,319.3276,259.6115,57.69799,,UMA,
2019-08-21T14:04:07.0407530,,,-0.2320197,1.753641,0.521302,2.460823,172.9237,358.6545,-0.2464529,1.154041,0.2513449,309.9277,186.6202,237.3129,-0.1353313,1.166049,0.5087825,319.3323,259.6088,57.68227,,UMA,
2019-08-21T14:04:07.0726740,,,-0.2318586,1.753733,0.5214343,2.409206,172.9583,358.5747,-0.2464291,1.154101,0.2516012,309.933,186.5966,237.3352,-0.1356307,1.165858,0.5086377,319.3167,259.6049,57.67056,,UMA,
2019-08-21T14:04:07.1043500,,,-0.2318966,1.753684,0.5214552,2.39947,172.9958,358.5597,-0.2468414,1.153789,0.2513086,309.9237,186.5398,237.4051,-0.1358031,1.165762,0.5087388,319.2813,259.5624,57.69538,,UMA,
2019-08-21T14:04:07.1378670,,,-0.2319597,1.753711,0.5214556,2.380404,173.0181,358.6085,-0.2472494,1.153344,0.2511414,309.9548,186.4503,237.5018,-0.1359676,1.16544,0.508635,319.2217,259.4938,57.74491,,UMA,
2019-08-21T14:04:07.1588060,,,-0.231962,1.753609,0.5218227,2.292044,173.0832,358.6955,-0.2473027,1.153462,0.2514778,309.9691,186.3462,237.6207,-0.1359923,1.165134,0.5085579,319.1683,259.3901,57.82476,,UMA,
2019-08-21T14:04:07.1907190,,,-0.2318345,1.7536,0.5218989,2.238422,173.1182,358.7266,-0.2475168,1.153492,0.2515279,309.9469,186.27,237.7036,-0.1358782,1.165376,0.5088114,319.1545,259.3376,57.86847,,UMA,
2019-08-21T14:04:07.2066760,,,-0.2316108,1.753614,0.5220405,2.177615,173.1645,358.7518,-0.2475168,1.153492,0.2515279,309.9316,186.1971,237.787,-0.1358782,1.165376,0.5088114,319.1101,259.2697,57.92354,,UMA,
2019-08-21T14:04:07.2475670,,,-0.2309328,1.753631,0.5222582,2.162204,173.2654,358.8575,-0.2473622,1.153538,0.2516965,309.9564,186.1316,237.9011,-0.1352991,1.165756,0.509403,319.0672,259.2673,57.91011,,UMA,
2019-08-21T14:04:07.2774870,,,-0.2305022,1.753608,0.5223783,2.177426,173.3183,358.8877,-0.2472893,1.153293,0.251873,309.9572,186.1127,237.9392,-0.1351643,1.165634,0.509677,319.06,259.2705,57.90398,,UMA,
2019-08-21T14:04:07.3078280,,,-0.2300515,1.75341,0.5224462,2.260312,173.3974,358.9812,-0.2474153,1.153214,0.252002,309.9615,186.0763,238.0224,-0.1352981,1.165542,0.5097655,319.0425,259.2786,57.90223,,UMA,
2019-08-21T14:04:07.3287720,Average UMA_M7,,-0.2298121,1.753393,0.522561,2.271676,173.4579,359.0381,-0.247364,1.153025,0.2520721,309.9786,186.0467,238.1131,-0.1352266,1.165368,0.509864,319.0051,259.2638,57.92815,start_trial,UMA,
2019-08-21T14:04:07.3487520,Average UMA_M7,,-0.2298306,1.753273,0.5224523,2.251891,173.5061,359.1185,-0.247663,1.152717,0.2519331,309.9904,186.0463,238.1244,-0.1350864,1.165331,0.5099316,318.9806,259.2536,57.94371,start_trial,UMA,
2019-08-21T14:04:07.3776420,Average UMA_M7,,-0.2296779,1.753259,0.5224517,2.188555,173.553,359.1914,-0.2477508,1.152644,0.2519796,309.9832,185.9971,238.1834,-0.1348648,1.165464,0.5102305,318.9591,259.2264,57.99067,start_trial,UMA,
2019-08-21T14:04:07.4089800,Average UMA_M7,,-0.2293927,1.75342,0.5226176,2.112995,173.5981,359.2715,-0.2477524,1.15297,0.2525964,309.9625,185.9478,238.2445,-0.1344044,1.165723,0.5104271,318.924,259.1918,58.04148,start_trial,UMA,
2019-08-21T14:04:07.4258130,Average UMA_M7,,-0.2289757,1.753574,0.5230029,2.085135,173.6316,359.3418,-0.2477524,1.15297,0.2525964,309.9381,185.9292,238.2733,-0.1344044,1.165723,0.5104271,318.8924,259.1442,58.07734,start_trial,UMA,
2019-08-21T14:04:07.4627120,Average UMA_M7,,-0.2289901,1.753387,0.5231331,2.091301,173.6593,359.5133,-0.2482037,1.152914,0.2523748,309.9468,185.9468,238.2664,-0.1348408,1.165522,0.5103815,318.8891,259.1673,58.06441,start_trial,UMA,
2019-08-21T14:04:07.4947040,Average UMA_M7,,-0.228948,1.753412,0.5231553,2.094273,173.6518,359.5807,-0.2483149,1.153042,0.252343,309.948,185.9478,238.2865,-0.1350889,1.165507,0.5102868,318.895,259.1891,58.059,start_trial,UMA,
2019-08-21T14:04:07.5286090,Average UMA_M7,,-0.2288059,1.753466,0.5232707,2.063931,173.6601,359.6249,-0.2484046,1.153026,0.2525663,309.9295,185.9194,238.3432,-0.135128,1.165571,0.5101461,318.9216,259.2858,58.03135,start_trial,UMA,
2019-08-21T14:04:07.5451200,Average UMA_M7,,-0.2285855,1.753582,0.5233889,2.00969,173.6644,359.6546,-0.2483102,1.153352,0.2526848,309.9139,185.9314,238.3443,-0.1349738,1.165717,0.5101354,318.9356,259.3663,58.00979,start_trial,UMA,
2019-08-21T14:04:07.5758260,Average UMA_M7,,-0.2287028,1.753509,0.5231061,1.986086,173.6743,359.6691,-0.2485238,1.153407,0.2525569,309.9115,185.9368,238.3404,-0.1346315,1.165965,0.5103239,318.9328,259.3869,58.01764,start_trial,UMA,
2019-08-21T14:04:07.5964580,Average UMA_M7,,-0.228743,1.753499,0.5229936,1.969691,173.7161,359.6956,-0.2489908,1.153066,0.252417,309.9061,185.954,238.3421,-0.1348685,1.165852,0.5102557,318.9218,259.4141,58.03124,start_trial,UMA,
2019-08-21T14:04:07.6273750,Average UMA_M7,,-0.2289277,1.753404,0.5227948,1.984616,173.7521,359.6718,-0.2492114,1.152807,0.2525179,309.8987,186.0033,238.325,-0.1348741,1.165801,0.5102847,318.9047,259.418,58.10351,start_trial,UMA,
2019-08-21T14:04:07.6627900,Average UMA_M7,,-0.2294563,1.753169,0.5222619,2.022167,173.8452,359.6772,-0.2491305,1.152422,0.2524945,309.8897,185.9799,238.389,-0.1348248,1.165846,0.5103897,318.9239,259.4598,58.19174,start_trial,UMA,
2019-08-21T14:04:07.6997010,Average UMA_M7,,-0.2297065,1.753184,0.5220032,2.055471,173.8981,359.6617,-0.2491813,1.152408,0.2525722,309.8998,185.9722,238.4105,-0.1348145,1.165997,0.5104288,318.9492,259.4949,58.21948,start_trial,UMA,
2019-08-21T14:04:07.7136550,Average UMA_M7,,-0.2299954,1.753163,0.5218198,2.087364,173.9872,359.659,-0.2492412,1.152334,0.2526807,309.9236,186.0177,238.4067,-0.1348333,1.166174,0.5104457,319.0071,259.5773,58.2393,start_trial,UMA,
2019-08-21T14:04:07.7446460,Average UMA_M7,,-0.2302518,1.753272,0.5216506,2.14881,174.0434,359.6297,-0.249051,1.152218,0.252856,309.9386,186.0585,238.3889,-0.134378,1.16669,0.5105617,319.0425,259.6339,58.22538,start_trial,UMA,
2019-08-21T14:04:07.7614790,Average UMA_M7,,-0.230675,1.753161,0.5214221,2.214728,174.1365,359.5551,-0.249051,1.152218,0.252856,309.959,186.1152,238.364,-0.134378,1.16669,0.5105617,319.1086,259.7007,58.21439,start_trial,UMA,
2019-08-21T14:04:07.7963860,Average UMA_M7,,-0.2315662,1.753011,0.520759,2.34042,174.2173,359.4281,-0.2492201,1.152244,0.2526939,309.9961,186.2722,238.2611,-0.1337149,1.167003,0.5105773,319.2137,259.8109,58.17474,start_trial,UMA,
2019-08-21T14:04:07.8223220,Average UMA_M7,,-0.2318247,1.753066,0.5207736,2.383538,174.2391,359.3749,-0.2491937,1.152495,0.2529074,310.0112,186.3652,238.1934,-0.1334453,1.167183,0.5106286,319.2574,259.8603,58.15554,start_trial,UMA,
2019-08-21T14:04:07.8512410,Average UMA_M7,,-0.2321226,1.753031,0.5206015,2.416586,174.2578,359.3298,-0.2490357,1.152526,0.2527604,310.0254,186.4117,238.1585,-0.1333077,1.167364,0.5105681,319.3241,259.9288,58.15205,start_trial,UMA,
2019-08-21T14:04:07.8796890,Average UMA_M7,,-0.2324309,1.752905,0.5203833,2.431514,174.2402,359.2514,-0.2488457,1.152251,0.2527451,310.0267,186.4447,238.1132,-0.1333637,1.167553,0.5105216,319.4079,260.0209,58.13223,start_trial,UMA,
2019-08-21T14:04:07.9096090,Average UMA_M7,,-0.232852,1.752959,0.5201805,2.415703,174.1833,359.1654,-0.2487211,1.15243,0.2528557,310.0196,186.4928,238.036,-0.1339794,1.167359,0.5101477,319.5282,260.1595,58.10216,start_trial,UMA,
2019-08-21T14:04:07.9293190,Average UMA_M7,,-0.2330117,1.752989,0.5200189,2.421653,174.1759,359.0641,-0.2485528,1.152282,0.2529351,310.0164,186.504,238.015,-0.1344621,1.166926,0.5098295,319.5599,260.1953,58.09586,start_trial,UMA,
2019-08-21T14:04:07.9607470,Average UMA_M7,,-0.2330588,1.753052,0.5199725,2.46884,174.1836,358.9268,-0.2483913,1.152234,0.2529609,310.0105,186.5198,237.9633,-0.134465,1.166982,0.5098145,319.6264,260.2651,58.07284,start_trial,UMA,
2019-08-21T14:04:07.9970540,Average UMA_M7,,-0.2333896,1.753056,0.5198131,2.476103,174.1031,358.9195,-0.2482527,1.152243,0.2526988,310.0335,186.5044,237.9535,-0.1350466,1.166647,0.5089864,319.7514,260.3894,58.05637,start_trial,UMA,
2019-08-21T14:04:08.0265660,Average UMA_M7,,-0.2335169,1.753133,0.5198023,2.428175,174.1071,358.9042,-0.2481912,1.152522,0.2525667,310.0573,186.5226,237.9315,-0.1350126,1.166683,0.5089056,319.7725,260.4113,58.05707,start_trial,UMA,
2019-08-21T14:04:08.0646620,Average UMA_M7,,-0.2341571,1.753039,0.5194092,2.416032,174.0768,358.8146,-0.2483391,1.152506,0.252139,310.0448,186.4693,237.9169,-0.1353049,1.166312,0.5084694,319.8143,260.4024,58.07214,start_trial,UMA,
2019-08-21T14:04:08.0977600,Average UMA_M7,,-0.2343508,1.753088,0.5195888,2.470633,174.0671,358.8299,-0.2481863,1.152528,0.2522424,310.0201,186.4298,237.9034,-0.1353111,1.166218,0.5084071,319.8344,260.3983,58.0823,start_trial,UMA,
2019-08-21T14:04:08.1366630,Average UMA_M7,,-0.2345457,1.752969,0.5194957,2.492623,174.041,358.799,-0.2478018,1.152352,0.2519916,310.0019,186.3932,237.8635,-0.1353679,1.165621,0.5081137,319.8875,260.4103,58.08366,start_trial,UMA,
2019-08-21T14:04:08.1682590,Average UMA_M7,,-0.2349195,1.75287,0.5194278,2.493588,173.9922,358.7932,-0.2474946,1.152656,0.252241,309.9771,186.3409,237.8708,-0.1352464,1.16562,0.5081041,319.9489,260.4239,58.10484,start_trial,UMA,
2019-08-21T14:04:08.1807930,Average UMA_M7,,-0.2351433,1.753027,0.5194688,2.512873,173.9231,358.6569,-0.2471615,1.152822,0.2523326,309.9602,186.3453,237.8485,-0.1351584,1.165961,0.5081604,320.0089,260.4482,58.10362,start_trial,UMA,
2019-08-21T14:04:08.2113340,Average UMA_M7,,-0.2353362,1.753037,0.5194948,2.532197,173.8974,358.608,-0.2471999,1.152864,0.2524049,309.9559,186.3495,237.831,-0.1350998,1.166155,0.5081726,320.0378,260.4608,58.09198,start_trial,UMA,
2019-08-21T14:04:08.2434400,Average UMA_M7,,-0.2352813,1.753182,0.5197967,2.569158,173.798,358.6185,-0.2469679,1.15292,0.2526769,309.9658,186.354,237.805,-0.1353179,1.165613,0.5075871,320.0851,260.4616,58.07026,start_trial,UMA,
2019-08-21T14:04:08.2645410,Average UMA_M7,,-0.2353239,1.753281,0.5198762,2.542097,173.7475,358.6196,-0.2470121,1.152976,0.2526657,309.9699,186.356,237.7986,-0.1354936,1.165571,0.507391,320.1085,260.4608,58.05608,start_trial,UMA,
2019-08-21T14:04:08.2969690,Average UMA_M7,,-0.2353482,1.7534,0.5199343,2.449847,173.703,358.6139,-0.2471873,1.152898,0.2526405,309.9641,186.3597,237.7944,-0.1353586,1.165798,0.5074258,320.1282,260.4591,58.04567,start_trial,UMA,
2019-08-21T14:04:08.3318840,Average UMA_M7,,-0.2352729,1.753618,0.5200678,2.286606,173.6457,358.6133,-0.2469955,1.152925,0.2524732,309.9717,186.4219,237.7142,-0.1354603,1.165611,0.5072033,320.1462,260.4366,58.00331,start_trial,UMA,
2019-08-21T14:04:08.3594340,Average UMA_M7,,-0.2353724,1.753552,0.5200635,2.277239,173.6089,358.6195,-0.2470803,1.152782,0.2523949,309.9914,186.4511,237.6776,-0.135429,1.165706,0.5073208,320.1539,260.4481,57.968,start_trial,UMA,
2019-08-21T14:04:08.3763880,Average UMA_M7,,-0.2354418,1.75356,0.5198936,2.331359,173.5802,358.624,-0.2469437,1.153048,0.252262,310.0024,186.4565,237.6718,-0.1355927,1.165623,0.5073057,320.1689,260.4903,57.92789,start_trial,UMA,
2019-08-21T14:04:08.4039610,Average UMA_M7,,-0.2354704,1.753467,0.5198936,2.344684,173.55,358.6295,-0.2469662,1.153149,0.2523705,310.0024,186.4565,237.6718,-0.1358297,1.165597,0.5072146,320.1724,260.5069,57.91518,start_trial,UMA,
2019-08-21T14:04:08.4281240,Average UMA_M7,,-0.2352512,1.753488,0.519974,2.350167,173.5187,358.668,-0.2468861,1.153346,0.2521849,309.9933,186.5109,237.6171,-0.1357741,1.165597,0.5071402,320.1521,260.5269,57.89601,start_trial,UMA,
2019-08-21T14:04:08.4685480,Average UMA_M7,,-0.2350446,1.753385,0.5199291,2.401547,173.4422,358.7001,-0.2469446,1.153439,0.25235,309.9709,186.5846,237.5192,-0.1358203,1.165691,0.5071686,320.1186,260.5294,57.87496,start_trial,UMA,
2019-08-21T14:04:08.5042350,Average UMA_M7,,-0.2347759,1.753397,0.519996,2.460455,173.3819,358.7321,-0.2468166,1.153568,0.252369,309.9663,186.6084,237.4903,-0.135398,1.165916,0.5072665,320.0798,260.5112,57.88583,start_trial,UMA,
2019-08-21T14:04:08.5241750,Average UMA_M7,,-0.23497,1.75319,0.5197399,2.512524,173.3562,358.7254,-0.2471962,1.15344,0.2519758,309.9412,186.6616,237.4302,-0.1355103,1.165992,0.5072496,320.0452,260.4963,57.89968,start_trial,UMA,
2019-08-21T14:04:08.5391350,Average UMA_M7,,-0.2347554,1.753062,0.5199105,2.562886,173.343,358.7249,-0.2473231,1.153374,0.2523201,309.9297,186.6691,237.4216,-0.1353953,1.165994,0.5075594,320.043,260.4947,57.89822,start_trial,UMA,
2019-08-21T14:04:08.5600810,Average UMA_M7,,-0.2345404,1.75314,0.5200664,2.572097,173.3097,358.6893,-0.2471361,1.153567,0.2525089,309.9299,186.6759,237.4246,-0.1353228,1.166062,0.5076565,320.0359,260.498,57.89193,start_trial,UMA,
2019-08-21T14:04:08.6071740,Average UMA_M7,,-0.2343632,1.753194,0.5200171,2.52894,173.2375,358.6167,-0.247247,1.15332,0.2524576,309.9449,186.7298,237.4196,-0.1353934,1.165936,0.5077637,320.0002,260.4864,57.91782,start_trial,UMA,
2019-08-21T14:04:08.6310770,Average UMA_M7,,-0.2341468,1.75326,0.520056,2.492767,173.2447,358.5915,-0.2471771,1.153287,0.2524265,309.9614,186.7447,237.4307,-0.1348178,1.166254,0.5079733,319.9941,260.4948,57.92507,start_trial,UMA,
2019-08-21T14:04:08.6698340,Average UMA_M7,,-0.2338833,1.753471,0.5201294,2.429857,173.2958,358.6895,-0.2470846,1.153456,0.2524315,309.986,186.7708,237.4656,-0.1343592,1.166245,0.508105,319.969,260.4831,57.93289,start_trial,UMA,
2019-08-21T14:04:08.6948250,Average UMA_M7,,-0.2339681,1.753564,0.5200129,2.430354,173.3493,358.7315,-0.2472329,1.153413,0.2522035,310.0012,186.7719,237.4774,-0.134235,1.16619,0.5080262,319.936,260.4464,57.96447,start_trial,UMA,
2019-08-21T14:04:08.7357170,Average UMA_M7,,-0.2337221,1.753636,0.5200334,2.387144,173.4515,358.7989,-0.2468609,1.153682,0.2520479,310.0008,186.752,237.4954,-0.1343453,1.165983,0.5078518,319.8655,260.3593,58.05274,start_trial,UMA,
2019-08-21T14:04:08.7616470,Average UMA_M7,,-0.233458,1.753728,0.5200925,2.36858,173.4374,358.8479,-0.2464094,1.154036,0.2519189,309.9782,186.7147,237.522,-0.1343871,1.165706,0.5077873,319.8038,260.3178,58.12201,start_trial,UMA,
2019-08-21T14:04:08.8033420,Average UMA_M7,,-0.2331369,1.753725,0.5199965,2.433549,173.4516,358.8568,-0.2459744,1.15417,0.2518175,309.924,186.668,237.5287,-0.1339829,1.165563,0.5078723,319.7105,260.231,58.28582,start_trial,UMA,
2019-08-21T14:04:08.8288860,Average UMA_M7,,-0.2333155,1.753553,0.5198932,2.529912,173.4565,358.9168,-0.2461087,1.153999,0.2517964,309.8522,186.58,237.573,-0.1346029,1.164955,0.5075071,319.6988,260.2156,58.31859,start_trial,UMA,
2019-08-21T14:04:08.8705030,Average UMA_M7,,-0.2327105,1.753624,0.5199675,2.514885,173.4083,359.0402,-0.2460782,1.154351,0.2517977,309.8547,186.5351,237.6064,-0.1344624,1.165199,0.5073925,319.6953,260.1675,58.38255,start_trial,UMA,
2019-08-21T14:04:08.8936670,Average UMA_M7,,-0.2326045,1.753523,0.519834,2.509605,173.3844,358.9992,-0.2462245,1.154021,0.2517037,309.8569,186.5359,237.5864,-0.1342154,1.165395,0.507395,319.6733,260.1224,58.43118,start_trial,UMA,
