Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-15T19:29:43.0605210,,,-0.1201695,1.642475,0.3041613,355.394,175.8987,356.2806,-0.1798124,1.014093,0.02464738,325.9449,202.0753,197.9021,-0.03182578,1.025803,0.204924,314.5316,230.1268,84.92686,,UMA,
2019-08-15T19:29:43.0993100,,,-0.119921,1.64231,0.3046365,355.4042,175.8322,356.302,-0.179116,1.013954,0.02483216,325.9136,202.0514,197.8508,-0.03084636,1.026388,0.2058582,314.4769,230.1159,84.9213,,UMA,
2019-08-15T19:29:43.1202550,,,-0.1198106,1.642306,0.3048083,355.4063,175.805,356.3187,-0.1785265,1.014284,0.02494881,325.864,201.9456,197.9022,-0.03099084,1.026162,0.205657,314.4662,230.0836,84.88715,,UMA,
2019-08-15T19:29:43.1372090,,,-0.1196029,1.642486,0.3051189,355.3756,175.7753,356.3285,-0.1784285,1.014352,0.0249522,325.8358,201.9596,197.7827,-0.0305841,1.026458,0.2060731,314.4426,230.0562,84.86559,,UMA,
2019-08-15T19:29:43.1551600,,,-0.1194623,1.642563,0.305355,355.3439,175.765,356.3413,-0.1777444,1.014378,0.02499184,325.8328,201.9059,197.9108,-0.03086138,1.026234,0.2057721,314.4081,229.9784,84.88606,,UMA,
2019-08-15T19:29:43.1870760,,,-0.1192145,1.64273,0.3056638,355.2572,175.7124,356.3743,-0.1767572,1.01441,0.02504882,325.8307,201.9772,197.7435,-0.03035843,1.026419,0.2065905,314.3602,229.9286,84.87187,,UMA,
2019-08-15T19:29:43.2213880,,,-0.1191008,1.64289,0.3060841,355.1918,175.6882,356.3126,-0.1767484,1.014332,0.02507553,325.8179,201.9216,197.8032,-0.02971506,1.026866,0.2071282,314.3316,229.8649,84.86205,,UMA,
2019-08-15T19:29:43.2582980,,,-0.1191502,1.642815,0.3063447,355.1941,175.6958,356.3018,-0.1764474,1.014421,0.02537212,325.8164,201.9217,197.7709,-0.02953231,1.02692,0.2076425,314.2958,229.7916,84.88956,,UMA,
2019-08-15T19:29:43.2892070,,,-0.1188598,1.642818,0.3070315,355.1521,175.7365,356.2737,-0.1763214,1.014431,0.02550521,325.8239,201.9248,197.651,-0.02925789,1.02676,0.2075001,314.2683,229.6981,84.87675,,UMA,
2019-08-15T19:29:43.3236110,,,-0.1187692,1.642754,0.3072603,355.1427,175.7573,356.2809,-0.176092,1.014808,0.02562711,325.8196,201.8959,197.7316,-0.02869296,1.026914,0.2078275,314.2521,229.6778,84.88493,,UMA,
2019-08-15T19:29:43.3545280,,,-0.11851,1.642792,0.3076969,355.0945,175.8068,356.3054,-0.1760167,1.014823,0.02585295,325.811,201.8501,197.7776,-0.02838886,1.026998,0.2078939,314.2267,229.6577,84.88472,,UMA,
2019-08-15T19:29:43.3885980,,,-0.1181555,1.642582,0.3082255,355.0349,175.814,356.3174,-0.17602,1.014961,0.02582797,325.7626,201.8199,197.7168,-0.02836704,1.02683,0.2075987,314.1828,229.6646,84.85651,,UMA,
2019-08-15T19:29:43.4235010,,,-0.1181045,1.642523,0.3082998,355.0229,175.7968,356.3175,-0.175836,1.015359,0.02565363,325.7603,201.8487,197.6286,-0.02871132,1.026513,0.2070813,314.1515,229.6618,84.8459,,UMA,
2019-08-15T19:29:43.4504280,,,-0.1177342,1.642708,0.3085124,355.0441,175.7462,356.334,-0.1756642,1.015272,0.02578285,325.727,201.8269,197.6618,-0.02904522,1.026203,0.2065905,314.1457,229.7078,84.78007,,UMA,
2019-08-15T19:29:43.4667210,,,-0.1172696,1.642705,0.3089834,355.0249,175.7058,356.3251,-0.1757815,1.015155,0.02613726,325.7198,201.8616,197.6491,-0.02880323,1.026427,0.2067299,314.1362,229.7108,84.78585,,UMA,
2019-08-15T19:29:43.4889300,,,-0.1170597,1.642805,0.3091858,355.0046,175.7224,356.3138,-0.1759213,1.015121,0.02611539,325.7269,201.8889,197.6365,-0.02909255,1.026263,0.2064161,314.132,229.7313,84.77522,,UMA,
2019-08-15T19:29:43.5216560,,,-0.1167369,1.642834,0.3095472,354.9694,175.7245,356.3578,-0.1756331,1.015266,0.02634451,325.7864,201.9681,197.5554,-0.02865779,1.02643,0.2064734,314.1224,229.841,84.70014,,UMA,
2019-08-15T19:29:43.5635420,,,-0.1159593,1.643147,0.3102074,354.9034,175.7739,356.3797,-0.1753062,1.015638,0.02631041,325.8067,201.9899,197.5062,-0.02799344,1.026489,0.2067892,314.1114,229.8731,84.6871,,UMA,
2019-08-15T19:29:43.5889490,,,-0.1158348,1.643148,0.3101715,354.8873,175.7829,356.3759,-0.1749241,1.015704,0.02636847,325.7977,201.9429,197.5548,-0.02745283,1.02695,0.2074302,314.1123,229.9025,84.65378,,UMA,
2019-08-15T19:29:43.6316030,,,-0.1156157,1.643076,0.3105551,354.9073,175.8069,356.3422,-0.1743654,1.016127,0.02590904,325.7357,201.873,197.6153,-0.02766168,1.026803,0.2070106,314.1024,229.9289,84.61217,,UMA,
2019-08-15T19:29:43.6555390,,,-0.1154664,1.643098,0.3108803,354.9046,175.8458,356.3611,-0.1742997,1.016351,0.02578512,325.7242,201.8914,197.5666,-0.02750635,1.026979,0.2071081,314.0507,229.9261,84.59898,,UMA,
2019-08-15T19:29:43.6724940,,,-0.1153036,1.643146,0.3111106,354.8989,175.827,356.3986,-0.1740787,1.016448,0.02621213,325.6936,201.8807,197.5508,-0.02715123,1.02709,0.207044,314.036,229.9246,84.57536,,UMA,
2019-08-15T19:29:43.6991860,,,-0.1151828,1.642946,0.3114587,354.8625,175.8414,356.4189,-0.1743718,1.016323,0.02626631,325.6731,201.9093,197.4718,-0.02716446,1.026964,0.2069659,314.0253,229.9378,84.55754,,UMA,
2019-08-15T19:29:43.7211270,,,-0.1149986,1.642922,0.3119056,354.8803,175.8286,356.4011,-0.174208,1.016366,0.02634791,325.6624,201.8994,197.478,-0.02704823,1.026809,0.2071869,314.0023,229.9531,84.53793,,UMA,
2019-08-15T19:29:43.7630200,,,-0.114634,1.643044,0.3122448,354.7166,175.7411,356.467,-0.1739578,1.016681,0.02636436,325.6398,201.8874,197.5051,-0.02694869,1.026344,0.206907,313.9673,229.9867,84.507,,UMA,
2019-08-15T19:29:43.7887450,,,-0.1146115,1.643203,0.3125778,354.6888,175.7175,356.3753,-0.1740913,1.016691,0.02650955,325.6176,201.897,197.4604,-0.0269829,1.026356,0.2067921,313.9592,230.0163,84.46519,,UMA,
2019-08-15T19:29:43.8328000,,,-0.1143281,1.643416,0.3128509,354.7036,175.7934,356.3763,-0.1734971,1.016737,0.02664998,325.5918,201.9197,197.3545,-0.02689469,1.026362,0.2068107,313.9539,230.0546,84.41512,,UMA,
2019-08-15T19:29:43.8705710,,,-0.1142232,1.643471,0.313191,354.6726,175.8263,356.3812,-0.1735829,1.01667,0.026898,325.5776,201.8701,197.4329,-0.02604318,1.027166,0.2075948,313.9497,230.0511,84.42976,,UMA,
2019-08-15T19:29:43.8894900,,,-0.1141303,1.643416,0.3134135,354.659,175.8666,356.3597,-0.173347,1.017276,0.02694634,325.6079,201.8747,197.3979,-0.02639461,1.026969,0.2072383,313.931,230.105,84.39062,,UMA,
2019-08-15T19:29:43.9353670,Strong UMA_M6,,-0.1136456,1.643437,0.3138456,354.6583,175.8684,356.4782,-0.1728896,1.017376,0.02688667,325.6133,201.882,197.4215,-0.0261786,1.027042,0.2073888,313.9106,230.1051,84.38815,start_trial,UMA,
2019-08-15T19:29:44.0021880,Strong UMA_M6,,-0.1133796,1.64349,0.3143793,354.6577,175.8027,356.499,-0.1724155,1.018321,0.02746812,325.5936,201.8823,197.3973,-0.02595818,1.028171,0.209421,313.8814,230.0976,84.39297,start_trial,UMA,
2019-08-15T19:29:44.0371010,Strong UMA_M6,,-0.1132026,1.643546,0.3147402,354.6715,175.7713,356.4842,-0.1717535,1.018862,0.02817288,325.4865,201.7822,197.3979,-0.02639318,1.02885,0.210753,313.8332,229.8724,84.48504,start_trial,UMA,
2019-08-15T19:29:44.0605500,Strong UMA_M6,,-0.1129332,1.643832,0.3158618,354.6072,175.754,356.5397,-0.1712134,1.018823,0.02848497,325.4613,201.6895,197.3876,-0.02676225,1.028349,0.2110292,313.7534,229.3514,84.80851,start_trial,UMA,
2019-08-15T19:29:44.1063710,Strong UMA_M6,,-0.1128635,1.643748,0.3169471,354.5201,175.8568,356.476,-0.1709204,1.01866,0.02904478,325.4734,201.6876,197.2476,-0.02658415,1.027586,0.2117485,313.7233,229.2076,84.92201,start_trial,UMA,
2019-08-15T19:29:44.1362860,Strong UMA_M6,,-0.1127723,1.643743,0.3174205,354.5112,175.883,356.4698,-0.170994,1.018237,0.02885887,325.474,201.6565,197.3085,-0.02666855,1.027158,0.2115392,313.6833,228.9182,85.10805,start_trial,UMA,
2019-08-15T19:29:44.1612370,Strong UMA_M6,,-0.1127684,1.643156,0.3177252,354.5258,175.8982,356.4113,-0.1708826,1.017991,0.02856705,325.5054,201.66,197.3717,-0.02644336,1.02697,0.2115691,313.6586,228.8069,85.1739,start_trial,UMA,
2019-08-15T19:29:44.1983670,Strong UMA_M6,,-0.1127908,1.642769,0.3179638,354.5412,175.8859,356.4569,-0.1712258,1.018354,0.02889994,325.5411,201.6712,197.3619,-0.02641702,1.026832,0.2108921,313.6614,228.8208,85.13528,start_trial,UMA,
2019-08-15T19:29:44.2278120,Strong UMA_M6,,-0.1125395,1.642706,0.3185251,354.5863,175.8329,356.5092,-0.1713185,1.018698,0.02888319,325.5547,201.6971,197.3603,-0.02626765,1.026792,0.2106186,313.6559,228.9812,84.91959,start_trial,UMA,
2019-08-15T19:29:44.2634370,Strong UMA_M6,,-0.1123048,1.642586,0.3188622,354.5863,175.703,356.6338,-0.1711967,1.019426,0.02895918,325.5558,201.7483,197.2629,-0.02641463,1.027212,0.2105501,313.6387,229.0603,84.8398,start_trial,UMA,
2019-08-15T19:29:44.3101080,Strong UMA_M6,,-0.1116447,1.642664,0.3196245,354.5618,175.3555,356.7411,-0.1709278,1.020255,0.0284963,325.5263,201.6495,197.3224,-0.02676451,1.027855,0.210183,313.6342,229.1831,84.69613,start_trial,UMA,
2019-08-15T19:29:44.3400220,Strong UMA_M6,,-0.1120558,1.642788,0.3197988,354.4871,175.3265,356.6663,-0.1708919,1.020232,0.02811387,325.4804,201.5683,197.2956,-0.02727222,1.027865,0.2097345,313.5377,229.2106,84.68924,start_trial,UMA,
2019-08-15T19:29:44.3633650,Strong UMA_M6,,-0.1126921,1.643268,0.3202389,354.3724,175.4018,356.6332,-0.170947,1.020415,0.02818504,325.4258,201.5598,197.1483,-0.02752376,1.027839,0.209701,313.5133,229.2473,84.66646,start_trial,UMA,
2019-08-15T19:29:44.3932890,Strong UMA_M6,,-0.1132019,1.643782,0.3204069,354.189,175.5998,356.5108,-0.1709681,1.020125,0.02816811,325.3875,201.5341,197.1502,-0.02744043,1.027805,0.2095953,313.5119,229.3097,84.6275,start_trial,UMA,
2019-08-15T19:29:44.4244350,Strong UMA_M6,,-0.1137395,1.644201,0.3207242,354.1127,175.8733,356.3525,-0.1710296,1.020099,0.02850857,325.3828,201.4978,197.1826,-0.0269196,1.028133,0.2097817,313.5434,229.3381,84.6338,start_trial,UMA,
2019-08-15T19:29:44.4568810,Strong UMA_M6,,-0.1142449,1.644218,0.3207212,354.0259,176.0349,356.3156,-0.1715719,1.019688,0.02859005,325.3819,201.4454,197.2186,-0.02661872,1.028249,0.2096053,313.5703,229.3787,84.62326,start_trial,UMA,
2019-08-15T19:29:44.4895010,Strong UMA_M6,,-0.1141429,1.644202,0.3208477,354.015,176.1379,356.2418,-0.171719,1.019938,0.02869073,325.4147,201.4405,197.2046,-0.02648938,1.028446,0.2092741,313.6313,229.4641,84.59502,start_trial,UMA,
2019-08-15T19:29:44.5253910,Strong UMA_M6,,-0.1142845,1.644016,0.3205797,354.0296,176.1356,356.2883,-0.1721838,1.019927,0.02827772,325.4436,201.3683,197.2835,-0.026389,1.028583,0.2089803,313.6842,229.5583,84.58693,start_trial,UMA,
2019-08-15T19:29:44.5592070,Strong UMA_M6,,-0.1141459,1.643741,0.320288,354.0688,176.0507,356.2945,-0.1721231,1.020113,0.02809843,325.4472,201.3274,197.2382,-0.02673042,1.028241,0.208835,313.723,229.731,84.48526,start_trial,UMA,
2019-08-15T19:29:44.5899410,Strong UMA_M6,,-0.1136049,1.643616,0.3198373,354.1855,175.9927,356.3241,-0.1721009,1.020587,0.027886,325.4012,201.2262,197.3434,-0.02623332,1.0286,0.2092499,313.7392,229.8704,84.41554,start_trial,UMA,
2019-08-15T19:29:44.6240210,Strong UMA_M6,,-0.1135659,1.643614,0.3195907,354.3424,175.9699,356.3321,-0.1724079,1.020826,0.02796951,325.374,201.2369,197.2567,-0.02669728,1.029228,0.209288,313.7372,229.9696,84.36436,start_trial,UMA,
2019-08-15T19:29:44.6589380,Strong UMA_M6,,-0.1138411,1.643345,0.3191935,354.4069,175.9727,356.3193,-0.173111,1.02044,0.02774158,325.3334,201.224,197.2305,-0.02722955,1.029291,0.2091894,313.726,230.0209,84.35574,start_trial,UMA,
2019-08-15T19:29:44.6925120,Strong UMA_M6,,-0.1137499,1.643264,0.3192313,354.433,175.9981,356.3201,-0.173242,1.020352,0.02812865,325.3393,201.1719,197.2735,-0.02781975,1.029096,0.2091699,313.728,230.0436,84.38216,start_trial,UMA,
2019-08-15T19:29:44.7392700,Strong UMA_M6,,-0.1136909,1.643128,0.3192138,354.4458,175.9681,356.3702,-0.1730978,1.020039,0.02810052,325.3461,201.0894,197.3759,-0.02812135,1.028673,0.2085813,313.7334,230.0565,84.41782,start_trial,UMA,
2019-08-15T19:29:44.7577300,Strong UMA_M6,,-0.1136606,1.643275,0.3189662,354.4579,175.9119,356.3743,-0.1733874,1.019896,0.02787182,325.3809,201.0246,197.4144,-0.0284692,1.028329,0.2083977,313.7627,230.1265,84.41885,start_trial,UMA,
2019-08-15T19:29:44.8071160,Strong UMA_M6,,-0.1133721,1.643176,0.3190654,354.475,175.8491,356.3855,-0.172985,1.020082,0.02821454,325.3968,201.0378,197.3769,-0.02874637,1.028295,0.2081185,313.7854,230.1697,84.386,start_trial,UMA,
2019-08-15T19:29:44.8390220,Strong UMA_M6,,-0.113426,1.642955,0.3189014,354.5669,175.8064,356.3971,-0.173028,1.020172,0.02802983,325.432,201.0002,197.3312,-0.02934802,1.027908,0.2074952,313.8054,230.2315,84.37252,start_trial,UMA,
2019-08-15T19:29:44.8749360,Strong UMA_M6,,-0.1133403,1.64293,0.3190078,354.5878,175.8202,356.3872,-0.1729761,1.020415,0.02809843,325.4292,200.962,197.336,-0.02941394,1.027688,0.2072027,313.8016,230.2679,84.35223,start_trial,UMA,
2019-08-15T19:29:44.9064520,Strong UMA_M6,,-0.1134977,1.642926,0.3190263,354.5596,175.8515,356.4169,-0.1728339,1.020378,0.02796385,325.4136,200.9303,197.247,-0.02962112,1.027456,0.2067241,313.7988,230.2671,84.34464,start_trial,UMA,
2019-08-15T19:29:44.9394200,Strong UMA_M6,,-0.1137127,1.642922,0.3189031,354.472,175.948,356.3409,-0.1728837,1.020182,0.0276446,325.3891,200.8246,197.3536,-0.02980304,1.027285,0.2065807,313.8043,230.2845,84.32819,start_trial,UMA,
2019-08-15T19:29:44.9733290,Strong UMA_M6,,-0.1135788,1.643406,0.3190526,354.3965,176.0157,356.3228,-0.1726437,1.020624,0.02799132,325.3916,200.7697,197.3314,-0.03021801,1.026896,0.2057671,313.8145,230.3026,84.28275,start_trial,UMA,
2019-08-15T19:29:45.0072380,Strong UMA_M6,,-0.1136627,1.643609,0.3189865,354.4095,175.9933,356.3168,-0.1728553,1.020378,0.02791807,325.3929,200.7425,197.3197,-0.03046322,1.026376,0.20535,313.8031,230.2675,84.29356,start_trial,UMA,
2019-08-15T19:29:45.0393590,Strong UMA_M6,,-0.1136327,1.64363,0.3184578,354.3596,175.9418,356.3567,-0.1728117,1.019932,0.0276027,325.3877,200.7173,197.2959,-0.03048885,1.025989,0.2053595,313.8078,230.2715,84.30091,start_trial,UMA,
2019-08-15T19:29:45.0700690,Strong UMA_M6,,-0.1132181,1.643693,0.3181922,354.4101,175.9688,356.2485,-0.1726545,1.01989,0.02768472,325.3825,200.6925,197.271,-0.03106225,1.025382,0.204737,313.8362,230.2734,84.30412,start_trial,UMA,
2019-08-15T19:29:45.1053330,Strong UMA_M6,,-0.1127129,1.643547,0.3179088,354.4338,175.9536,356.3756,-0.1729047,1.019275,0.02794012,325.3833,200.614,197.3568,-0.03126788,1.02456,0.2043087,313.865,230.3232,84.25667,start_trial,UMA,
2019-08-15T19:29:45.1377700,Strong UMA_M6,,-0.1121193,1.643201,0.3176316,354.4771,175.8765,356.4713,-0.1729305,1.018913,0.02804396,325.4067,200.5028,197.4345,-0.03140652,1.02393,0.2042673,313.9217,230.5017,84.10688,start_trial,UMA,
2019-08-15T19:29:45.1716800,Strong UMA_M6,,-0.1114841,1.64307,0.3172323,354.5611,175.8399,356.6004,-0.1731701,1.01887,0.0279595,325.3962,200.4493,197.4573,-0.03076208,1.024464,0.2050244,314.0502,230.9658,83.67201,start_trial,UMA,
2019-08-15T19:29:45.2059800,Strong UMA_M6,,-0.1108444,1.64306,0.3165939,354.59,175.7355,356.6535,-0.1732156,1.019136,0.02789518,325.3937,200.316,197.6404,-0.0315758,1.023934,0.2045354,314.0692,231.0726,83.60181,start_trial,UMA,
2019-08-15T19:29:45.2372920,Strong UMA_M6,,-0.1104102,1.643019,0.3158804,354.6398,175.6945,356.6915,-0.1733441,1.01899,0.02759936,325.3756,200.2685,197.674,-0.03047466,1.024587,0.2050953,314.0361,231.0032,83.70183,start_trial,UMA,
2019-08-15T19:29:45.2688240,Strong UMA_M6,,-0.1098213,1.642933,0.31563,354.6729,175.6434,356.6872,-0.1731008,1.018826,0.02793118,325.3703,200.2664,197.639,-0.03033614,1.024759,0.2056761,313.9951,230.9315,83.80128,start_trial,UMA,
2019-08-15T19:29:45.3027410,Strong UMA_M6,,-0.1097405,1.642622,0.3152387,354.7596,175.6751,356.6839,-0.173041,1.017997,0.02813682,325.3718,200.2409,197.6235,-0.03059638,1.024879,0.2056963,313.9239,230.7283,84.00291,start_trial,UMA,
2019-08-15T19:29:45.3376470,Strong UMA_M6,,-0.1097019,1.64275,0.3144914,354.7989,175.7507,356.66,-0.1730033,1.017699,0.02772132,325.3589,200.1956,197.692,-0.03073919,1.024826,0.2056368,313.886,230.6062,84.1471,start_trial,UMA,
2019-08-15T19:29:45.3711150,Strong UMA_M6,,-0.1094736,1.64293,0.3144105,354.7724,175.7951,356.6611,-0.1728177,1.017612,0.02782908,325.401,200.163,197.6438,-0.03097856,1.023937,0.2053342,313.8598,230.4915,84.26993,start_trial,UMA,
2019-08-15T19:29:45.4020330,Strong UMA_M6,,-0.1093667,1.643103,0.3141752,354.6718,175.7491,356.6215,-0.1723461,1.017342,0.0280433,325.4363,200.172,197.639,-0.02961111,1.024133,0.2060244,313.8516,230.4072,84.34672,start_trial,UMA,
2019-08-15T19:29:45.4435290,Strong UMA_M6,,-0.1092728,1.642983,0.313819,354.6637,175.7438,356.5898,-0.1722744,1.016887,0.02803329,325.4447,200.0981,197.7226,-0.02902043,1.023989,0.2057389,313.8873,230.39,84.3904,start_trial,UMA,
2019-08-15T19:29:45.4714520,Strong UMA_M6,,-0.1090569,1.642877,0.3134989,354.6757,175.8048,356.5681,-0.1716856,1.016821,0.02781156,325.4747,199.9753,197.8266,-0.02858794,1.023879,0.2053928,313.9397,230.4059,84.38007,start_trial,UMA,
2019-08-15T19:29:45.5113570,Strong UMA_M6,,-0.1090492,1.642853,0.313361,354.7336,175.8186,356.5841,-0.171407,1.016703,0.02772161,325.4899,200.0135,197.7097,-0.02839553,1.023519,0.2048869,313.959,230.4158,84.35905,start_trial,UMA,
2019-08-15T19:29:45.5522370,Strong UMA_M6,,-0.1088564,1.642814,0.3133204,354.7505,175.8295,356.578,-0.1706556,1.016664,0.02763262,325.5111,199.9903,197.6489,-0.02824724,1.022812,0.2042243,313.9777,230.4898,84.33674,start_trial,UMA,
2019-08-15T19:29:45.5691910,Strong UMA_M6,,-0.1085531,1.642937,0.3133275,354.7692,175.8089,356.5653,-0.1705021,1.016562,0.02754828,325.4943,199.963,197.6458,-0.02804422,1.022813,0.2041803,314.0311,230.627,84.2148,start_trial,UMA,
2019-08-15T19:29:45.6103970,Strong UMA_M6,,-0.1082952,1.643137,0.3132289,354.6771,175.8002,356.562,-0.1700889,1.016838,0.02746961,325.4948,199.9154,197.7354,-0.02803993,1.022546,0.203337,314.0382,230.6313,84.20775,start_trial,UMA,
2019-08-15T19:29:45.6517430,Strong UMA_M6,,-0.1080213,1.643223,0.3131747,354.6591,175.8444,356.5245,-0.1698449,1.016572,0.02726373,325.492,199.9307,197.6376,-0.02766085,1.02233,0.2030835,314.0494,230.7189,84.17562,start_trial,UMA,
2019-08-15T19:29:45.6676890,Strong UMA_M6,,-0.1079855,1.643188,0.3131276,354.6671,175.8461,356.5443,-0.1698449,1.016572,0.02726373,325.5092,199.9218,197.5774,-0.02766085,1.02233,0.2030835,314.0431,230.7465,84.16373,start_trial,UMA,
2019-08-15T19:29:45.7032520,Strong UMA_M6,,-0.1073616,1.643104,0.3129395,354.5983,175.8405,356.5697,-0.1693994,1.016412,0.02744249,325.5087,199.8335,197.709,-0.02711594,1.022199,0.2030416,314.0384,230.7349,84.17204,start_trial,UMA,
2019-08-15T19:29:45.7228510,Strong UMA_M6,,-0.1069717,1.643133,0.3128033,354.6452,175.8803,356.5255,-0.1690906,1.016338,0.02732149,325.5037,199.8119,197.6771,-0.02734029,1.021908,0.2028779,314.0414,230.7092,84.19054,start_trial,UMA,
2019-08-15T19:29:45.7554170,Strong UMA_M6,,-0.1065626,1.64293,0.312277,354.7328,175.8496,356.5516,-0.1689909,1.016427,0.02738819,325.5245,199.833,197.5981,-0.02716637,1.021942,0.203128,314.0411,230.6932,84.19997,start_trial,UMA,
2019-08-15T19:29:45.7723710,Strong UMA_M6,,-0.1062078,1.642815,0.3121121,354.7656,175.8352,356.5615,-0.1689653,1.016251,0.02762654,325.5393,199.8006,197.6776,-0.02708864,1.021706,0.2032941,314.0256,230.6477,84.26302,start_trial,UMA,
2019-08-15T19:29:45.7982550,Strong UMA_M6,,-0.1058006,1.642699,0.3122019,354.8525,175.8925,356.5919,-0.1688992,1.016187,0.02780834,325.5415,199.8386,197.6094,-0.02727628,1.021181,0.2032394,314.0309,230.6411,84.2719,start_trial,UMA,
2019-08-15T19:29:45.8221880,Strong UMA_M6,,-0.105534,1.642648,0.311997,354.8735,175.8929,356.6649,-0.1687392,1.016208,0.02789155,325.5514,199.7791,197.7331,-0.02707493,1.021011,0.2031797,314.031,230.6333,84.28773,start_trial,UMA,
2019-08-15T19:29:45.8656600,Strong UMA_M6,,-0.1049389,1.64256,0.3119855,354.8746,175.8626,356.7006,-0.1688185,1.016188,0.02769646,325.5461,199.7784,197.6948,-0.02673852,1.021062,0.2031723,314.0128,230.5365,84.37936,start_trial,UMA,
2019-08-15T19:29:45.8881890,Strong UMA_M6,,-0.1047008,1.642528,0.3120142,354.8562,175.8485,356.7145,-0.1688142,1.016156,0.02765676,325.5272,199.7147,197.7566,-0.02652621,1.021005,0.2031335,314.0081,230.5248,84.3877,start_trial,UMA,
