Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-06T16:01:07.5070850,,,-1.227035,1.301368,-0.8945985,46.78854,140.32,0.5347109,-1.14921,1.025898,-1.259375,37.71946,345.8174,8.031693,-1.272865,1.160792,-0.8669111,286.2165,236.4596,323.9916,,UMA,
2019-08-06T16:01:07.5290260,,,-1.227324,1.301491,-0.8944286,46.75943,140.2188,0.3819434,-1.149873,1.026532,-1.259361,37.64479,345.9393,8.550348,-1.273188,1.160925,-0.866908,286.4138,236.3928,324.0116,,UMA,
2019-08-06T16:01:07.5529620,,,-1.227547,1.301764,-0.8938658,46.73517,140.0656,0.1572922,-1.1497,1.026517,-1.259496,37.59181,345.8749,8.752358,-1.273186,1.161041,-0.8669215,286.6022,236.291,324.0673,,UMA,
2019-08-06T16:01:07.5729090,,,-1.227877,1.30188,-0.8936827,46.73354,139.9635,0.06520344,-1.152526,1.025776,-1.25924,37.74199,345.8073,8.720899,-1.27385,1.161144,-0.8664769,286.7872,236.2545,324.0637,,UMA,
2019-08-06T16:01:07.5878700,,,-1.228725,1.302042,-0.8934561,46.6893,139.6987,359.8994,-1.152693,1.025446,-1.259575,37.91595,345.6862,8.588529,-1.274047,1.161237,-0.8664038,286.9375,236.1545,324.1077,,UMA,
2019-08-06T16:01:07.6008350,,,-1.229,1.302069,-0.893329,46.65802,139.6086,359.8615,-1.152001,1.025812,-1.260103,37.95939,345.5969,8.53642,-1.274304,1.160921,-0.8662069,287.0001,236.1317,324.1003,,UMA,
2019-08-06T16:01:07.6187870,,,-1.229471,1.301889,-0.8932453,46.61841,139.4547,359.8289,-1.151898,1.026158,-1.260227,37.96461,345.523,8.579293,-1.27447,1.160927,-0.8660138,287.0898,236.0392,324.1253,,UMA,
2019-08-06T16:01:07.6377360,,,-1.229679,1.301906,-0.8930577,46.59457,139.3897,359.8376,-1.151227,1.026261,-1.260297,38.16378,345.5822,8.736061,-1.274984,1.161041,-0.8658402,287.1328,236.0513,324.0752,,UMA,
2019-08-06T16:01:07.6526950,,,-1.230225,1.301785,-0.8930517,46.56727,139.2579,359.8538,-1.150918,1.026354,-1.260216,38.16396,345.3433,8.521923,-1.27523,1.161036,-0.8658633,287.1834,235.9743,324.0708,,UMA,
2019-08-06T16:01:07.6676550,,,-1.23039,1.301809,-0.8928334,46.55385,139.2267,359.8752,-1.150474,1.028496,-1.260656,38.07368,345.34,8.162277,-1.275497,1.161116,-0.865658,287.2011,235.9622,324.0413,,UMA,
2019-08-06T16:01:07.6905950,,,-1.231031,1.301817,-0.8930583,46.52445,139.1473,359.9075,-1.148535,1.029677,-1.260372,37.94431,345.2112,7.715891,-1.27575,1.161316,-0.8652089,287.2066,235.9413,324.0253,,UMA,
2019-08-06T16:01:07.7105430,,,-1.231346,1.301824,-0.8925748,46.43207,139.0981,359.9441,-1.149282,1.029852,-1.260349,37.58654,344.3152,6.016244,-1.275772,1.161315,-0.8651096,287.2182,235.9524,323.9056,,UMA,
2019-08-06T16:01:07.7294910,,,-1.231666,1.301916,-0.8924879,46.39725,139.0473,359.9178,-1.147179,1.031672,-1.260349,36.63392,343.694,2.81192,-1.275957,1.161604,-0.8646059,287.2156,235.9947,323.8353,,UMA,
2019-08-06T16:01:07.7484400,,,-1.231866,1.302022,-0.8918383,46.32409,139.0137,359.8998,-1.146479,1.031039,-1.260233,36.27581,343.4218,2.479049,-1.276255,1.161433,-0.8641837,287.2087,236.1099,323.6609,,UMA,
2019-08-06T16:01:07.7773620,,,-1.231988,1.302126,-0.8910705,46.25624,138.9865,359.9701,-1.146893,1.027802,-1.26084,37.07354,343.7052,2.886735,-1.276456,1.16149,-0.8640001,287.2086,236.2722,323.4598,,UMA,
2019-08-06T16:01:07.7933200,,,-1.231694,1.302359,-0.8903251,46.23458,138.9514,0.02536237,-1.14648,1.027369,-1.261807,37.68212,342.7152,3.796373,-1.276893,1.161403,-0.8638395,287.1792,236.4119,323.2602,,UMA,
2019-08-06T16:01:07.8172560,,,-1.232016,1.302408,-0.8899205,46.18177,138.8839,0.06460647,-1.146353,1.027471,-1.261981,38.08255,343.2217,4.620237,-1.27729,1.161363,-0.8636078,287.1748,236.4492,323.2149,,UMA,
2019-08-06T16:01:07.8292230,,,-1.232061,1.302652,-0.8885087,46.1011,138.6781,0.01582106,-1.144141,1.027118,-1.26145,38.89519,343.4956,6.128096,-1.277312,1.161544,-0.863312,287.1487,236.6678,322.8824,,UMA,
2019-08-06T16:01:07.8411920,,,-1.23184,1.302796,-0.88754,46.05582,138.608,0.01140732,-1.144033,1.027023,-1.26122,39.06749,343.7194,6.704909,-1.277687,1.161543,-0.8630633,287.1566,236.7092,322.795,,UMA,
2019-08-06T16:01:07.8516830,,,-1.231642,1.30284,-0.886685,46.02314,138.5335,359.9942,-1.143761,1.026803,-1.260978,39.11827,343.7501,6.927939,-1.277806,1.161462,-0.8627306,287.1566,236.7092,322.795,,UMA,
2019-08-06T16:01:07.8736260,,,-1.231494,1.302881,-0.8856032,46.03943,138.4115,0.01257482,-1.14327,1.026372,-1.260716,39.17204,343.9539,7.173418,-1.278087,1.161549,-0.8622465,287.1497,236.729,322.7079,,UMA,
2019-08-06T16:01:07.8845990,,,-1.231275,1.30309,-0.8848325,46.06282,138.3765,0.03138148,-1.142868,1.026246,-1.26068,39.04737,343.8578,7.064663,-1.278259,1.161543,-0.8620201,287.1551,236.7135,322.6081,,UMA,
2019-08-06T16:01:07.8985630,,,-1.231342,1.303039,-0.8845536,46.07412,138.337,0.07869867,-1.144037,1.026094,-1.260658,38.97343,343.8731,6.807297,-1.278604,1.161366,-0.8619351,287.1551,236.7135,322.6081,,UMA,
2019-08-06T16:01:07.9195030,Strong,,-1.230797,1.303138,-0.8831588,46.04029,138.3421,0.2207731,-1.14308,1.025956,-1.260207,38.99768,343.877,6.62339,-1.278455,1.161218,-0.8614233,287.1218,236.5554,322.6761,start_trial,UMA,
2019-08-06T16:01:07.9304740,Strong,,-1.230841,1.303094,-0.8828217,46.01331,138.3535,0.2842997,-1.142456,1.025901,-1.260038,38.99165,343.8036,6.428647,-1.278564,1.161256,-0.8612393,287.0773,236.5265,322.6505,start_trial,UMA,
2019-08-06T16:01:07.9414440,Strong,,-1.230434,1.303184,-0.8818673,45.97638,138.4048,0.3984563,-1.142079,1.025778,-1.259951,38.99381,343.9076,6.216752,-1.278703,1.161147,-0.8609811,287.0372,236.4813,322.6707,start_trial,UMA,
2019-08-06T16:01:07.9633860,Strong,,-1.23026,1.303133,-0.8811363,45.96203,138.6062,0.6592822,-1.141517,1.025664,-1.260358,38.98731,343.7664,6.164713,-1.278933,1.161178,-0.8607448,287.0372,236.4813,322.6707,start_trial,UMA,
2019-08-06T16:01:07.9753530,Strong,,-1.229854,1.303222,-0.8803517,45.95127,138.7386,0.796846,-1.141119,1.025545,-1.26044,39.06912,344.3017,5.929215,-1.278984,1.161034,-0.860515,286.8839,236.5471,322.5877,start_trial,UMA,
2019-08-06T16:01:07.9873230,Strong,,-1.229694,1.303158,-0.8795973,45.90646,138.9328,1.01346,-1.140712,1.025426,-1.260508,39.26432,344.641,6.239969,-1.279101,1.160975,-0.8605846,286.8307,236.6638,322.4783,start_trial,UMA,
2019-08-06T16:01:08.0242310,Strong,,-1.2288,1.302982,-0.8779682,45.85857,139.4878,1.487838,-1.139731,1.025511,-1.260502,39.39803,344.6713,6.535113,-1.278967,1.160841,-0.8599654,286.7567,236.7196,322.4342,start_trial,UMA,
2019-08-06T16:01:08.0411780,Strong,,-1.228496,1.302888,-0.877739,45.81064,139.6849,1.763179,-1.140889,1.025606,-1.260288,39.9682,346.2728,6.686118,-1.279138,1.160747,-0.8599942,286.5602,236.9897,322.2018,start_trial,UMA,
2019-08-06T16:01:08.0661110,Strong,,-1.227947,1.302859,-0.8773173,45.80012,139.7551,2.047188,-1.141561,1.025799,-1.260097,40.14096,346.2697,6.605547,-1.279014,1.160662,-0.859773,286.4073,237.1617,322.0461,start_trial,UMA,
2019-08-06T16:01:08.0880520,Strong,,-1.227247,1.302796,-0.8766128,45.73996,139.8295,2.298712,-1.140381,1.025859,-1.260423,40.42203,346.2679,6.210783,-1.278847,1.160618,-0.8597504,286.2875,237.2914,321.9272,start_trial,UMA,
2019-08-06T16:01:08.1119890,Strong,,-1.226702,1.302812,-0.8759764,45.67465,139.8874,2.412051,-1.139888,1.026439,-1.260565,40.61681,346.1631,5.619619,-1.278646,1.160388,-0.8598102,286.1254,237.5069,321.7147,start_trial,UMA,
2019-08-06T16:01:08.1329320,Strong,,-1.226252,1.302774,-0.8755969,45.5891,139.9512,2.438617,-1.13921,1.02692,-1.260633,40.66272,346.111,5.031554,-1.278404,1.160235,-0.8598366,285.9094,237.8257,321.3969,start_trial,UMA,
2019-08-06T16:01:08.1558710,Strong,,-1.225168,1.303032,-0.874642,45.62216,140.0524,2.535721,-1.137726,1.02709,-1.260909,40.59845,345.8381,4.253746,-1.278265,1.160186,-0.8598191,285.8471,237.9312,321.2873,start_trial,UMA,
2019-08-06T16:01:08.1818050,Strong,,-1.224688,1.303293,-0.8746926,45.67867,140.1179,2.686607,-1.138437,1.027435,-1.261318,40.35725,345.3417,3.172422,-1.278229,1.160333,-0.859918,285.7062,238.198,321.01,start_trial,UMA,
2019-08-06T16:01:08.2037440,Strong,,-1.224255,1.303554,-0.8745462,45.65405,140.1184,2.706201,-1.138056,1.028507,-1.261523,39.83101,344.4318,1.824199,-1.277965,1.160526,-0.8598169,285.623,238.3223,320.885,start_trial,UMA,
2019-08-06T16:01:08.2256850,Strong,,-1.224704,1.30374,-0.8749238,45.52723,140.1036,2.624077,-1.136542,1.028935,-1.261578,39.85303,344.2906,1.758241,-1.277764,1.160819,-0.859887,285.5536,238.4456,320.7812,start_trial,UMA,
2019-08-06T16:01:08.2436360,Strong,,-1.224804,1.303958,-0.8752319,45.42323,140.1586,2.555861,-1.135226,1.029786,-1.26131,39.60217,343.5983,1.470549,-1.277263,1.161031,-0.8600781,285.5125,238.6218,320.6297,start_trial,UMA,
2019-08-06T16:01:08.2715650,Strong,,-1.224825,1.304109,-0.8752409,45.29171,140.1712,2.450716,-1.134459,1.030599,-1.261466,39.39576,343.1874,1.156747,-1.277026,1.161122,-0.8603728,285.5013,238.7591,320.5276,start_trial,UMA,
2019-08-06T16:01:08.3393840,Strong,,-1.224735,1.304231,-0.8754065,45.2677,140.2634,2.414309,-1.135054,1.031996,-1.261666,39.12147,341.6611,359.983,-1.276776,1.161208,-0.8604769,285.4928,239.229,320.1638,start_trial,UMA,
2019-08-06T16:01:08.3693030,Strong,,-1.225121,1.304255,-0.8758272,45.34758,140.2055,2.146867,-1.135551,1.032631,-1.261716,39.08285,339.7247,359.5392,-1.276539,1.160936,-0.8604937,285.531,239.7933,319.8375,start_trial,UMA,
2019-08-06T16:01:08.3892490,Strong,,-1.225247,1.304241,-0.8760363,45.40649,140.1499,2.06065,-1.134857,1.032266,-1.262261,39.12239,339.4159,359.576,-1.276834,1.16104,-0.8608156,285.5839,239.8723,319.867,start_trial,UMA,
2019-08-06T16:01:08.4111890,Strong,,-1.22522,1.304054,-0.8761358,45.43954,140.1208,2.092766,-1.137248,1.032914,-1.262282,39.0023,339.2473,359.5464,-1.276988,1.16077,-0.8610303,285.5974,239.8108,319.9507,start_trial,UMA,
