Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-12T16:04:35.0588870,,,-0.3515694,1.663411,0.437812,354.6903,182.1889,353.0051,-0.3487534,1.146877,-0.002939045,313.4355,136.7124,280.342,-0.238354,1.084565,0.4560404,0,0,0,,UMA,
2019-08-12T16:04:35.0828200,,,-0.3516517,1.662747,0.4369189,354.919,182.361,353.0471,-0.349197,1.1462,-0.002195299,313.3772,136.5054,280.4088,-0.2398701,1.084636,0.4559264,0,0,0,,UMA,
2019-08-12T16:04:35.1087510,,,-0.3520496,1.660275,0.4336384,355.9179,183.073,353.5205,-0.3501018,1.145391,-0.001626492,313.4346,135.5961,281.265,-0.240859,1.084878,0.4560018,0,0,0,,UMA,
2019-08-12T16:04:35.1336850,,,-0.3523157,1.659555,0.4324303,356.4308,183.4982,353.7856,-0.351355,1.144589,-0.001136005,313.4769,135.3704,281.6042,-0.2419283,1.08508,0.4560528,0,0,0,,UMA,
2019-08-12T16:04:35.1506390,,,-0.3523406,1.659347,0.4319074,356.7057,183.7041,353.8771,-0.3527379,1.143857,-0.0008516312,313.4893,135.3115,281.7321,-0.2424752,1.085409,0.4563437,0,0,0,,UMA,
2019-08-12T16:04:35.1675940,,,-0.3523765,1.659454,0.4308823,357.1945,184.1097,354.0981,-0.3540628,1.14349,-1.972914E-05,313.4886,135.2441,281.9708,-0.2430601,1.085722,0.4565708,0,0,0,,UMA,
2019-08-12T16:04:35.1925290,,,-0.3523718,1.659597,0.4301063,357.692,184.47,354.3436,-0.355492,1.14324,0.0004826188,313.5081,135.1153,282.2535,-0.2436135,1.086458,0.4566147,0,0,0,,UMA,
2019-08-12T16:04:35.2194550,,,-0.3523852,1.659406,0.4293371,358.4568,185.0461,354.8608,-0.3567651,1.143096,0.0008919835,313.7218,134.379,283.404,-0.2436333,1.087693,0.4572358,0,0,0,,UMA,
2019-08-12T16:04:35.2433920,,,-0.3523303,1.658859,0.4291687,359.0289,185.4469,355.2751,-0.3583564,1.143323,0.0005966425,313.8456,134.0952,283.8737,-0.2440662,1.088906,0.457261,0,0,0,,UMA,
2019-08-12T16:04:35.2673260,,,-0.3523513,1.657884,0.4290549,359.5229,185.7279,355.7031,-0.3593968,1.144093,-7.092953E-06,313.9662,133.896,284.1376,-0.2434474,1.089989,0.4567912,0,0,0,,UMA,
2019-08-12T16:04:35.2922600,,,-0.3524344,1.657134,0.4287288,359.8001,186.0451,356.0806,-0.3598523,1.144799,-0.0004208684,314.1062,133.4181,284.5924,-0.2420888,1.091043,0.4553268,0,0,0,,UMA,
2019-08-12T16:04:35.3112090,,,-0.3526393,1.656219,0.4285222,0.0292263,186.4476,356.3856,-0.3599761,1.144912,-0.0004478693,314.1536,133.0851,284.9077,-0.241978,1.091239,0.4548407,0,0,0,,UMA,
2019-08-12T16:04:35.3341480,,,-0.3525822,1.655364,0.428565,0.3110923,186.7412,356.6839,-0.3599597,1.145507,-0.0005691648,314.1431,132.2366,285.7478,-0.2412139,1.091756,0.4543353,0,0,0,,UMA,
2019-08-12T16:04:35.3600800,,,-0.3523471,1.654737,0.4290143,0.5369595,186.9157,356.9215,-0.3596236,1.14575,-0.0005447865,314.1185,131.9682,285.9471,-0.2410576,1.092289,0.4536076,0,0,0,,UMA,
2019-08-12T16:04:35.3880050,,,-0.3519626,1.654617,0.4293195,0.4370515,187.0984,356.8774,-0.3596165,1.145704,-0.0004572272,314.0741,131.7838,285.8828,-0.2408524,1.092676,0.4532974,0,0,0,,UMA,
2019-08-12T16:04:35.4109470,,,-0.3515264,1.654567,0.4294449,0.1850303,187.0179,356.9366,-0.35909,1.145126,-0.0004476905,314.0555,131.6053,285.9202,-0.2417824,1.092185,0.4525736,0,0,0,,UMA,
2019-08-12T16:04:35.4348790,,,-0.3510988,1.654268,0.4294004,-0.004168256,186.7115,356.9829,-0.3583169,1.143751,-0.0005629063,314.1173,131.3058,286.1351,-0.2415226,1.092307,0.4527783,0,0,0,,UMA,
2019-08-12T16:04:35.4578180,,,-0.3505915,1.654106,0.4293752,359.6324,186.3353,356.9843,-0.3570769,1.141936,-0.0004941821,314.2747,130.9389,286.4016,-0.2408736,1.091932,0.4520301,0,0,0,,UMA,
2019-08-12T16:04:35.4877380,,,-0.3498161,1.654319,0.4293111,359.0851,185.6618,356.9305,-0.3563216,1.140974,-0.0005625486,314.4298,130.6347,286.5665,-0.2402993,1.092066,0.4523287,0,0,0,,UMA,
2019-08-12T16:04:35.5126710,,,-0.3490822,1.654778,0.4294306,358.7581,185.1139,356.7901,-0.3553708,1.139874,-0.0002387762,314.5273,130.3474,286.676,-0.2397078,1.09209,0.4527401,0,0,0,,UMA,
2019-08-12T16:04:35.5376110,,,-0.3484628,1.655336,0.4294345,358.4331,184.5444,356.6565,-0.353985,1.138264,0.0005886555,314.5466,130.2358,286.7453,-0.2393268,1.091603,0.4525846,0,0,0,,UMA,
2019-08-12T16:04:35.5675240,,,-0.3475178,1.657009,0.4292992,357.7049,183.8417,356.688,-0.3530699,1.137619,0.001099885,314.4967,130.1745,286.9073,-0.2386227,1.091423,0.4529959,0,0,0,,UMA,
2019-08-12T16:04:35.5944530,,,-0.3469981,1.658335,0.428852,357.1784,183.4757,356.7389,-0.3519177,1.137304,0.001563311,314.3652,130.38,286.8891,-0.2380536,1.090704,0.4537877,0,0,0,,UMA,
2019-08-12T16:04:35.6124050,,,-0.3463342,1.659822,0.428317,356.6139,183.1285,356.8283,-0.3515732,1.137366,0.001706719,314.3384,130.4411,286.8759,-0.2377693,1.090526,0.4539538,0,0,0,,UMA,
2019-08-12T16:04:35.6373380,,,-0.3456802,1.661298,0.427528,355.9486,182.7571,357.03,-0.3503259,1.137758,0.001623988,314.2432,130.9054,286.7999,-0.2375097,1.089779,0.4544768,0,0,0,,UMA,
2019-08-12T16:04:35.6662610,,,-0.3446299,1.662957,0.426463,354.4499,182.1378,357.7458,-0.3494385,1.13828,0.00119549,314.0798,131.4321,286.4726,-0.2378224,1.089579,0.4545895,0,0,0,,UMA,
2019-08-12T16:04:35.6891990,Strong UMA_M6,,-0.3439426,1.663333,0.4258874,353.8372,181.6752,358.2296,-0.3478302,1.138901,0.0003036857,313.8414,131.8723,285.9516,-0.2377999,1.089799,0.4549706,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.7141330,Strong UMA_M6,,-0.3431338,1.663182,0.4255845,353.2163,181.2466,358.3476,-0.3457984,1.139379,-0.0001988411,313.8496,131.663,285.8361,-0.2376885,1.090627,0.4551993,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.7380700,Strong UMA_M6,,-0.3423737,1.662634,0.4252025,352.8735,180.9143,358.1717,-0.3435119,1.139408,-0.0006077886,313.8922,131.0627,285.9521,-0.238117,1.091907,0.4542767,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.7689860,Strong UMA_M6,,-0.3410093,1.661678,0.424446,353.0869,180.4768,358.0252,-0.342108,1.139049,-0.0008704066,313.8329,130.8719,285.9501,-0.2387253,1.092838,0.453467,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.7939210,Strong UMA_M6,,-0.3402348,1.661167,0.4235764,353.2876,180.1196,358.0038,-0.3404958,1.138425,-0.001481891,313.8578,130.7369,285.9724,-0.2393842,1.09429,0.4524307,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.8178550,Strong UMA_M6,,-0.3392994,1.660482,0.422891,353.5503,179.7612,358.042,-0.3396004,1.137759,-0.001223564,314.0494,130.4514,286.1234,-0.2393897,1.095551,0.4520175,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.8447840,Strong UMA_M6,,-0.3378211,1.660004,0.4224458,353.9622,179.373,357.9928,-0.3393801,1.136462,-0.001249433,314.1241,130.4212,286.1052,-0.2393584,1.096277,0.4511673,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.8677270,Strong UMA_M6,,-0.3369439,1.660219,0.422079,354.1418,179.2751,357.7243,-0.3392105,1.135087,-0.001294672,314.2032,130.3894,286.0921,-0.2388113,1.096799,0.4504403,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.8946500,Strong UMA_M6,,-0.3360842,1.660876,0.4221866,354.2404,179.1201,357.7332,-0.339276,1.133318,-0.0002692342,314.3079,130.219,286.2585,-0.2371696,1.097315,0.4498478,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.9195850,Strong UMA_M6,,-0.3355901,1.661175,0.4222621,354.2318,179.0079,357.8203,-0.3401807,1.132452,-0.0002845526,314.3274,130.193,286.3443,-0.236343,1.097382,0.4505574,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.9480210,Strong UMA_M6,,-0.3343154,1.662835,0.4232102,354.1017,178.6971,357.6703,-0.3413275,1.131334,-0.0004179478,314.1331,131.3476,285.6091,-0.234577,1.097474,0.4518036,0,0,0,start_trial,UMA,
2019-08-12T16:04:35.9769420,Strong UMA_M6,,-0.3337165,1.66392,0.4238005,353.8904,178.6782,357.2736,-0.3427993,1.13065,-0.0007846355,314.1876,132.1646,284.9135,-0.2322665,1.096283,0.4527361,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.0038700,Strong UMA_M6,,-0.3328515,1.665332,0.4246858,353.5251,178.4124,357.0996,-0.3439927,1.130796,-0.001219213,314.2542,132.4457,284.651,-0.231077,1.094603,0.4521674,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.0449150,Strong UMA_M6,,-0.3320193,1.665271,0.4261138,353.4654,178.1886,357.0005,-0.345235,1.131991,-0.002573669,314.2714,132.7291,284.1949,-0.2304831,1.091858,0.453074,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.0718440,Strong UMA_M6,,-0.3309286,1.665569,0.4271814,353.273,178.123,357.0113,-0.3446404,1.133417,-0.002842486,314.3774,132.536,284.0898,-0.2307216,1.090262,0.4526535,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.0947820,Strong UMA_M6,,-0.3300705,1.66572,0.4274859,352.9475,178.073,357.2426,-0.3443326,1.13429,-0.003039718,314.5335,132.1577,284.1929,-0.2303425,1.090713,0.4534332,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.1177210,Strong UMA_M6,,-0.3292025,1.665643,0.4277489,352.8101,178.0932,357.427,-0.3439301,1.135094,-0.003019154,314.5305,131.8386,284.0363,-0.2311655,1.09058,0.4533567,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.1466450,Strong UMA_M6,,-0.3278875,1.66528,0.4278796,352.6035,178.2415,357.6261,-0.3433206,1.135803,-0.002656162,314.4275,131.7388,283.967,-0.2317328,1.091184,0.4541181,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.1725750,Strong UMA_M6,,-0.3270866,1.664602,0.4279488,352.7949,178.3145,357.7179,-0.3428057,1.136228,-0.00233233,314.3068,131.3812,284.1612,-0.232685,1.09165,0.4544981,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.1965140,Strong UMA_M6,,-0.3261781,1.664533,0.4279789,352.8284,178.3074,357.8875,-0.3421546,1.137498,-0.00187552,314.2357,131.0344,284.4554,-0.2328606,1.092734,0.4552304,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.2264300,Strong UMA_M6,,-0.3251213,1.664648,0.4283857,352.5957,178.3286,358.242,-0.3417888,1.137992,-0.001277804,314.1694,130.9862,284.563,-0.2330925,1.092853,0.4555423,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.2489040,Strong UMA_M6,,-0.3245423,1.664998,0.4291117,352.5339,178.3515,358.2731,-0.3417816,1.138638,-0.0007375479,314.0694,131.0418,284.5775,-0.2330188,1.093202,0.4566147,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.2718430,Strong UMA_M6,,-0.3243001,1.665833,0.4301223,352.3206,178.3471,358.239,-0.3419062,1.139382,-0.000261724,313.8574,131.2597,284.5228,-0.2333505,1.092929,0.4569545,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.2947820,Strong UMA_M6,,-0.3244495,1.666411,0.4304952,352.1854,178.3755,358.1743,-0.3425881,1.14007,-5.406141E-05,313.8094,131.3035,284.5147,-0.2329896,1.0928,0.4575182,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.3177190,Strong UMA_M6,,-0.3246555,1.668204,0.4324441,351.6048,178.5181,357.9861,-0.3433285,1.140698,0.0004368424,313.5906,131.4574,284.7326,-0.2323725,1.092897,0.4583057,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.3406970,Strong UMA_M6,,-0.3248386,1.669308,0.4338146,351.086,178.7119,357.9819,-0.3452392,1.141693,0.0004419088,313.5885,131.4721,284.8209,-0.230976,1.092786,0.459161,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.3756030,Strong UMA_M6,,-0.3252553,1.670296,0.4360993,350.5126,179.0036,357.8853,-0.3478002,1.142248,0.0001732111,313.6313,131.4867,285.0993,-0.2301112,1.092941,0.4594697,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.3945520,Strong UMA_M6,,-0.3254106,1.670648,0.4372038,350.3388,179.0493,357.9053,-0.3483832,1.142548,0.0001467466,313.6933,131.495,285.2224,-0.2297393,1.093146,0.4592384,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.4294590,Strong UMA_M6,,-0.3254013,1.670663,0.4382321,350.3452,178.9896,358.0386,-0.3504193,1.142765,-0.0002352595,313.7784,131.4333,285.3466,-0.2287856,1.093837,0.4584727,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.4514020,Strong UMA_M6,,-0.325271,1.670499,0.439564,350.4964,178.8867,358.0914,-0.3518797,1.142907,-0.0001396537,313.8203,131.4726,285.3344,-0.2280661,1.095036,0.4585162,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.4853090,Strong UMA_M6,,-0.3251586,1.670375,0.4399703,350.5229,178.778,358.1228,-0.3535277,1.14277,-9.143353E-05,313.8146,131.603,285.2216,-0.227906,1.096355,0.4576702,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.5092470,Strong UMA_M6,,-0.3250737,1.670487,0.4404032,350.4995,178.5551,358.0256,-0.3543936,1.142774,-0.0001196265,313.8247,131.729,285.227,-0.2284899,1.097185,0.45672,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.5381700,Strong UMA_M6,,-0.3253603,1.670499,0.4404215,350.4838,178.2546,357.8726,-0.355029,1.142727,1.865625E-05,313.8203,131.817,285.2366,-0.2288789,1.097845,0.4565736,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.5601190,Strong UMA_M6,,-0.3256923,1.670188,0.4402868,350.6364,178.121,357.5918,-0.3554572,1.142569,-7.927418E-06,313.7924,131.9815,285.1802,-0.2290883,1.098767,0.4565968,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.5830540,Strong UMA_M6,,-0.3259798,1.669987,0.4403526,350.7357,178.0139,357.3749,-0.3557172,1.142717,0.0001881719,313.7435,132.1621,285.0705,-0.2297279,1.099255,0.456228,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.6079880,Strong UMA_M6,,-0.3264344,1.669821,0.4402089,350.7031,178.0278,357.1797,-0.3557034,1.142395,3.027916E-05,313.6564,132.2572,284.9907,-0.2299646,1.100096,0.4563539,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.6448890,Strong UMA_M6,,-0.3267832,1.669663,0.440142,350.662,178.0888,357.0092,-0.3548968,1.142561,0.0001933575,313.6201,132.214,284.9682,-0.2300429,1.100965,0.4567149,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.6618440,Strong UMA_M6,,-0.3271667,1.668995,0.4398509,351.0609,178.0608,356.894,-0.3547516,1.142556,0.0001994967,313.5883,132.1621,284.9201,-0.2301666,1.101129,0.4567794,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.6887760,Strong UMA_M6,,-0.327446,1.668583,0.4394649,351.0785,177.9811,357.0576,-0.3540744,1.142956,0.0001690388,313.5571,132.0943,284.8653,-0.2303179,1.101776,0.4574367,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.7127070,Strong UMA_M6,,-0.3275105,1.668224,0.439243,351.2046,177.9463,357.1027,-0.3536034,1.14333,-7.307529E-05,313.5337,132.1121,284.813,-0.2304053,1.102326,0.457881,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.7376420,Strong UMA_M6,,-0.327649,1.666919,0.4377761,351.6165,177.828,357.0309,-0.3529083,1.143604,-0.0001544952,313.4146,132.1877,284.545,-0.2307239,1.102508,0.4579835,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.7605810,Strong UMA_M6,,-0.3278322,1.666352,0.4366031,351.8242,177.7121,356.9905,-0.3521691,1.143745,-0.0001338124,313.3761,132.1591,284.4574,-0.2304571,1.102877,0.4583929,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.7954860,Strong UMA_M6,,-0.328045,1.664982,0.4351313,352.5376,177.4635,356.6643,-0.3507406,1.14364,8.898973E-05,313.2906,132.1359,284.283,-0.2302339,1.103759,0.4590891,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.8214180,Strong UMA_M6,,-0.3281701,1.664353,0.4343094,353.1485,177.2688,356.5638,-0.3500052,1.143475,1.531839E-05,313.1996,132.1773,284.1608,-0.2309117,1.10396,0.4589583,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.8423610,Strong UMA_M6,,-0.3282508,1.66389,0.4335126,353.4904,177.0509,356.3843,-0.3493771,1.143113,4.726648E-05,313.1866,132.1738,284.1684,-0.2312401,1.104392,0.4590076,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.8643030,Strong UMA_M6,,-0.3283871,1.663402,0.432428,353.7298,176.7976,356.2802,-0.3487489,1.14282,-8.875132E-05,313.2049,132.1664,284.1911,-0.2309575,1.104748,0.4594809,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.8862440,Strong UMA_M6,,-0.3281106,1.662729,0.4318705,354.1761,176.39,356.2516,-0.3479379,1.142633,-0.0001252294,313.2443,132.2125,284.1404,-0.2304769,1.105283,0.4597008,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.9081870,Strong UMA_M6,,-0.3279253,1.662035,0.431473,354.6247,175.9858,356.2754,-0.3471717,1.142562,-1.126528E-05,313.2563,132.29,284.0535,-0.2302168,1.105396,0.4598588,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.9321220,Strong UMA_M6,,-0.3273549,1.66153,0.4312429,354.8228,175.626,356.2552,-0.3463907,1.14259,0.000107348,313.2285,132.3527,283.9983,-0.2294229,1.10574,0.4603305,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.9520680,Strong UMA_M6,,-0.326975,1.660942,0.4308538,355.0667,175.2467,356.2885,-0.3458164,1.142658,0.0002972484,313.1591,132.3967,283.9196,-0.2290208,1.105741,0.4605444,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.9760040,Strong UMA_M6,,-0.3263986,1.660567,0.4307542,355.3376,174.9456,356.3437,-0.3451018,1.142736,0.0007081628,313.0921,132.4714,283.7958,-0.2281294,1.105632,0.4609315,0,0,0,start_trial,UMA,
2019-08-12T16:04:36.9979460,Strong UMA_M6,,-0.326062,1.660065,0.4306025,355.3848,174.7518,356.4679,-0.3448852,1.14265,0.001186013,313.0406,132.5378,283.7125,-0.2270672,1.105746,0.4613384,0,0,0,start_trial,UMA,
2019-08-12T16:04:37.0228800,Strong UMA_M6,,-0.3258395,1.659781,0.4302582,355.6036,174.5275,356.6472,-0.3447185,1.142791,0.00139153,312.9694,132.6147,283.679,-0.2265748,1.105158,0.4613805,0,0,0,start_trial,UMA,
2019-08-12T16:04:37.0458190,Strong UMA_M6,,-0.3257046,1.659742,0.4301308,355.6322,174.3531,356.8846,-0.3444285,1.143095,0.001730978,312.8839,132.6913,283.7258,-0.226276,1.104503,0.4613874,0,0,0,start_trial,UMA,
2019-08-12T16:04:37.0647680,Strong UMA_M6,,-0.3256347,1.660004,0.4299873,355.4318,174.3464,357.1567,-0.3443252,1.143898,0.001979411,312.8322,132.7182,283.8478,-0.2251254,1.104515,0.4618602,0,0,0,start_trial,UMA,
2019-08-12T16:04:37.0867080,Strong UMA_M6,,-0.3257117,1.660296,0.4300128,355.1959,174.4982,357.2813,-0.3444977,1.144768,0.002382398,312.818,132.7584,283.9236,-0.2252758,1.103886,0.4613749,0,0,0,start_trial,UMA,
