Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-06T17:43:01.0784440,,,-0.158565,1.744339,-0.08545145,347.3957,175.8715,3.141602,-1.408,0,0.387,-1.516607E-21,0,0,-1.408,0,0.387,0,0,0,,UMA,
2019-08-06T17:43:01.4069390,,,-0.158565,1.744339,-0.08545145,347.3957,175.8715,3.141602,-1.408,0,0.387,-1.516607E-21,0,0,0.1178404,0.957215,-0.1361886,0,0,0,,UMA,
2019-08-06T17:43:04.1100560,,,-0.1576319,1.744354,-0.08492652,347.3143,175.7923,3.145283,-1.408,0,0.387,-1.516607E-21,0,0,0.09049368,0.9495705,-0.1434452,0,0,0,,UMA,
2019-08-06T17:43:04.2828380,,,-0.04768395,1.70829,-0.02665171,0.2562528,174.3659,2.41693,-1.408,0,0.387,-1.516607E-21,0,0,0.01200736,0.9536558,-0.1617666,0,0,0,,UMA,
2019-08-06T17:43:04.3621980,,,-0.1545539,1.719396,-0.100168,2.162579,172.793,1.196394,-1.408,0,0.387,-1.516607E-21,0,0,-0.006634712,0.9551249,-0.1613416,0,0,0,,UMA,
2019-08-06T17:43:04.3941100,Strong,,-0.1797079,1.718922,-0.1145023,2.995506,171.8565,1.270184,-1.408,0,0.387,-1.516607E-21,0,0,-0.01117539,0.9551355,-0.1615536,0,0,0,start_trial,UMA,
2019-08-06T17:43:04.4467910,Strong,,-0.185693,1.718714,-0.1180867,3.163205,171.3701,1.339982,-1.408,0,0.387,-1.516607E-21,0,0,-0.01644599,0.9551892,-0.1626069,0,0,0,start_trial,UMA,
