Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-04T21:19:47.9293600,-1.075718,0.5963817,-0.1565091,355.1156,113.4599,355.9902,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:47.9473110,-1.075542,0.596208,-0.1565355,355.1057,113.4558,355.9926,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:47.9622720,-1.075713,0.5963035,-0.1564514,355.1056,113.4555,355.9895,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:47.9842210,-1.075783,0.596261,-0.156453,355.1124,113.4631,355.9921,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.0061630,-1.075747,0.5961791,-0.156415,355.0948,113.4505,355.9998,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.0330910,-1.075582,0.596326,-0.1563796,355.1203,113.4579,355.9872,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.0540350,-1.075526,0.5963637,-0.156323,355.1167,113.4608,355.9884,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.0749780,-1.07561,0.5964739,-0.1565058,355.1171,113.4659,355.9746,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.0979170,-1.075768,0.5964352,-0.1564641,355.1085,113.4649,355.9867,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.1208550,-1.075767,0.5964727,-0.1564248,355.1086,113.4671,355.9872,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.1427970,-1.075711,0.5964488,-0.1564417,355.1133,113.4577,355.9944,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.1657350,-1.075696,0.5963612,-0.1564434,355.1118,113.4631,355.9877,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.1873070,-1.075725,0.5963413,-0.1564538,355.1106,113.457,355.9802,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.2102450,-1.075727,0.5962399,-0.1563042,355.1091,113.4663,355.9878,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.2331840,-1.075519,0.5963495,-0.1563029,355.1256,113.4492,355.9963,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.2521330,-1.075475,0.5963581,-0.156207,355.108,113.4475,355.9854,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.2746990,-1.075447,0.5962589,-0.1562715,355.1247,113.4414,355.9919,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.2966390,-1.075578,0.5962295,-0.156414,355.1195,113.4696,355.9903,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.3195780,-1.075506,0.5962409,-0.1565208,355.1414,113.4498,355.9807,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.3485000,-1.075547,0.596302,-0.156533,355.1305,113.4475,355.979,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.3674500,-1.075675,0.596334,-0.1565876,355.1171,113.4631,355.9867,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.3863990,-1.075647,0.5964401,-0.1564308,355.1254,113.4669,355.99,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.4153220,-1.075567,0.5962847,-0.1564283,355.1319,113.4638,355.9884,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.4312800,-1.075605,0.5964207,-0.1564745,355.1177,113.4518,355.9814,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.4602020,-1.075612,0.5964729,-0.1563318,355.1242,113.4591,355.9879,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.4755910,-1.075641,0.5965088,-0.156328,355.1273,113.4508,355.9878,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.4985290,-1.075688,0.5965568,-0.156327,355.1105,113.4489,355.985,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.5214680,-1.075688,0.5965126,-0.1563988,355.1216,113.4664,355.9831,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.5434090,-1.075683,0.5964871,-0.1564162,355.1201,113.4513,355.9956,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.5663480,-1.075619,0.5964987,-0.1564834,355.1161,113.4594,355.9729,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.5882900,-1.075662,0.5964114,-0.1565893,355.1187,113.4471,355.9796,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.6690730,-1.075567,0.5962425,-0.1565802,355.1172,113.4762,355.9811,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.6890200,-1.075691,0.596403,-0.1566418,355.1202,113.4702,355.9724,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.7079700,-1.075725,0.5964574,-0.1567394,355.1159,113.4583,355.9799,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
