Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-07-31T20:30:15.2822540,0.2044946,0.8756676,1.679142,354.3543,101.9004,358.7993,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07591343,0.8854273,1.676726,0,180,0,,Glass (2)
2019-07-31T20:30:15.2992070,0.2044386,0.8757023,1.679139,354.3579,101.892,358.7863,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0758388,0.8854862,1.676696,0,180,0,,Glass (2)
2019-07-31T20:30:15.3161610,0.2044109,0.8757198,1.679142,354.3543,101.877,358.8013,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07534945,0.885001,1.676644,0,180,0,,Glass (2)
2019-07-31T20:30:15.3371050,0.2043473,0.875591,1.679153,354.3542,101.8915,358.8022,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07536268,0.8850913,1.676629,0,180,0,,Glass (2)
2019-07-31T20:30:15.3640320,0.204295,0.8755321,1.679152,354.3493,101.8937,358.7974,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07562351,0.8852318,1.676684,0,180,0,,Glass (2)
2019-07-31T20:30:15.3859760,0.2042791,0.8755136,1.679178,354.3558,101.8873,358.7872,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07560301,0.8850703,1.676604,0,180,0,,Glass (2)
2019-07-31T20:30:15.4109080,0.2041934,0.87537,1.679111,354.3517,101.8819,358.7956,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07554686,0.8851244,1.676716,0,180,0,,Glass (2)
2019-07-31T20:30:15.4318510,0.2041922,0.8753666,1.679128,354.3441,101.8859,358.7892,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07571948,0.8852891,1.676794,0,180,0,,Glass (2)
2019-07-31T20:30:15.4517980,0.2042023,0.875412,1.67905,354.3526,101.8905,358.8153,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07566142,0.8853004,1.676734,0,180,0,,Glass (2)
2019-07-31T20:30:15.4817190,0.2042495,0.8754484,1.678978,354.3569,101.8977,358.7837,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07549369,0.8850364,1.67654,0,180,0,,Glass (2)
2019-07-31T20:30:15.4966780,0.2041278,0.8752516,1.678932,354.3463,101.9061,358.7877,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07554352,0.8850189,1.676548,0,180,0,,Glass (2)
2019-07-31T20:30:15.5166250,0.2041537,0.8751987,1.678923,354.3457,101.8892,358.7977,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07559586,0.88504,1.676585,0,180,0,,Glass (2)
2019-07-31T20:30:15.5435530,0.2042708,0.8753791,1.679011,354.3436,101.8948,358.7956,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07550037,0.8848761,1.676566,0,180,0,,Glass (2)
2019-07-31T20:30:15.5625010,0.2043382,0.8754327,1.679002,354.3487,101.8856,358.7912,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07589638,0.8852828,1.676642,0,180,0,,Glass (2)
2019-07-31T20:30:15.5839540,0.2043139,0.875453,1.679018,354.3525,101.9032,358.7964,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07564449,0.8849613,1.676486,0,180,0,,Glass (2)
2019-07-31T20:30:15.6138730,0.2044086,0.875627,1.679006,354.3596,101.8904,358.7921,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07558274,0.8849111,1.676546,0,180,0,,Glass (2)
2019-07-31T20:30:15.6298310,0.2043782,0.8755763,1.678969,354.3628,101.8915,358.7995,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07548821,0.8848792,1.676519,0,180,0,,Glass (2)
2019-07-31T20:30:15.6497780,0.2043821,0.87557,1.679026,354.354,101.895,358.7945,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07547092,0.8849887,1.676701,0,180,0,,Glass (2)
2019-07-31T20:30:15.6777030,0.20441,0.8756849,1.679113,354.3595,101.9027,358.8004,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07540607,0.8848738,1.676591,0,180,0,,Glass (2)
2019-07-31T20:30:15.6946590,0.2044377,0.8757588,1.679145,354.3649,101.9108,358.8113,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07541919,0.8849898,1.676587,0,180,0,,Glass (2)
2019-07-31T20:30:15.7165990,0.2044486,0.8757488,1.679164,354.3627,101.9097,358.7977,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0753566,0.8848485,1.676524,0,180,0,,Glass (2)
2019-07-31T20:30:15.7425290,0.2044328,0.8756882,1.679162,354.3604,101.9082,358.7894,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07531059,0.8848339,1.676491,0,180,0,,Glass (2)
2019-07-31T20:30:15.7614790,0.2043868,0.8756084,1.67913,354.3538,101.8944,358.7892,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07561314,0.8850651,1.676578,0,180,0,,Glass (2)
2019-07-31T20:30:15.7844240,0.2043452,0.8756307,1.679138,354.3696,101.8958,358.7938,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07558882,0.8850056,1.676576,0,180,0,,Glass (2)
2019-07-31T20:30:15.8123500,0.2042469,0.8753821,1.679141,354.3565,101.8828,358.791,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07555163,0.8850732,1.676699,0,180,0,,Glass (2)
2019-07-31T20:30:15.8283070,0.204193,0.8752482,1.679122,354.3584,101.8982,358.8024,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07585311,0.8852673,1.676765,0,180,0,,Glass (2)
2019-07-31T20:30:15.8512460,0.2042154,0.8753213,1.67915,354.3601,101.8944,358.7886,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07577574,0.8852477,1.676641,0,180,0,,Glass (2)
2019-07-31T20:30:15.8781750,0.2042925,0.8753048,1.679093,354.3614,101.8914,358.7978,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07574213,0.8852156,1.676611,0,180,0,,Glass (2)
2019-07-31T20:30:15.8961260,0.2042943,0.8752424,1.679102,354.3488,101.9077,358.7833,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07583451,0.8852774,1.676657,0,180,0,,Glass (2)
2019-07-31T20:30:15.9180680,0.2041572,0.8752694,1.679036,354.3621,101.8929,358.7948,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07562399,0.8850901,1.676615,0,180,0,,Glass (2)
2019-07-31T20:30:15.9430000,0.2041857,0.8753002,1.678997,354.3461,101.8981,358.789,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07565653,0.884991,1.67664,0,180,0,,Glass (2)
2019-07-31T20:30:15.9629470,0.2041279,0.8752374,1.67898,354.3506,101.8916,358.7881,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07569885,0.8850253,1.676628,0,180,0,,Glass (2)
2019-07-31T20:30:16.0098220,0.204197,0.8753752,1.679051,354.3619,101.8972,358.7943,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07535255,0.8846122,1.67657,0,180,0,,Glass (2)
2019-07-31T20:30:16.0297680,0.2042192,0.8753596,1.679059,354.3651,101.8977,358.7967,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07543683,0.8848217,1.676595,0,180,0,,Glass (2)
2019-07-31T20:30:16.0467230,0.2042133,0.8752819,1.679015,354.3539,101.8913,358.7951,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07543683,0.8848217,1.676595,0,180,0,,Glass (2)
2019-07-31T20:30:16.0646750,0.2042266,0.8752393,1.679034,354.3628,101.9077,358.7874,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07554448,0.8849117,1.676608,0,180,0,,Glass (2)
2019-07-31T20:30:16.0816300,0.2042209,0.875274,1.679018,354.3597,101.8944,358.7933,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07554758,0.8848993,1.676614,0,180,0,,Glass (2)
2019-07-31T20:30:16.0985840,0.2042099,0.8752437,1.678982,354.3474,101.8816,358.807,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07560873,0.8849078,1.67659,0,180,0,,Glass (2)
2019-07-31T20:30:16.1205270,0.2041758,0.8751946,1.67895,354.3547,101.8855,358.7853,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07534742,0.8846473,1.676496,0,180,0,,Glass (2)
2019-07-31T20:30:16.1514420,0.2042476,0.8751853,1.678939,354.3547,101.9,358.8015,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07557404,0.8848881,1.676502,0,180,0,,Glass (2)
2019-07-31T20:30:16.1693950,0.2043463,0.8752722,1.678913,354.3492,101.8979,358.7891,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07561672,0.8849288,1.676491,0,180,0,,Glass (2)
2019-07-31T20:30:16.1893410,0.2044293,0.8754078,1.67889,354.3639,101.8893,358.7864,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07589495,0.8853866,1.676486,0,180,0,,Glass (2)
2019-07-31T20:30:16.2202580,0.2044104,0.8754001,1.67899,354.3528,101.8999,358.7916,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07605457,0.885591,1.676616,0,180,0,,Glass (2)
2019-07-31T20:30:16.2501790,0.2044489,0.8755121,1.679083,354.3527,101.8979,358.7881,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07609236,0.8857179,1.676865,0,180,0,,Glass (2)
2019-07-31T20:30:16.2631450,0.2044414,0.8754553,1.67905,354.3547,101.9023,358.7953,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07609236,0.8857179,1.676865,0,180,0,,Glass (2)
2019-07-31T20:30:16.2791030,0.2044075,0.8754836,1.679067,354.3515,101.8957,358.7942,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07619989,0.8858753,1.676893,0,180,0,,Glass (2)
2019-07-31T20:30:16.2980530,0.2043833,0.8753785,1.679017,354.353,101.898,358.7849,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07624936,0.8859276,1.676916,0,180,0,,Glass (2)
2019-07-31T20:30:16.3199930,0.2044643,0.8754378,1.679004,354.3456,101.8913,358.7982,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07654202,0.8861032,1.676798,0,180,0,,Glass (2)
2019-07-31T20:30:16.3439280,0.2045499,0.8754365,1.679042,354.3524,101.8914,358.8041,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07669497,0.886067,1.676907,0,180,0,,Glass (2)
2019-07-31T20:30:16.3648740,0.2046936,0.8755784,1.679084,354.3608,101.9085,358.791,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0768075,0.8861093,1.67694,0,180,0,,Glass (2)
2019-07-31T20:30:16.3878120,0.2045604,0.8755472,1.678927,354.3314,101.8869,358.8147,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0764097,0.8859887,1.676821,0,180,0,,Glass (2)
2019-07-31T20:30:16.4137420,0.2045437,0.8756053,1.678963,354.3377,101.8984,358.7901,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07633793,0.885859,1.676634,0,180,0,,Glass (2)
2019-07-31T20:30:16.4316930,0.2043986,0.8754184,1.678975,354.3327,101.8912,358.8015,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07638252,0.8859057,1.676606,0,180,0,,Glass (2)
2019-07-31T20:30:16.4556300,0.2044145,0.8754677,1.67898,354.3361,101.885,358.7982,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07625484,0.8858418,1.676653,0,180,0,,Glass (2)
2019-07-31T20:30:16.4775710,0.2043586,0.8754831,1.679039,354.3347,101.8971,358.8001,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07611454,0.8857728,1.676755,0,180,0,,Glass (2)
2019-07-31T20:30:16.4995130,0.2044171,0.8756337,1.679078,354.3362,101.9029,358.7881,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07633448,0.8859622,1.676826,0,180,0,,Glass (2)
2019-07-31T20:30:16.5224520,0.204235,0.875333,1.679001,354.3215,101.9017,358.7855,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07612729,0.8857945,1.676773,0,180,0,,Glass (2)
2019-07-31T20:30:16.5922640,0.2042485,0.875343,1.679029,354.3261,101.8865,358.7947,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07607543,0.8854877,1.676715,0,180,0,,Glass (2)
2019-07-31T20:30:16.6142060,0.204161,0.8751864,1.678964,354.3351,101.892,358.807,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07595658,0.8854179,1.67678,0,180,0,,Glass (2)
2019-07-31T20:30:16.6351500,0.2042977,0.8754277,1.679001,354.3315,101.8901,358.8034,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07574153,0.8851268,1.676685,0,180,0,,Glass (2)
2019-07-31T20:30:16.6590880,0.2042909,0.8754506,1.679022,354.3373,101.8911,358.8004,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07582629,0.8852841,1.676713,0,180,0,,Glass (2)
2019-07-31T20:30:16.6810280,0.204283,0.8754469,1.67907,354.3414,101.8957,358.796,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07573831,0.8850785,1.676538,0,180,0,,Glass (2)
2019-07-31T20:30:16.7019720,0.2041987,0.8753236,1.679079,354.3328,101.8984,358.7945,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07562232,0.8850126,1.67665,0,180,0,,Glass (2)
2019-07-31T20:30:16.7308960,0.2041522,0.8752988,1.679073,354.3401,101.8968,358.7953,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07556725,0.8850335,1.676626,0,180,0,,Glass (2)
2019-07-31T20:30:16.7478510,0.2041529,0.8753281,1.679061,354.3455,101.9036,358.7861,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07533705,0.8847993,1.676624,0,180,0,,Glass (2)
2019-07-31T20:30:16.7687920,0.2041308,0.8753168,1.67904,354.3499,101.903,358.7879,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07523954,0.8847086,1.676585,0,180,0,,Glass (2)
2019-07-31T20:30:16.8007080,0.2041398,0.8752553,1.679038,354.3387,101.8928,358.7843,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07518435,0.8846655,1.676598,0,180,0,,Glass (2)
2019-07-31T20:30:16.8156690,0.2042183,0.8753756,1.679036,354.3394,101.885,358.8034,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07498217,0.8844894,1.676539,0,180,0,,Glass (2)
2019-07-31T20:30:16.8376100,0.204255,0.8754285,1.679013,354.3311,101.8873,358.7988,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07465315,0.8840969,1.676402,0,180,0,,Glass (2)
2019-07-31T20:30:16.8565580,0.2042159,0.8753499,1.67899,354.3438,101.8854,358.7767,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07482445,0.884183,1.67642,0,180,0,,Glass (2)
2019-07-31T20:30:16.8785010,0.2042183,0.875307,1.679026,354.3349,101.8797,358.7961,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07525659,0.8846142,1.676473,0,180,0,,Glass (2)
2019-07-31T20:30:16.9014380,0.2042937,0.8754443,1.679123,354.337,101.8998,358.7923,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07501483,0.8843803,1.676497,0,180,0,,Glass (2)
2019-07-31T20:30:16.9353490,0.2042023,0.8752557,1.679077,354.3342,101.8932,358.7966,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07505715,0.884274,1.676465,0,180,0,,Glass (2)
2019-07-31T20:30:16.9523020,0.2042562,0.8752127,1.679093,354.3351,101.8863,358.7988,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07521379,0.8844329,1.676482,0,180,0,,Glass (2)
2019-07-31T20:30:16.9682600,0.2043525,0.8754145,1.679086,354.347,101.8971,358.7859,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07513714,0.8843917,1.676569,0,180,0,,Glass (2)
2019-07-31T20:30:16.9977160,0.2043766,0.8754435,1.679096,354.3496,101.8925,358.7855,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07510269,0.8844894,1.676566,0,180,0,,Glass (2)
2019-07-31T20:30:17.0126750,0.2043653,0.875454,1.679055,354.3419,101.8912,358.7897,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07491636,0.884214,1.676431,0,180,0,,Glass (2)
2019-07-31T20:30:17.0366150,0.2043372,0.8753688,1.679039,354.3365,101.8982,358.7983,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07487833,0.8841376,1.67642,0,180,0,,Glass (2)
2019-07-31T20:30:17.0635400,0.2043806,0.8754883,1.679056,354.3442,101.9085,358.7869,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07502961,0.8842241,1.676394,0,180,0,,Glass (2)
2019-07-31T20:30:17.0794960,0.2044338,0.8754767,1.679041,354.3532,101.8864,358.7902,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07530868,0.8845229,1.676443,0,180,0,,Glass (2)
2019-07-31T20:30:17.1024340,0.2042681,0.8753513,1.679064,354.3414,101.8904,358.7925,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07536459,0.884591,1.676498,0,180,0,,Glass (2)
2019-07-31T20:30:17.1273680,0.204353,0.8754255,1.679098,354.3266,101.8861,358.7901,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07540154,0.8847254,1.676505,0,180,0,,Glass (2)
2019-07-31T20:30:17.1473150,0.2043935,0.8754611,1.679088,354.3598,101.8895,358.7919,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07515132,0.8844957,1.67658,0,180,0,,Glass (2)
2019-07-31T20:30:17.1692560,0.2043946,0.8754685,1.679099,354.3246,101.9009,358.7807,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07492411,0.8841972,1.676443,0,180,0,,Glass (2)
2019-07-31T20:30:17.1941910,0.2042845,0.875281,1.679047,354.3456,101.8938,358.7762,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0750767,0.884488,1.676441,0,180,0,,Glass (2)
2019-07-31T20:30:17.2141370,0.2042578,0.8752885,1.679012,354.3455,101.8948,358.7797,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07503366,0.8843805,1.676411,0,180,0,,Glass (2)
2019-07-31T20:30:17.2360780,0.2042443,0.8752435,1.679028,354.3465,101.9047,358.7992,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07483995,0.8842242,1.67643,0,180,0,,Glass (2)
2019-07-31T20:30:17.2659970,0.204283,0.8753229,1.679057,354.3332,101.9122,358.777,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.075037,0.8844283,1.67647,0,180,0,,Glass (2)
2019-07-31T20:30:17.2809580,0.2042183,0.8753552,1.679006,354.3372,101.8932,358.7741,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07498527,0.8844596,1.676468,0,180,0,,Glass (2)
2019-07-31T20:30:17.3029000,0.2041899,0.8752889,1.679021,354.3405,101.904,358.7833,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07486629,0.884307,1.676443,0,180,0,,Glass (2)
2019-07-31T20:30:17.3278320,0.2041513,0.875266,1.679,354.3365,101.9012,358.7732,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.074844,0.8841646,1.676435,0,180,0,,Glass (2)
2019-07-31T20:30:17.3477800,0.20419,0.8752326,1.679041,354.3232,101.9021,358.7861,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07514799,0.884431,1.676568,0,180,0,,Glass (2)
2019-07-31T20:30:17.3707200,0.2042085,0.8753714,1.679064,354.3532,101.8991,358.796,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07487321,0.8840833,1.676513,0,180,0,,Glass (2)
2019-07-31T20:30:17.3936560,0.2041514,0.8753084,1.679044,354.3301,101.8876,358.7825,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07501841,0.8843089,1.676544,0,180,0,,Glass (2)
2019-07-31T20:30:17.4155990,0.2042118,0.875303,1.679028,354.3393,101.9027,358.775,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.075418,0.8846894,1.676473,0,180,0,,Glass (2)
2019-07-31T20:30:17.4375390,0.2042378,0.8752301,1.679064,354.3462,101.9127,358.7894,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07533753,0.8846653,1.676563,0,180,0,,Glass (2)
2019-07-31T20:30:17.4664630,0.2043775,0.8754112,1.679091,354.3492,101.9164,358.7809,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0755111,0.8848462,1.676603,0,180,0,,Glass (2)
2019-07-31T20:30:17.4820040,0.2043681,0.8754441,1.679019,354.3525,101.8966,358.7856,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07546949,0.8846995,1.676475,0,180,0,,Glass (2)
2019-07-31T20:30:17.5059410,0.2044612,0.8755469,1.679108,354.3269,101.8955,358.7847,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07535541,0.8845831,1.676536,0,180,0,,Glass (2)
2019-07-31T20:30:17.5278810,0.2044858,0.8755695,1.679064,354.3527,101.8852,358.7863,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07535172,0.8847072,1.676509,0,180,0,,Glass (2)
2019-07-31T20:30:17.5488260,0.2045151,0.8755773,1.679067,354.3494,101.8894,358.7949,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07543743,0.8848664,1.6766,0,180,0,,Glass (2)
2019-07-31T20:30:17.5707670,0.2044231,0.8754376,1.679069,354.3365,101.901,358.7818,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07532024,0.8847219,1.676556,0,180,0,,Glass (2)
2019-07-31T20:30:17.5941440,0.2044914,0.8754931,1.679097,354.3371,101.9092,358.7921,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07538486,0.8848123,1.676558,0,180,0,,Glass (2)
2019-07-31T20:30:17.6160860,0.2045288,0.8754999,1.679091,354.3427,101.9019,358.7876,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07546484,0.8848011,1.676553,0,180,0,,Glass (2)
2019-07-31T20:30:17.6390230,0.2045029,0.8755998,1.679189,354.3344,101.8947,358.7809,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07524705,0.8845214,1.676553,0,180,0,,Glass (2)
2019-07-31T20:30:17.6609650,0.2045504,0.8756249,1.679184,354.3424,101.8992,358.7803,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07516527,0.8845678,1.676539,0,180,0,,Glass (2)
2019-07-31T20:30:17.6839040,0.2045859,0.875613,1.679207,354.3425,101.888,358.7893,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07522881,0.8844702,1.676514,0,180,0,,Glass (2)
2019-07-31T20:30:17.7098340,0.2044322,0.8755121,1.67914,354.3417,101.9021,358.7822,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07502544,0.8843081,1.676552,0,180,0,,Glass (2)
2019-07-31T20:30:17.7277870,0.204404,0.8754604,1.679132,354.3384,101.892,358.7892,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07501233,0.8844126,1.676587,0,180,0,,Glass (2)
2019-07-31T20:30:17.7507250,0.204342,0.8754709,1.67912,354.3332,101.8984,358.782,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07508779,0.8845583,1.676621,0,180,0,,Glass (2)
2019-07-31T20:30:17.7776530,0.2043064,0.8753547,1.679059,354.3404,101.8904,358.7834,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07510221,0.8845585,1.676544,0,180,0,,Glass (2)
2019-07-31T20:30:17.7946080,0.2042876,0.8753561,1.679047,354.3485,101.9132,358.7725,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07537735,0.8846303,1.676584,0,180,0,,Glass (2)
2019-07-31T20:30:17.8195400,0.2042099,0.8753518,1.679046,354.3453,101.9004,358.7858,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07537389,0.8846158,1.676504,0,180,0,,Glass (2)
2019-07-31T20:30:17.8524530,0.2043346,0.875438,1.679098,354.3353,101.902,358.7919,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07531357,0.8845673,1.676536,0,180,0,,Glass (2)
2019-07-31T20:30:17.9053110,0.2043703,0.8754792,1.679063,354.3534,101.9118,358.7854,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07525516,0.8845279,1.676572,0,180,0,,Glass (2)
2019-07-31T20:30:17.9272650,0.204352,0.8754517,1.679023,354.3334,101.8899,358.7697,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07535458,0.8847589,1.676618,0,180,0,,Glass (2)
2019-07-31T20:30:17.9511890,0.2043711,0.8754829,1.67907,354.3419,101.8936,358.7841,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07528734,0.8847756,1.676638,0,180,0,,Glass (2)
2019-07-31T20:30:17.9801130,0.2043658,0.8753996,1.679078,354.3449,101.9071,358.7875,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07532394,0.884753,1.676533,0,180,0,,Glass (2)
2019-07-31T20:30:18.0000620,0.2042609,0.8752193,1.679,354.3299,101.9026,358.7826,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07571125,0.8851034,1.676582,0,180,0,,Glass (2)
2019-07-31T20:30:18.0220000,0.2042334,0.8752196,1.678987,354.3452,101.9102,358.7778,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07553422,0.8848639,1.676546,0,180,0,,Glass (2)
2019-07-31T20:30:18.0549120,0.204311,0.8752277,1.679035,354.3531,101.9012,358.7951,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0756669,0.8849431,1.676604,0,180,0,,Glass (2)
2019-07-31T20:30:18.0868260,0.20427,0.8751842,1.679036,354.3491,101.8977,358.7897,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07560647,0.8849271,1.676576,0,180,0,,Glass (2)
2019-07-31T20:30:18.1137550,0.2041692,0.875212,1.678984,354.3439,101.9032,358.7842,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07563806,0.8849071,1.676592,0,180,0,,Glass (2)
2019-07-31T20:30:18.1337020,0.2041744,0.8752477,1.679025,354.3428,101.8945,358.7855,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07579386,0.8852298,1.676603,0,180,0,,Glass (2)
2019-07-31T20:30:18.1516530,0.2041217,0.8751697,1.679047,354.3274,101.9102,358.7818,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07565677,0.8851289,1.676634,0,180,0,,Glass (2)
2019-07-31T20:30:18.1775860,0.2041698,0.8752408,1.679038,354.3366,101.8863,358.7939,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07554519,0.8850277,1.676592,0,180,0,,Glass (2)
2019-07-31T20:30:18.1975310,0.2042477,0.8753587,1.679061,354.3471,101.9043,358.7913,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.0755564,0.8849446,1.676617,0,180,0,,Glass (2)
2019-07-31T20:30:18.2194720,0.2041734,0.8752806,1.679019,354.3354,101.9062,358.7952,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07536948,0.8849627,1.676557,0,180,0,,Glass (2)
2019-07-31T20:30:18.2464010,0.2041881,0.8752878,1.679027,354.3572,101.9042,358.789,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07565308,0.8851564,1.676603,0,180,0,,Glass (2)
2019-07-31T20:30:18.2633550,0.2043152,0.8754616,1.679076,354.3455,101.9083,358.8026,-1.35,-0.006,0.584,-1.516607E-21,180,0,0.07566571,0.8852067,1.676607,0,180,0,,Glass (2)
