Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-04T21:05:33.3125830,-1.075269,0.5966378,-0.1564209,355.1685,113.4485,356.0106,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.3315320,-1.075208,0.5966844,-0.1563127,355.1643,113.4453,356.0114,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.3554690,-1.075305,0.5967347,-0.1563975,355.1589,113.447,356.0116,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.3744180,-1.075205,0.5966784,-0.1563026,355.1615,113.4422,356.0178,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.3903750,-1.075195,0.5966844,-0.1562872,355.1701,113.4418,356.023,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.4103220,-1.075341,0.5965896,-0.1563638,355.1549,113.4464,356.0175,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.4322630,-1.075229,0.5966849,-0.1562929,355.1728,113.4408,356.0121,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.4562000,-1.075234,0.5966567,-0.1562927,355.1642,113.4455,356.0223,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.4801340,-1.075245,0.5965949,-0.156342,355.1574,113.4607,356.0163,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.5160390,-1.075283,0.5964928,-0.1564903,355.1582,113.4517,356.0057,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.5369880,-1.075416,0.5965939,-0.1566323,355.154,113.4586,355.9965,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.5639120,-1.075574,0.5965185,-0.1567155,355.1617,113.4528,356.0031,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.5818640,-1.075465,0.5965419,-0.1564782,355.1583,113.4556,356.0136,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.5998150,-1.075378,0.5966101,-0.1564153,355.1595,113.4487,356.0152,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.6207590,-1.075459,0.5966992,-0.1564263,355.1587,113.4524,356.01,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.6357200,-1.075449,0.5966929,-0.1564349,355.1594,113.4609,356.0101,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.6885780,-1.075409,0.5965774,-0.1564023,355.1564,113.448,356.0156,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.7534070,-1.075273,0.5966656,-0.1563457,355.1583,113.4521,356.0211,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.7693630,-1.075323,0.5967627,-0.1563718,355.1566,113.448,356.0161,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.7903060,-1.075168,0.5966913,-0.1562948,355.1589,113.4559,356.0185,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.8152400,-1.07528,0.5967333,-0.1563634,355.1598,113.4514,356.0144,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.8361830,-1.075267,0.5967665,-0.1563504,355.1702,113.4507,356.0205,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.8571270,-1.075294,0.5967211,-0.1563689,355.1571,113.4621,356.0161,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.8770740,-1.075378,0.5966414,-0.1562253,355.1595,113.4524,356.0204,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.8940300,-1.075317,0.5967115,-0.1561433,355.1624,113.4573,356.02,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.9129780,-1.075259,0.5967999,-0.1562611,355.1595,113.4504,356.0144,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.9329250,-1.075337,0.5967307,-0.1563855,355.1646,113.4515,356.0085,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.9498800,-1.075323,0.5967063,-0.1563763,355.1679,113.4577,356.0194,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.9678310,-1.075416,0.5966686,-0.1564096,355.1587,113.451,356.01,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:33.9897730,-1.075357,0.5967284,-0.1563369,355.1724,113.4605,356.0113,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.0087220,-1.075314,0.5967124,-0.1563736,355.1582,113.4436,356.0172,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.0276710,-1.075348,0.5967719,-0.1564378,355.1606,113.4534,356.0032,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.0476180,-1.075459,0.5967728,-0.1563787,355.1533,113.4591,356.0168,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.0725520,-1.075589,0.5966712,-0.1564791,355.1538,113.4536,356.0039,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.0925000,-1.075465,0.5965776,-0.1564069,355.1578,113.4567,356.0034,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.1144400,-1.075325,0.5966085,-0.156516,355.1685,113.4644,356.0207,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.1383760,-1.075315,0.5966472,-0.1563774,355.1581,113.4536,356.0044,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.1603170,-1.075272,0.5965446,-0.1563292,355.1528,113.4457,356.0185,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.1822580,-1.075285,0.5966403,-0.1563815,355.1499,113.4632,356.0302,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.2042000,-1.075263,0.5966768,-0.1563293,355.1555,113.4505,356.0218,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.2271430,-1.075461,0.5967021,-0.1565049,355.1501,113.4453,356.0108,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.2560610,-1.075424,0.5967076,-0.1565073,355.1584,113.455,356.0157,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.2740130,-1.075437,0.5967875,-0.1564155,355.1519,113.4542,356.0131,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.2919650,-1.075328,0.5967651,-0.1563448,355.1575,113.4564,356.0193,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.3139070,-1.075289,0.5967467,-0.1563182,355.144,113.4362,356.0238,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.3358490,-1.075371,0.5966695,-0.1563575,355.1531,113.4465,356.0237,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.3637760,-1.075405,0.5966135,-0.156442,355.1574,113.4492,356.0194,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.3807290,-1.075474,0.5966243,-0.1563732,355.1453,113.4531,356.0202,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.4026700,-1.075341,0.5967018,-0.1563621,355.1481,113.4523,356.0226,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.4256070,-1.075275,0.5966635,-0.1563458,355.1537,113.4525,356.0312,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.4485480,-1.075382,0.5967498,-0.1563885,355.1595,113.4521,356.0171,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.4724820,-1.075397,0.5967261,-0.1563546,355.1443,113.4573,356.0176,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.4923700,-1.075282,0.5967003,-0.1562133,355.1768,113.4489,356.013,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.5153090,-1.075327,0.5967851,-0.1563742,355.1574,113.443,356.0237,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.5382480,-1.075493,0.5966566,-0.1563015,355.151,113.4615,356.0238,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.5591930,-1.0755,0.5966703,-0.1562712,355.1414,113.4276,356.034,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.5821310,-1.075539,0.5967091,-0.1563227,355.1486,113.4562,356.0113,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.6035830,-1.075393,0.5967686,-0.1564199,355.1546,113.4566,356.0079,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.6345000,-1.075509,0.5966564,-0.1564941,355.1639,113.4651,356.0121,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.6674130,-1.075451,0.596565,-0.1565306,355.1556,113.4537,356.0199,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.6948550,-1.075469,0.5966834,-0.1565169,355.1534,113.4525,356.0002,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.7407320,-1.075436,0.5967047,-0.1565669,355.1479,113.4533,356.0234,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.7756380,-1.075438,0.5966589,-0.156476,355.1601,113.4658,356.0266,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.8055590,-1.075451,0.5966809,-0.1563249,355.1317,113.4541,356.0086,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.8275030,-1.075565,0.5966181,-0.1564389,355.1596,113.4569,356.0185,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.8514360,-1.075547,0.5966653,-0.1564801,355.1487,113.4584,356.0061,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.8723810,-1.075655,0.5967209,-0.15639,355.1407,113.4685,356.0036,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.8983120,-1.075598,0.5968474,-0.156299,355.1483,113.4675,356.0157,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.9282310,-1.075377,0.5967631,-0.1563131,355.1726,113.4653,356.0116,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.9481780,-1.075294,0.5966936,-0.1563325,355.1587,113.46,355.9996,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.9711240,-1.075228,0.5967337,-0.156248,355.1609,113.4632,356.0009,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:34.9970470,-1.075234,0.596792,-0.1562802,355.1537,113.4574,356.0051,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.0279650,-1.075366,0.596804,-0.1562554,355.1457,113.4511,356.0151,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.0519000,-1.07519,0.5966972,-0.1562469,355.1651,113.4633,356.0142,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.0728450,-1.075285,0.5967736,-0.1562387,355.1526,113.4523,356.0129,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.0947860,-1.075353,0.5967203,-0.1562899,355.1514,113.4561,356.0039,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.1167280,-1.075348,0.5967506,-0.1563444,355.1538,113.4631,356.0188,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.1396660,-1.075339,0.5967549,-0.1564722,355.1578,113.4694,356.0002,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.1685890,-1.075301,0.5968073,-0.1564574,355.1612,113.4601,356.0051,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.1985110,-1.075309,0.5966638,-0.1563485,355.1585,113.457,356.0226,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.2304230,-1.075321,0.5967159,-0.1563445,355.1606,113.4424,356.0095,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.2513690,-1.075328,0.5967619,-0.1564009,355.1487,113.4601,356.0131,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.2753030,-1.07536,0.5966379,-0.156449,355.1607,113.4537,356.004,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.2982440,-1.075545,0.5965875,-0.1563217,355.1503,113.4657,355.9918,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.3261670,-1.075632,0.5965863,-0.1563854,355.1588,113.4543,356.0011,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.3431230,-1.075555,0.5965527,-0.1562698,355.1586,113.4435,356.0211,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.3620720,-1.07551,0.5965983,-0.1562393,355.1517,113.4506,356.0244,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.3899970,-1.075575,0.5966826,-0.1562212,355.1537,113.4542,356.0119,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.4089460,-1.075471,0.5966098,-0.1565045,355.1763,113.4505,356.0121,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.4298910,-1.075267,0.5966727,-0.156555,355.1623,113.4463,356.0132,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.4518330,-1.075294,0.5967338,-0.1566399,355.1619,113.4635,355.9999,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.4737750,-1.075341,0.5966427,-0.1567525,355.1692,113.4668,356.0074,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.5007010,-1.075321,0.5966499,-0.1566441,355.1567,113.4677,356.0035,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.5226420,-1.075303,0.5966503,-0.1566142,355.1441,113.4636,356.0161,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.5445840,-1.075298,0.5967144,-0.156571,355.1542,113.4673,356.0006,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.5645300,-1.075239,0.596792,-0.1564724,355.15,113.4643,356.0189,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.5874690,-1.075234,0.596798,-0.156476,355.1457,113.4576,356.0081,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.6094120,-1.075218,0.5968271,-0.1564532,355.1588,113.4554,356.0066,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.6303570,-1.075281,0.5968618,-0.1563494,355.1518,113.4581,356.0307,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.6532940,-1.07529,0.5968232,-0.1563699,355.1455,113.4566,356.0023,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.6762320,-1.075376,0.5966447,-0.156302,355.1577,113.4489,356.0052,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.6981730,-1.075384,0.5965487,-0.1564334,355.1544,113.4657,356.0031,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.7201150,-1.075359,0.5965584,-0.1564349,355.1532,113.4519,356.0194,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.7440500,-1.075564,0.596624,-0.1564142,355.1349,113.4596,356.004,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.7639970,-1.075513,0.5966824,-0.1564058,355.1602,113.4532,356.0111,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.7889310,-1.075601,0.5967197,-0.1564283,355.1445,113.4549,356.0282,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.8118710,-1.07565,0.5966873,-0.1565623,355.1579,113.4566,356.0031,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.8328130,-1.075664,0.5967072,-0.156603,355.1577,113.4626,355.9955,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.8537580,-1.075479,0.596571,-0.1564059,355.1575,113.4609,356.0175,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.8766970,-1.075354,0.5964835,-0.1563972,355.1656,113.4549,356.0276,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.8996350,-1.075277,0.5964632,-0.1563683,355.1683,113.4644,356.0213,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.9235710,-1.075421,0.5965012,-0.1564411,355.1573,113.4641,356.0222,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:35.9903930,-1.075453,0.5965811,-0.1565152,355.1688,113.47,356.0043,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.0262960,-1.075264,0.5966005,-0.1564299,355.1674,113.4614,356.0111,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.0482370,-1.075609,0.5966726,-0.1566244,355.1522,113.448,356.0034,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.0701820,-1.075702,0.5966891,-0.1564871,355.1533,113.4541,356.0129,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.1016060,-1.075711,0.5966208,-0.1564333,355.1436,113.4584,355.9998,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.1335210,-1.075521,0.5965576,-0.1563626,355.1544,113.454,356.0166,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.1564610,-1.075542,0.596736,-0.1563499,355.1612,113.452,356.0153,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.1784010,-1.075534,0.596698,-0.1563854,355.1625,113.4596,356.0045,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.2003420,-1.075317,0.5967729,-0.1564089,355.1728,113.4726,356.0052,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.2232800,-1.075277,0.5966753,-0.1563386,355.1689,113.4685,356.0048,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.2462200,-1.075261,0.5967487,-0.1564682,355.1586,113.4546,356.0067,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.2681610,-1.075226,0.5967425,-0.1565158,355.1537,113.4581,356.0015,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.2920970,-1.075218,0.5966788,-0.1565089,355.1631,113.4522,356.006,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.3160340,-1.075345,0.5966036,-0.156354,355.1462,113.4665,356.0135,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:05:36.3379740,-1.075281,0.5966241,-0.1563791,355.1524,113.4576,356.0194,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
