Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-15T15:08:17.8501270,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.7124060,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.8191200,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.8520330,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.8719820,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.8959150,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.9158620,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.9338140,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.9507690,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.9737070,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
2019-08-15T15:08:18.9916590,,,-1.178,0,0.379,0,0,0,-1.178,0,0.379,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,BehindWallPlane,
