Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-16T12:22:37.9629100,,,-0.1356018,1.718159,0.3871123,16.9383,185.7773,349.5996,-0.148574,1.156021,0.1642221,326.8923,214.868,168.016,0.08346879,1.108175,0.4019583,306.768,265.0439,63.70745,,UMA,
2019-08-16T12:22:37.9799050,,,-0.1348397,1.719453,0.3864474,16.44697,185.594,349.8058,-0.1501443,1.155821,0.1635235,326.9279,215.0636,167.9893,0.08023405,1.108026,0.399245,306.5912,264.9376,63.75261,,UMA,
2019-08-16T12:22:38.0138440,,,-0.1337346,1.721399,0.3854269,15.81101,185.4219,350.1914,-0.152456,1.155217,0.1628201,327.0532,215.5615,167.9432,0.07528281,1.107871,0.3956363,306.2787,264.7884,63.89758,,UMA,
2019-08-16T12:22:38.0327940,,,-0.1333082,1.722088,0.3851571,15.5722,185.3733,350.3642,-0.1531556,1.154912,0.162731,327.132,215.7713,167.9276,0.07348979,1.107747,0.3946755,306.1193,264.7293,64.01711,,UMA,
2019-08-16T12:22:38.0687730,,,-0.1318133,1.724792,0.3837348,14.5378,185.1298,351.0411,-0.154622,1.154011,0.1624279,327.2788,216.0989,167.943,0.06831872,1.107422,0.3921872,305.8198,264.6422,64.37482,,UMA,
2019-08-16T12:22:38.1169030,,,-0.1304359,1.72673,0.38281,13.75453,184.8406,351.5564,-0.1555625,1.152844,0.1624515,327.3335,216.2389,168.0479,0.06225049,1.107411,0.3910325,305.5906,264.5436,64.89178,,UMA,
2019-08-16T12:22:38.1344490,,,-0.1298368,1.727325,0.3824326,13.49323,184.6527,351.7513,-0.1559474,1.152289,0.1624895,327.3115,216.186,168.304,0.0597142,1.107123,0.3903484,305.6012,264.8996,65.30151,,UMA,
2019-08-16T12:22:38.2042120,,,-0.1278398,1.729913,0.3805764,12.24295,183.9883,352.5628,-0.1572101,1.149328,0.1622404,327.3301,216.103,168.5047,0.0565896,1.106101,0.3871593,305.709,265.4984,65.78903,,UMA,
2019-08-16T12:22:38.2351300,,,-0.1275648,1.730411,0.3801652,11.98017,183.7935,352.7522,-0.157313,1.149072,0.1620213,327.3236,215.7735,168.8573,0.05675685,1.105619,0.3866123,306.2726,265.0382,67.90205,,UMA,
2019-08-16T12:22:38.2700770,,,-0.1250751,1.733799,0.3776578,10.32515,182.8656,354.0248,-0.1580753,1.148342,0.1619355,327.2144,215.4308,169.1697,0.05732501,1.105101,0.3865632,306.8038,264.9961,68.37839,,UMA,
2019-08-16T12:22:38.3146000,,,-0.1242535,1.735079,0.3771476,9.69374,182.5801,354.5516,-0.1589067,1.147326,0.1617893,327.2827,215.4014,169.2397,0.05725884,1.103844,0.3864356,307.3058,265.3557,68.17442,,UMA,
2019-08-16T12:22:38.3324250,,,-0.123713,1.735838,0.3769312,9.274022,182.4083,354.8913,-0.158972,1.147175,0.1617672,327.4552,215.4222,169.2579,0.0569365,1.103734,0.3862902,307.663,265.7393,67.96142,,UMA,
2019-08-16T12:22:38.3773110,,,-0.122916,1.73687,0.3763844,8.654402,182.164,355.3827,-0.1589149,1.146424,0.1613921,327.519,215.3677,169.3527,0.056023,1.103855,0.3860178,308.0742,266.2747,67.69268,,UMA,
2019-08-16T12:22:38.4012460,,,-0.1224179,1.737321,0.376219,8.387119,181.9474,355.6423,-0.1591738,1.146229,0.1614361,327.4508,215.2749,169.4787,0.05534816,1.104193,0.3859062,308.1855,266.3417,67.86145,,UMA,
2019-08-16T12:22:38.4171980,,,-0.1213973,1.738106,0.3762062,7.989329,181.6403,356.0838,-0.1596415,1.145824,0.1614276,327.4037,215.2219,169.5614,0.05473614,1.104373,0.3858027,308.2116,266.3226,68.03838,,UMA,
2019-08-16T12:22:38.4371980,,,-0.1206983,1.738636,0.3762957,7.719796,181.4292,356.4021,-0.1597723,1.14572,0.1613861,327.4196,215.226,169.5698,0.05432391,1.104303,0.3856963,308.2581,266.3953,68.07761,,UMA,
2019-08-16T12:22:38.4700250,,,-0.1198766,1.739209,0.3762121,7.338562,181.1036,356.8255,-0.1601332,1.145431,0.1610883,327.5065,215.2768,169.569,0.05357933,1.104216,0.3855011,308.3311,266.3456,68.20711,,UMA,
2019-08-16T12:22:38.5044750,,,-0.1196432,1.739444,0.3762899,7.191212,181.0283,356.9781,-0.1609024,1.14534,0.1609236,327.5101,215.2969,169.5658,0.05312753,1.104233,0.3856321,308.3225,266.2303,68.33072,,UMA,
2019-08-16T12:22:38.5360620,,,-0.1184077,1.740319,0.376652,6.513776,180.6061,357.6197,-0.1609102,1.14505,0.1608123,327.3811,215.3506,169.5757,0.05254364,1.10366,0.3851469,308.2396,265.7303,68.66341,,UMA,
2019-08-16T12:22:38.5692140,,,-0.1181469,1.740494,0.3767415,6.369636,180.5472,357.7502,-0.1609414,1.144449,0.1606967,327.3431,215.3877,169.5858,0.05304301,1.103577,0.3853387,308.258,265.6,68.72906,,UMA,
2019-08-16T12:22:38.6003590,,,-0.1170423,1.741055,0.3774718,5.988474,180.308,358.1732,-0.160761,1.143543,0.1606502,327.2873,215.4599,169.6898,0.05319464,1.103504,0.3851578,308.4236,265.3531,68.87579,,UMA,
2019-08-16T12:22:38.6163170,,,-0.1165278,1.741421,0.3778117,5.84453,180.1644,358.3628,-0.1605591,1.143093,0.1607294,327.3001,215.4764,169.7702,0.0533607,1.103862,0.3845989,308.6754,265.1505,69.06069,,UMA,
2019-08-16T12:22:38.6352650,,,-0.1159327,1.741828,0.3782507,5.645389,180.0225,358.5718,-0.1604636,1.142538,0.1606582,327.3016,215.4557,169.8265,0.05343974,1.104075,0.3840354,308.7436,265.1143,69.10506,,UMA,
2019-08-16T12:22:38.6612110,,,-0.1151727,1.742497,0.3790797,5.180021,179.8016,358.9162,-0.1600009,1.14222,0.160886,327.2787,215.3233,170.0189,0.05359972,1.10427,0.3839225,309.3528,264.8495,69.61487,,UMA,
2019-08-16T12:22:38.7041690,,,-0.1147599,1.743067,0.3794646,4.928032,179.7211,359.0014,-0.1588477,1.141924,0.1607389,327.227,215.186,170.1964,0.05362177,1.104921,0.3834206,309.7812,264.8016,69.90506,,UMA,
2019-08-16T12:22:38.7213040,,,-0.1142452,1.743479,0.3800107,4.686482,179.6753,359.0087,-0.1582319,1.141576,0.1603939,327.0983,214.9626,170.4297,0.05338466,1.105272,0.3827166,310.9794,265.0172,70.37452,,UMA,
2019-08-16T12:22:38.7503270,,,-0.1137259,1.743922,0.3806182,4.379669,179.6132,359.1395,-0.1577057,1.141261,0.1602828,327.0676,214.9123,170.4773,0.05397499,1.106164,0.3826005,311.1381,265.0311,70.43771,,UMA,
2019-08-16T12:22:38.7702720,,,-0.1133898,1.744161,0.3810442,4.236508,179.579,359.2821,-0.1572931,1.141001,0.1600358,326.9728,214.7907,170.8228,0.05326128,1.105762,0.3813073,312.8238,264.887,71.23849,,UMA,
2019-08-16T12:22:38.7942100,,,-0.1131763,1.744323,0.3813688,4.102748,179.5696,359.3504,-0.1567553,1.140382,0.1596541,326.9372,214.7847,170.9791,0.05290139,1.105189,0.3805497,313.949,264.7895,71.75718,,UMA,
2019-08-16T12:22:38.8161500,,,-0.1130311,1.744304,0.3816133,4.044878,179.5358,359.4391,-0.1565605,1.139551,0.1594288,326.8531,214.7175,171.2909,0.05279672,1.104988,0.3807702,314.9333,264.9871,72.01141,,UMA,
2019-08-16T12:22:38.8371110,,,-0.1126454,1.744405,0.3819394,3.9897,179.5111,359.5916,-0.1562518,1.139216,0.1589672,326.8249,214.6952,171.3472,0.05191934,1.104719,0.379973,315.2436,265.1742,72.02401,,UMA,
2019-08-16T12:22:38.8694590,,,-0.1122925,1.744668,0.3824048,3.916562,179.4565,359.732,-0.1563523,1.138792,0.1587982,326.5665,214.4638,171.7568,0.05187631,1.10503,0.3797174,315.6461,265.4387,71.9742,,UMA,
2019-08-16T12:22:38.9044590,,,-0.1118116,1.745256,0.3829326,3.770012,179.361,359.95,-0.1573313,1.13817,0.1577177,326.3858,214.3617,172.2401,0.05171478,1.10516,0.3799085,315.7322,265.64,71.75863,,UMA,
2019-08-16T12:22:38.9303940,Average UMA_M7,,-0.1115884,1.745456,0.3831928,3.631236,179.3238,0.1422093,-0.1576052,1.137857,0.1569545,326.4494,214.3866,172.3073,0.05215645,1.104943,0.3804263,315.7276,265.679,71.7235,start_trial,UMA,
2019-08-16T12:22:38.9494010,Average UMA_M7,,-0.111537,1.745732,0.3835202,3.563686,179.3035,0.2453819,-0.1584456,1.137485,0.156247,326.7365,214.4801,172.4268,0.0517329,1.104738,0.3801803,315.4229,265.8157,71.42542,start_trial,UMA,
2019-08-16T12:22:38.9763350,Average UMA_M7,,-0.1110008,1.745963,0.3841974,3.515346,179.2645,0.3547022,-0.1588035,1.137684,0.156094,326.817,214.5164,172.4611,0.05213928,1.10477,0.3803458,315.2551,265.8113,71.30617,start_trial,UMA,
2019-08-16T12:22:39.0212160,Average UMA_M7,,-0.1107328,1.746138,0.3846828,3.454076,179.2819,0.4953357,-0.1593982,1.137036,0.1557245,327.1358,214.7098,172.4905,0.05258822,1.104778,0.3802431,314.7851,265.5837,71.16585,start_trial,UMA,
2019-08-16T12:22:39.0422610,Average UMA_M7,,-0.1105963,1.746081,0.3849164,3.423265,179.2646,0.5985835,-0.1594687,1.136988,0.155857,327.6808,214.9514,172.4221,0.05262387,1.104775,0.3802875,314.4331,265.3774,71.14732,start_trial,UMA,
2019-08-16T12:22:39.0690720,Average UMA_M7,,-0.1101902,1.745768,0.3858458,3.466564,179.2999,0.781893,-0.1593928,1.13694,0.1559383,327.8942,215.0251,172.3486,0.05251133,1.104759,0.3804448,314.2718,265.3428,71.07949,start_trial,UMA,
2019-08-16T12:22:39.0959990,Average UMA_M7,,-0.1102703,1.745391,0.3862004,3.688468,179.3096,0.8049693,-0.1595521,1.136815,0.1559866,327.9944,215.0488,172.306,0.05285525,1.1053,0.3809759,314.0216,265.3564,70.95922,start_trial,UMA,
2019-08-16T12:22:39.1129500,Average UMA_M7,,-0.1101717,1.74523,0.3865009,3.830978,179.321,0.8632919,-0.1596122,1.137007,0.1559857,328.0681,215.0612,172.2597,0.05245149,1.104817,0.3806585,313.862,265.4051,70.93118,start_trial,UMA,
2019-08-16T12:22:39.1387050,Average UMA_M7,,-0.1103812,1.745042,0.3865693,3.823638,179.3884,0.9233162,-0.159768,1.13732,0.1556204,328.0773,215.0644,172.2365,0.05253601,1.10491,0.3806277,313.7772,265.5188,70.81814,start_trial,UMA,
2019-08-16T12:22:39.1726080,Average UMA_M7,,-0.1105275,1.745022,0.3868816,3.82119,179.4758,0.9616617,-0.1602666,1.137633,0.1555001,328.0907,215.0976,172.1683,0.0524087,1.105276,0.3805964,313.6918,265.5977,70.70454,start_trial,UMA,
2019-08-16T12:22:39.1872010,Average UMA_M7,,-0.1106137,1.745049,0.3872842,3.8255,179.5794,0.9569316,-0.1604035,1.137654,0.1554976,328.0852,215.1308,172.0855,0.05226088,1.105113,0.3804681,313.4564,265.7294,70.5338,start_trial,UMA,
2019-08-16T12:22:39.2037920,Average UMA_M7,,-0.1106141,1.745199,0.3878302,3.761576,179.7005,0.9476196,-0.1604035,1.137654,0.1554976,328.091,215.1434,172.0515,0.05226088,1.105113,0.3804681,313.3393,265.7927,70.44782,start_trial,UMA,
2019-08-16T12:22:39.2426710,Average UMA_M7,,-0.1109605,1.74502,0.3886499,3.857504,179.8497,0.9494617,-0.1606534,1.138251,0.1557502,328.1461,215.2152,171.9614,0.0519799,1.104949,0.3804448,313.1593,265.914,70.27352,start_trial,UMA,
2019-08-16T12:22:39.2691080,Average UMA_M7,,-0.1109769,1.744921,0.3891796,3.8816,179.9011,0.9869106,-0.1608008,1.138044,0.1559522,328.1952,215.2856,171.9376,0.05169809,1.104656,0.3802724,313.0998,265.9333,70.23112,start_trial,UMA,
2019-08-16T12:22:39.3182420,Average UMA_M7,,-0.1110454,1.74501,0.3899505,3.857931,179.9162,0.931124,-0.1608832,1.138141,0.1563599,328.259,215.3876,171.8856,0.05179882,1.104802,0.380407,312.9823,265.9799,70.15769,start_trial,UMA,
2019-08-16T12:22:39.3476880,Average UMA_M7,,-0.1109025,1.745075,0.3903832,3.808445,179.8304,0.9434029,-0.1610103,1.137907,0.1566899,328.2051,215.3737,171.8733,0.05155432,1.104548,0.3801146,312.9669,266.0131,70.15549,start_trial,UMA,
2019-08-16T12:22:39.3706220,Average UMA_M7,,-0.1108295,1.74507,0.3906358,3.770714,179.7236,0.9745826,-0.1608518,1.137939,0.156888,328.2067,215.3655,171.8611,0.0517025,1.104586,0.3803068,312.9507,266.0544,70.1459,start_trial,UMA,
2019-08-16T12:22:39.4005460,Average UMA_M7,,-0.1106678,1.745327,0.3912641,3.686351,179.5719,0.9320091,-0.1609364,1.138015,0.1569925,328.2436,215.4081,171.8672,0.05211711,1.105091,0.3807686,312.9284,266.0592,70.13258,start_trial,UMA,
2019-08-16T12:22:39.4165000,Average UMA_M7,,-0.1106009,1.745525,0.3914665,3.626573,179.5129,0.9211956,-0.1607692,1.138164,0.1570788,328.2769,215.453,171.8274,0.05199265,1.105107,0.3807732,312.9281,266.0834,70.12925,start_trial,UMA,
2019-08-16T12:22:39.4424410,Average UMA_M7,,-0.1106445,1.74564,0.3915935,3.571527,179.4919,0.9001415,-0.1606809,1.138325,0.1570331,328.2881,215.4642,171.8034,0.05286419,1.105897,0.3817843,312.9276,266.1137,70.10961,start_trial,UMA,
2019-08-16T12:22:39.4683620,Average UMA_M7,,-0.110904,1.745504,0.3915583,3.58353,179.4739,0.8881741,-0.1607839,1.138106,0.1568327,328.2761,215.4774,171.7367,0.0523777,1.105241,0.3814382,312.9184,266.1842,70.03211,start_trial,UMA,
2019-08-16T12:22:39.5152360,Average UMA_M7,,-0.1110079,1.745395,0.3920376,3.610812,179.4364,0.846521,-0.1607431,1.138059,0.1570517,328.2569,215.5046,171.6694,0.0520525,1.10492,0.3817207,312.8877,266.2203,69.98538,start_trial,UMA,
2019-08-16T12:22:39.5381820,Average UMA_M7,,-0.1109607,1.745411,0.3924865,3.529573,179.4546,0.8414249,-0.1607659,1.138128,0.1575131,328.2435,215.5353,171.5912,0.05191255,1.104866,0.3818301,312.8637,266.195,69.97276,start_trial,UMA,
2019-08-16T12:22:39.5825510,Average UMA_M7,,-0.1108785,1.745372,0.3931036,3.633194,179.5786,0.7818144,-0.1606753,1.137926,0.1576712,328.2515,215.556,171.5562,0.05247808,1.1051,0.3825651,312.7986,266.1003,70.04082,start_trial,UMA,
2019-08-16T12:22:39.6084810,Average UMA_M7,,-0.1109161,1.745476,0.3933946,3.537148,179.6291,0.7913036,-0.1607341,1.137348,0.1578558,328.3013,215.6219,171.5348,0.0518328,1.104553,0.3822248,312.7563,266.0227,70.11021,start_trial,UMA,
2019-08-16T12:22:39.6466970,Average UMA_M7,,-0.111392,1.745441,0.3937397,3.508005,179.6893,0.8268237,-0.1614032,1.135658,0.1575346,328.4367,215.7158,171.536,0.05226827,1.104971,0.3832727,312.716,265.8291,70.24269,start_trial,UMA,
2019-08-16T12:22:39.6694060,Average UMA_M7,,-0.111464,1.745568,0.3941101,3.456615,179.7453,0.7904021,-0.1616063,1.134835,0.1577572,328.5607,215.7555,171.6017,0.05169153,1.104511,0.382863,312.7129,265.714,70.37292,start_trial,UMA,
2019-08-16T12:22:39.7112800,Average UMA_M7,,-0.1114681,1.74562,0.3948787,3.395352,179.7577,0.7319873,-0.1618381,1.132989,0.158271,328.7163,215.7929,171.8193,0.05194402,1.104217,0.3833198,312.7431,265.5401,70.58121,start_trial,UMA,
2019-08-16T12:22:39.7363080,Average UMA_M7,,-0.1114252,1.745588,0.3952137,3.425397,179.6885,0.7495905,-0.1619087,1.132281,0.1587063,328.7779,215.7928,171.9843,0.05232286,1.104215,0.3838304,312.7135,265.4509,70.66555,start_trial,UMA,
2019-08-16T12:22:39.7512670,Average UMA_M7,,-0.1113381,1.745541,0.3957519,3.397915,179.631,0.7590669,-0.1621462,1.131471,0.159035,328.9214,215.7961,172.2494,0.05265081,1.104048,0.3843977,312.5911,265.4498,70.6768,start_trial,UMA,
2019-08-16T12:22:39.7762030,Average UMA_M7,,-0.1112335,1.745484,0.3961816,3.385419,179.5838,0.7294321,-0.1625036,1.130899,0.1595445,328.967,215.7979,172.3453,0.05271935,1.103734,0.3849366,312.5514,265.456,70.67976,start_trial,UMA,
2019-08-16T12:22:39.8080960,Average UMA_M7,,-0.1113079,1.745276,0.3963805,3.411946,179.5571,0.7407272,-0.1628357,1.130207,0.1595069,329.0312,215.765,172.5452,0.05208993,1.103042,0.3849914,312.1628,265.6553,70.47198,start_trial,UMA,
2019-08-16T12:22:39.8442770,Average UMA_M7,,-0.1112249,1.745191,0.3971266,3.284234,179.6043,0.7650431,-0.163801,1.129897,0.160214,329.0978,215.6927,172.8584,0.05201173,1.102798,0.3853204,311.0074,266.0639,69.79513,start_trial,UMA,
2019-08-16T12:22:39.8703240,Average UMA_M7,,-0.1114008,1.745241,0.3972808,3.324154,179.6745,0.7350634,-0.1641065,1.130226,0.1603668,329.1877,215.747,172.9078,0.05159283,1.102849,0.3853221,309.9151,266.3438,69.25743,start_trial,UMA,
2019-08-16T12:22:39.9101350,Average UMA_M7,,-0.1116261,1.745185,0.3978832,3.378098,179.8079,0.7774975,-0.1648149,1.130899,0.1605875,329.2778,215.8569,172.8748,0.05107391,1.103093,0.3857612,307.7214,266.9988,67.80452,start_trial,UMA,
2019-08-16T12:22:39.9361750,Average UMA_M7,,-0.1118294,1.745098,0.3980949,3.402842,179.8714,0.7666279,-0.165169,1.131478,0.1604942,329.279,215.9327,172.8391,0.05050814,1.10292,0.3855746,307.4462,267.0357,67.65231,start_trial,UMA,
2019-08-16T12:22:39.9521320,Average UMA_M7,,-0.1119972,1.745051,0.3984853,3.391663,179.9334,0.7583965,-0.1653404,1.131942,0.1606591,329.3212,216.0863,172.7038,0.0501591,1.103069,0.3856812,305.2733,267.1141,66.68504,start_trial,UMA,
2019-08-16T12:22:39.9800660,Average UMA_M7,,-0.1120684,1.745051,0.3987561,3.33238,179.9628,0.7716407,-0.1654885,1.132233,0.1606373,329.3327,216.1354,172.6429,0.05019641,1.103251,0.385839,304.7694,267.1781,66.38354,start_trial,UMA,
2019-08-16T12:22:40.0031220,Average UMA_M7,,-0.1122394,1.745088,0.3991467,3.239709,179.9646,0.7817571,-0.165462,1.132449,0.1608755,329.3344,216.2417,172.536,0.04966486,1.102767,0.38539,303.6524,267.4896,65.59709,start_trial,UMA,
2019-08-16T12:22:40.0190810,Average UMA_M7,,-0.1121624,1.745134,0.3995766,3.147463,180.0179,0.75208,-0.1652884,1.132625,0.1607933,329.2985,216.3429,172.4052,0.04940701,1.102345,0.385024,302.8589,267.8428,64.92859,start_trial,UMA,
2019-08-16T12:22:40.0440540,Average UMA_M7,,-0.1123083,1.745201,0.3998215,3.142505,180.0355,0.7635255,-0.1648569,1.132745,0.1609165,329.282,216.4107,172.3049,0.04979014,1.1025,0.3850334,302.145,268.2142,64.24138,start_trial,UMA,
2019-08-16T12:22:40.0694140,Average UMA_M7,,-0.1122217,1.745591,0.4003167,3.005934,180.0677,0.8487138,-0.1647146,1.132956,0.1611179,329.2659,216.4525,172.2556,0.04928696,1.101694,0.3842595,301.561,268.5762,63.59691,start_trial,UMA,
2019-08-16T12:22:40.0863690,Average UMA_M7,,-0.1124575,1.745878,0.4003849,2.827529,180.1147,0.8831142,-0.1646354,1.133059,0.1606897,329.2295,216.4982,172.2072,0.04891884,1.100956,0.3838016,301.1556,269.0145,62.92345,start_trial,UMA,
2019-08-16T12:22:40.1142940,Average UMA_M7,,-0.1124551,1.7461,0.40084,2.696419,180.1153,0.9178298,-0.1643997,1.133311,0.1609451,329.1969,216.5173,172.1977,0.04881477,1.100591,0.3834131,300.9214,269.3353,62.43457,start_trial,UMA,
2019-08-16T12:22:40.1357850,Average UMA_M7,,-0.1125333,1.746338,0.4010388,2.573059,180.1391,0.8709274,-0.1641797,1.132948,0.1611355,329.0684,216.4865,172.2381,0.04855585,1.099993,0.3828833,301.0306,269.5234,62.20637,start_trial,UMA,
2019-08-16T12:22:40.1527410,Average UMA_M7,,-0.112427,1.746527,0.4015455,2.382836,180.1689,0.8530056,-0.1638514,1.13282,0.1617032,328.8977,216.4213,172.2985,0.04822791,1.099547,0.3825187,301.4728,269.6513,62.20897,start_trial,UMA,
2019-08-16T12:22:40.1806650,Average UMA_M7,,-0.1123037,1.746648,0.4019618,2.317214,180.2148,0.8588015,-0.1632779,1.132966,0.1621899,328.8054,216.3753,172.3326,0.04862607,1.099732,0.3828416,301.7757,269.7022,62.26368,start_trial,UMA,
2019-08-16T12:22:40.2025910,Average UMA_M7,,-0.1121438,1.746643,0.4023716,2.340183,180.2266,0.872906,-0.1631356,1.132772,0.1626817,328.6031,216.2344,172.4689,0.04840434,1.09928,0.3827347,302.5456,269.8718,62.47482,start_trial,UMA,
2019-08-16T12:22:40.2205420,Average UMA_M7,,-0.1120269,1.746666,0.4024675,2.331572,180.2323,0.8472465,-0.163165,1.132772,0.1626301,328.5497,216.189,172.5124,0.04883766,1.099643,0.3830782,303.1392,270.0799,62.64993,start_trial,UMA,
2019-08-16T12:22:40.2474730,Average UMA_M7,,-0.1117804,1.746635,0.4027599,2.309214,180.2409,0.8175851,-0.1632092,1.132875,0.1629094,328.4902,216.1147,172.5784,0.04914689,1.099659,0.3829664,303.2797,270.1331,62.69436,start_trial,UMA,
2019-08-16T12:22:40.2714070,Average UMA_M7,,-0.1118453,1.746465,0.4026628,2.383286,180.2207,0.812119,-0.1634655,1.132746,0.162535,328.4298,216.0415,172.6052,0.04891479,1.099429,0.3826323,303.459,270.0267,62.90237,start_trial,UMA,
2019-08-16T12:22:40.3013270,Average UMA_M7,,-0.1118033,1.746376,0.4027375,2.482057,180.1461,0.7298735,-0.1637129,1.132919,0.1627382,328.3942,216.0135,172.6508,0.04937994,1.099765,0.3829676,303.4084,270.061,62.83009,start_trial,UMA,
2019-08-16T12:22:40.3372320,Average UMA_M7,,-0.1114655,1.746484,0.4029432,2.404704,180.0657,0.733569,-0.1642678,1.133859,0.1620741,328.4848,216.1279,172.5992,0.04922688,1.099854,0.3827707,303.2118,270.1199,62.56041,start_trial,UMA,
2019-08-16T12:22:40.3551870,Average UMA_M7,,-0.1115351,1.746483,0.4030137,2.434933,180.0706,0.7036818,-0.1642673,1.134455,0.1618656,328.627,216.2587,172.497,0.04888284,1.099665,0.3824585,303.1574,270.1507,62.47545,start_trial,UMA,
2019-08-16T12:22:40.4051320,Average UMA_M7,,-0.1113471,1.746646,0.4032495,2.362432,180.1177,0.7499092,-0.16414,1.135496,0.1618874,328.7363,216.3622,172.3886,0.04854655,1.099973,0.3823629,303.0463,270.2321,62.31369,start_trial,UMA,
2019-08-16T12:22:40.4190920,Average UMA_M7,,-0.111413,1.746675,0.4032273,2.301308,180.132,0.7635472,-0.1639394,1.135815,0.1616319,328.9903,216.6578,172.0317,0.04861653,1.09998,0.3823193,302.8145,270.5902,61.81516,start_trial,UMA,
2019-08-16T12:22:40.4490120,Average UMA_M7,,-0.111408,1.746788,0.4032732,2.197448,180.1318,0.7162728,-0.1637056,1.136286,0.1617775,329.0469,216.7477,171.8544,0.04899621,1.100239,0.3824362,302.7642,270.7385,61.63,start_trial,UMA,
2019-08-16T12:22:40.4891400,Average UMA_M7,,-0.1112328,1.746861,0.403559,2.222301,180.1111,0.7177716,-0.1634153,1.136724,0.1619707,329.0312,216.788,171.7102,0.04835951,1.099682,0.3818512,302.7696,270.8076,61.55934,start_trial,UMA,
2019-08-16T12:22:40.5130770,Average UMA_M7,,-0.1112261,1.746866,0.4036165,2.198725,180.1051,0.7113612,-0.1634082,1.136715,0.1620879,328.8905,216.7255,171.6321,0.04914916,1.100025,0.382286,302.8047,270.9012,61.5205,start_trial,UMA,
2019-08-16T12:22:40.5361200,Average UMA_M7,,-0.1114173,1.746732,0.4036647,2.328979,180.1701,0.6688444,-0.1635935,1.136441,0.1621836,328.8154,216.6617,171.5923,0.04875624,1.099656,0.381908,302.8167,270.8715,61.56649,start_trial,UMA,
