Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-01T15:00:59.7382280,-0.1015882,1.640654,0.08738947,1.747913,179.4583,5.905381,-0.2122929,1.166567,-0.1843364,292.0364,164.2078,244.8637,-0.06692553,1.120321,-0.03927714,333.1854,303.9369,79.87645,,FrontWall
2019-08-01T15:00:59.7565670,-0.101535,1.640523,0.08722466,1.765014,179.4978,5.917673,-0.2111698,1.166559,-0.1843895,292.0255,164.2622,244.8274,-0.06657135,1.120435,-0.0393849,333.1747,303.9699,79.84335,,FrontWall
2019-08-01T15:00:59.7755170,-0.1013309,1.640378,0.08718714,1.81549,179.5305,5.960242,-0.2112278,1.166556,-0.1844299,292.0228,164.2947,244.8071,-0.066607,1.120486,-0.03949708,333.1657,304.0139,79.79823,,FrontWall
2019-08-01T15:00:59.7945990,-0.1011633,1.640174,0.08737814,1.960881,179.522,6.032866,-0.2106175,1.166493,-0.1841256,292.0242,164.3036,244.8023,-0.06683612,1.120625,-0.03932309,333.1482,304.0485,79.77708,,FrontWall
2019-08-01T15:00:59.8147750,-0.1009693,1.639917,0.08734792,2.112714,179.4873,6.093419,-0.2106539,1.16651,-0.1841256,292.0263,164.2949,244.8181,-0.06688738,1.120623,-0.03936344,333.1459,304.0566,79.76997,,FrontWall
2019-08-01T15:00:59.8397080,-0.1008965,1.639853,0.08736432,2.158078,179.4402,6.119288,-0.2103626,1.16641,-0.1840807,292.0368,164.2832,244.819,-0.06724596,1.120644,-0.03948909,333.1355,304.0915,79.74501,,FrontWall
2019-08-01T15:00:59.8606530,-0.1007326,1.639735,0.08728367,2.222754,179.3531,6.187557,-0.2107481,1.16617,-0.1840672,292.0403,164.2772,244.814,-0.06804323,1.120661,-0.03956074,333.1219,304.1481,79.66946,,FrontWall
2019-08-01T15:00:59.8806000,-0.1004157,1.639331,0.08707073,2.322629,179.1925,6.262456,-0.2108139,1.166142,-0.1840512,292.0516,164.2731,244.8204,-0.06812179,1.120722,-0.03961641,333.1189,304.1621,79.65177,,FrontWall
2019-08-01T15:00:59.9137600,-0.1002945,1.639264,0.08705321,2.367569,179.1634,6.281215,-0.2110645,1.166215,-0.1844581,292.0488,164.2804,244.8151,-0.06771958,1.120788,-0.03977114,333.1229,304.2105,79.6109,,FrontWall
2019-08-01T15:00:59.9456510,-0.1002403,1.638914,0.08676222,2.54694,179.096,6.333476,-0.2103505,1.165967,-0.1842961,292.0796,164.3809,244.7171,-0.06760085,1.120659,-0.04001147,333.1275,304.2417,79.59721,,FrontWall
2019-08-01T15:00:59.9787170,-0.1002461,1.638616,0.08636576,2.719711,179.0596,6.345522,-0.2107407,1.166014,-0.1838387,292.0886,164.4531,244.6577,-0.06646633,1.120309,-0.03954285,333.1275,304.2758,79.57787,,FrontWall
2019-08-01T15:01:00.0100380,-0.1002687,1.63826,0.08626309,2.882105,179.0949,6.410159,-0.2101977,1.165751,-0.1835794,292.0808,164.4575,244.6622,-0.06753922,1.120479,-0.03967178,333.1225,304.3699,79.53062,,FrontWall
2019-08-01T15:01:00.0330950,-0.1003731,1.63783,0.085991,3.07115,179.2209,6.348543,-0.210004,1.165576,-0.1833405,292.0645,164.4589,244.6653,-0.06713867,1.120219,-0.0394997,333.1142,304.4193,79.51012,,FrontWall
2019-08-01T15:01:00.0874670,-0.1005615,1.637451,0.08576882,3.280826,179.3229,6.335015,-0.2110064,1.165793,-0.1836472,292.0615,164.5341,244.6095,-0.06581616,1.119576,-0.03933603,333.1028,304.4618,79.51324,,FrontWall
2019-08-01T15:01:00.1189170,-0.1007236,1.636657,0.08506539,3.647877,179.4909,6.315051,-0.2104075,1.165507,-0.1835551,292.0653,164.4727,244.6867,-0.06712413,1.119505,-0.03956616,333.0724,304.5147,79.48523,,FrontWall
2019-08-01T15:01:00.1528600,-0.1011341,1.635191,0.08449638,4.429558,179.7264,6.225641,-0.2096348,1.166044,-0.1833312,292.0386,164.3738,244.7852,-0.06628227,1.119868,-0.03926092,333.0342,304.5373,79.4616,,FrontWall
2019-08-01T15:01:00.1927900,-0.101416,1.633746,0.08391273,5.286095,179.9362,6.094623,-0.2099615,1.166219,-0.1832459,292.0098,164.3704,244.7867,-0.06658232,1.119847,-0.03913778,332.9758,304.5421,79.44597,,FrontWall
2019-08-01T15:01:00.2276960,-0.1020359,1.631637,0.08288795,6.284929,180.2705,5.776051,-0.2095844,1.166352,-0.1832711,291.993,164.3831,244.7536,-0.06588483,1.119592,-0.03915477,332.8994,304.5113,79.47031,,FrontWall
2019-08-01T15:01:00.2616050,-0.1029807,1.629697,0.0817436,7.39646,180.6013,5.559943,-0.2094737,1.166398,-0.1832972,291.9597,164.2216,244.897,-0.06479704,1.119311,-0.03870314,332.8424,304.5042,79.47601,,FrontWall
2019-08-01T15:01:00.2991140,-0.1034292,1.62881,0.08135092,7.970436,180.7381,5.509511,-0.2085553,1.166855,-0.1826149,291.9437,163.9792,245.124,-0.06523097,1.119798,-0.03828484,332.7795,304.455,79.4771,,FrontWall
