Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-18T11:27:53.1789180,,,-0.158711,1.518705,0.3414171,358.4326,181.3279,356.264,-0.2098491,1.07996,0.02083024,-1.516607E-21,0,0,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:55.8657560,,,-0.1586897,1.518712,0.3414508,358.4359,181.3198,356.2797,-0.2130271,1.073095,0.02049497,322.4673,194.0223,238.0383,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.1320240,,,-0.1579881,1.520078,0.3428393,356.383,179.9987,355.0898,-0.2115209,1.074247,0.0211561,323.4031,193.6242,238.286,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.2252860,,,-0.1578317,1.520203,0.3457465,356.3032,180.059,354.9954,-0.2110127,1.074003,0.02125242,323.3053,193.5402,238.4373,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.2522130,,,-0.156976,1.520088,0.3456219,356.4098,180.1564,355.1111,-0.2109407,1.074129,0.02129987,323.3542,193.3918,238.6638,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.2761490,,,-0.1571605,1.519974,0.3457268,356.4988,180.1631,355.0655,-0.2107791,1.074136,0.02100274,323.3915,193.4568,238.6063,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.2981010,,,-0.1573275,1.519925,0.3455032,356.5297,180.2115,355.0093,-0.2105724,1.074319,0.02097622,323.415,193.5151,238.5292,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.3205560,,,-0.1574647,1.519965,0.3455092,356.5473,180.2315,354.9858,-0.21049,1.074459,0.02096722,323.4263,193.5438,238.4721,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.3434890,,,-0.1575799,1.519962,0.3455556,356.5057,180.2671,354.9239,-0.2104362,1.074432,0.02121755,323.412,193.5581,238.4329,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.3654300,,,-0.1577206,1.52003,0.3454925,356.5007,180.3063,354.8759,-0.2103917,1.074231,0.02123544,323.4023,193.5515,238.4239,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.3853760,,,-0.1578766,1.519964,0.3453503,356.5141,180.3532,354.825,-0.2100841,1.074064,0.02111468,323.3981,193.5514,238.4133,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.4023300,,,-0.1580658,1.519832,0.3451846,356.5315,180.3884,354.7902,-0.2100861,1.07396,0.02107307,323.3973,193.5423,238.4082,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.4242730,,,-0.1581602,1.519793,0.3452064,356.5382,180.4037,354.772,-0.2101461,1.07388,0.02101901,323.4055,193.5406,238.4021,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.4482090,,,-0.1581879,1.519883,0.3452476,356.5457,180.4284,354.721,-0.209802,1.073902,0.02141055,323.4249,193.531,238.4126,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.4661600,,,-0.1582204,1.519857,0.3451457,356.5729,180.4436,354.6748,-0.2099712,1.073576,0.0212858,323.4445,193.5314,238.4183,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.4900980,,,-0.158376,1.519689,0.3449157,356.6138,180.4501,354.6485,-0.2099149,1.073591,0.02113077,323.4497,193.5279,238.4216,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.5070520,,,-0.1583362,1.51981,0.3448812,356.6378,180.4892,354.618,-0.2095602,1.07376,0.02120265,323.4656,193.5173,238.4315,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.5329820,,,-0.1583399,1.519791,0.3448638,356.6608,180.4908,354.6169,-0.2094823,1.073618,0.02112797,323.4685,193.5192,238.4221,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.5553750,,,-0.1582555,1.51959,0.3447585,356.7611,180.5226,354.6196,-0.2094848,1.073559,0.02121058,323.4719,193.5284,238.3907,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.5753230,,,-0.1581777,1.519401,0.3445636,356.8272,180.5461,354.623,-0.2097201,1.073522,0.02082559,323.4913,193.5371,238.3643,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.6002820,,,-0.1581953,1.519356,0.3445645,356.8726,180.5342,354.6162,-0.209851,1.07382,0.02092203,323.5038,193.5356,238.3687,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.6282100,,,-0.1581467,1.519368,0.3445041,357.0039,180.5553,354.6083,-0.209982,1.07382,0.02096322,323.5258,193.5407,238.3822,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.6621170,,,-0.1582228,1.519289,0.3444079,357.0522,180.5755,354.619,-0.2097661,1.074189,0.02080306,323.5294,193.5417,238.3828,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.6965370,,,-0.1581748,1.519335,0.3443251,357.0671,180.5967,354.6288,-0.2097178,1.074294,0.02059159,323.5214,193.5305,238.3764,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.7642670,,,-0.1581373,1.519437,0.3441699,357.0443,180.6325,354.6588,-0.2091005,1.074907,0.02107683,323.5012,193.531,238.3608,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.8256140,,,-0.1579381,1.519493,0.3446043,356.9501,180.6993,354.7204,-0.2089707,1.075972,0.02128831,323.6075,193.809,238.192,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.8824620,,,-0.1582291,1.519549,0.3444985,356.9675,180.8179,354.7023,-0.2086641,1.076518,0.02158019,323.9346,194.6756,237.3556,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:56.9338410,,,-0.1585288,1.519644,0.344799,356.9471,180.9693,354.5988,-0.2086139,1.076521,0.0214707,324.2729,195.5957,236.3862,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:57.0171250,,,-0.1588725,1.519698,0.3449486,356.9592,181.1016,354.4426,-0.2088035,1.076191,0.02190927,324.462,196.1391,235.8578,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:57.1030450,,,-0.1593144,1.519749,0.3451167,356.8481,181.1964,354.4123,-0.2087604,1.076175,0.02207878,324.5231,196.3484,235.7099,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:57.2000840,,,-0.1593103,1.519776,0.3460413,356.803,181.1443,354.2935,-0.2074458,1.077446,0.02221903,324.4593,196.4937,235.9296,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:57.2904280,,,-0.1594584,1.519395,0.3466316,356.8933,181.2435,354.1971,-0.2070257,1.078018,0.02265611,324.4175,196.5573,236.083,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:57.3306990,,,-0.1589717,1.519896,0.3468412,356.5171,181.2555,354.5368,-0.2070915,1.077813,0.02280393,324.1563,196.5476,236.092,-1.178,0,0.379,0,0,0,,UMA,
2019-08-18T11:27:57.3581430,Strong UMA_F1,,-0.1579831,1.519659,0.3476315,356.6745,180.8851,354.7942,-0.2077051,1.077121,0.02297512,324.1249,196.6404,236.0899,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.3840720,Strong UMA_F1,,-0.1577138,1.519708,0.3478024,356.6537,180.7909,354.7514,-0.2081587,1.076739,0.02302894,324.1235,196.6815,236.1529,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.4209740,Strong UMA_F1,,-0.157545,1.51972,0.3479022,356.6057,180.708,354.7078,-0.2083251,1.076772,0.02302048,324.133,196.6908,236.2267,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.4519210,Strong UMA_F1,,-0.1574271,1.519666,0.3479866,356.6318,180.7281,354.6893,-0.2083613,1.076626,0.02306071,324.1674,196.6954,236.3201,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.4838260,Strong UMA_F1,,-0.1575119,1.519603,0.3480048,356.7073,180.783,354.7162,-0.208562,1.07653,0.02275357,324.2241,196.7018,236.4098,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.5177370,Strong UMA_F1,,-0.1579199,1.519288,0.3481688,356.8904,180.8662,354.7198,-0.2083757,1.076898,0.0233579,324.2562,196.7001,236.4678,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.5559180,Strong UMA_F1,,-0.1579503,1.519218,0.3482209,356.97,180.8727,354.7076,-0.2081072,1.077289,0.02338144,324.2458,196.7199,236.4822,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.5908670,Strong UMA_F1,,-0.1581268,1.519025,0.3483405,357.0924,180.862,354.6017,-0.2072695,1.077603,0.02351692,324.1935,196.737,236.4568,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.6128070,Strong UMA_F1,,-0.1582057,1.519235,0.348414,357.0441,180.903,354.4762,-0.2068573,1.07801,0.0234305,324.1357,196.7589,236.4177,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.6602830,Strong UMA_F1,,-0.1586008,1.519338,0.3485823,356.9858,180.972,354.3492,-0.2066724,1.078076,0.02331951,324.0934,196.7583,236.4047,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.6862120,Strong UMA_F1,,-0.158687,1.519371,0.3488468,356.954,181.0965,354.2672,-0.2062748,1.078128,0.0232791,324.0417,196.7297,236.4036,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.7201270,Strong UMA_F1,,-0.1588764,1.519368,0.3487601,356.9128,181.2381,354.1813,-0.2064593,1.077679,0.02311221,323.9885,196.6281,236.4502,-1.178,0,0.379,0,0,0,start_trial,UMA,
2019-08-18T11:27:57.7580870,Strong UMA_F1,,-0.1590644,1.519266,0.3488229,356.8677,181.3272,354.1682,-0.2068399,1.077301,0.0232732,323.9847,196.6169,236.455,-1.178,0,0.379,0,0,0,start_trial,UMA,
