Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-07-30T19:21:20.5106840,-0.6540253,1.0525,1.620005,57.98457,27.34026,344.7031,-0.02447784,0.8396034,1.937132,-1.516607E-21,180,0,-0.1236389,0.8370844,2.053755,0,180,0,,Plane (6)
2019-07-30T19:21:20.5256440,-0.6541922,1.054587,1.619422,57.77473,27.16949,344.9467,-0.02467155,0.8392106,1.937086,-1.516607E-21,180,0,-0.1235546,0.8370762,2.053781,0,180,0,,Plane (6)
2019-07-30T19:21:20.5396060,-0.6544147,1.05594,1.619122,57.53809,27.11243,345.0617,-0.02469087,0.8392044,1.937076,-1.516607E-21,180,0,-0.1233953,0.8372808,2.053827,0,180,0,,Plane (6)
2019-07-30T19:21:20.5555640,-0.6548307,1.057457,1.618767,57.22499,27.13918,345.2664,-0.02447879,0.8393373,1.936975,-1.516607E-21,180,0,-0.123432,0.8373081,2.053773,0,180,0,,Plane (6)
2019-07-30T19:21:20.5685320,-0.6554283,1.061224,1.618296,56.54485,27.21165,345.7655,-0.02446461,0.8393327,1.936957,-1.516607E-21,180,0,-0.1233209,0.837463,2.0538,0,180,0,,Plane (6)
2019-07-30T19:21:20.5824920,-0.6556299,1.063479,1.617959,56.19293,27.26679,346.0762,-0.02426708,0.8395977,1.93711,-1.516607E-21,180,0,-0.1233554,0.8374723,2.053801,0,180,0,,Plane (6)
2019-07-30T19:21:20.5964540,-0.655858,1.066066,1.617461,55.8695,27.36518,346.4399,-0.02448928,0.8393233,1.93703,-1.516607E-21,180,0,-0.1232382,0.8375049,2.053784,0,180,0,,Plane (6)
2019-07-30T19:21:20.6094190,-0.6561518,1.068863,1.616996,55.50079,27.50218,346.8197,-0.02418578,0.8396377,1.9371,-1.516607E-21,180,0,-0.1232556,0.8375156,2.053718,0,180,0,,Plane (6)
2019-07-30T19:21:20.6233830,-0.6568344,1.075435,1.615688,54.5164,27.79108,347.4887,-0.02435172,0.8393787,1.937058,-1.516607E-21,180,0,-0.1230279,0.8375692,2.053649,0,180,0,,Plane (6)
2019-07-30T19:21:20.6373450,-0.657373,1.078751,1.614939,53.95323,27.92065,347.7925,-0.02433765,0.8393761,1.93705,-1.516607E-21,180,0,-0.1231838,0.8373173,2.053562,0,180,0,,Plane (6)
2019-07-30T19:21:20.6503110,-0.6580594,1.082636,1.613963,53.20355,28.0295,348.0291,-0.0240829,0.8396564,1.937097,-1.516607E-21,180,0,-0.1232424,0.8373185,2.053657,0,180,0,,Plane (6)
2019-07-30T19:21:20.6642730,-0.6588116,1.08673,1.612858,52.3078,28.09958,348.2171,-0.02434886,0.8393448,1.936968,-1.516607E-21,180,0,-0.1230639,0.837433,2.053583,0,180,0,,Plane (6)
2019-07-30T19:21:20.6772390,-0.6595479,1.090735,1.611834,51.4891,28.17228,348.4655,-0.0242635,0.839492,1.937093,-1.516607E-21,180,0,-0.1231197,0.8374336,2.053591,0,180,0,,Plane (6)
2019-07-30T19:21:20.6902130,-0.6616521,1.099367,1.609241,49.66497,28.19367,349.0225,-0.0245378,0.8391767,1.937017,-1.516607E-21,180,0,-0.1231154,0.8374442,2.053634,0,180,0,,Plane (6)
2019-07-30T19:21:20.7041670,-0.6626943,1.103892,1.60778,48.79629,28.09099,349.265,-0.02453613,0.8391753,1.937011,-1.516607E-21,180,0,-0.1230675,0.837504,2.053656,0,180,0,,Plane (6)
2019-07-30T19:21:20.7181290,-0.6637735,1.108353,1.60607,47.92223,27.89711,349.5179,-0.02431464,0.8394808,1.937217,-1.516607E-21,180,0,-0.123127,0.8375104,2.053719,0,180,0,,Plane (6)
2019-07-30T19:21:20.7310940,-0.6649752,1.112823,1.604443,47.09424,27.63196,349.7373,-0.02458632,0.8391871,1.937174,-1.516607E-21,180,0,-0.1235132,0.8371313,2.053801,0,180,0,,Plane (6)
2019-07-30T19:21:20.7660020,-0.6663003,1.117264,1.602142,46.17682,27.10568,349.8352,-0.02447343,0.8394374,1.937093,-1.516607E-21,180,0,-0.1234279,0.8372246,2.053661,0,180,0,,Plane (6)
2019-07-30T19:21:20.7819580,-0.6700587,1.134145,1.592498,42.20285,24.40812,349.9214,-0.0241189,0.8398752,1.937247,-1.516607E-21,180,0,-0.1235111,0.8372161,2.05366,0,180,0,,Plane (6)
2019-07-30T19:21:20.7939270,-0.6709879,1.138145,1.589622,41.10588,23.46346,349.8015,-0.02436304,0.8395035,1.937195,-1.516607E-21,180,0,-0.1235186,0.8371835,2.053782,0,180,0,,Plane (6)
2019-07-30T19:21:20.8078890,-0.6718099,1.141856,1.586612,39.94778,22.48343,349.7025,-0.02435255,0.8395234,1.937202,-1.516607E-21,180,0,-0.1234244,0.8373499,2.053812,0,180,0,,Plane (6)
2019-07-30T19:21:20.8214780,-0.6724064,1.145351,1.583696,38.80287,21.52364,349.6216,-0.02439368,0.8394817,1.937129,-1.516607E-21,180,0,-0.1233987,0.8373728,2.05373,0,180,0,,Plane (6)
2019-07-30T19:21:20.8354420,-0.6739011,1.151552,1.577554,36.67501,19.50899,349.5421,-0.02439225,0.8394815,1.937123,-1.516607E-21,180,0,-0.1234382,0.8373378,2.05372,0,180,0,,Plane (6)
2019-07-30T19:21:20.8733390,-0.674024,1.154424,1.574839,35.72847,18.55413,349.6053,-0.02414715,0.8397007,1.93718,-1.516607E-21,180,0,-0.1236266,0.8375613,2.05417,0,180,0,,Plane (6)
2019-07-30T19:21:20.8853090,-0.6759132,1.161289,1.565977,32.90343,16.19286,350.3861,-0.02369046,0.840215,1.937222,-1.516607E-21,180,0,-0.1236315,0.8375602,2.054003,0,180,0,,Plane (6)
2019-07-30T19:21:20.8982730,-0.6762405,1.16303,1.563293,31.90734,15.46656,350.699,-0.02394986,0.8398238,1.937135,-1.516607E-21,180,0,-0.1238829,0.8373724,2.054472,0,180,0,,Plane (6)
2019-07-30T19:21:20.9102420,-0.6770685,1.164426,1.560202,30.93697,14.9218,351.1359,-0.02358341,0.8402672,1.93729,-1.516607E-21,180,0,-0.1237888,0.8375847,2.054335,0,180,0,,Plane (6)
2019-07-30T19:21:20.9252010,-0.6781389,1.167027,1.554648,29.14335,14.03807,351.9762,-0.02394342,0.8398617,1.937166,-1.516607E-21,180,0,-0.1237311,0.8374674,2.054525,0,180,0,,Plane (6)
2019-07-30T19:21:20.9361730,-0.6790715,1.167856,1.551727,28.29778,13.7431,352.39,-0.02391827,0.8398716,1.937177,-1.516607E-21,180,0,-0.1236024,0.837688,2.054629,0,180,0,,Plane (6)
2019-07-30T19:21:20.9471420,-0.6798533,1.168788,1.548887,27.45282,13.53112,352.8316,-0.02388501,0.8399274,1.937216,-1.516607E-21,180,0,-0.1235982,0.8376976,2.054442,0,180,0,,Plane (6)
2019-07-30T19:21:20.9591100,-0.6806673,1.169352,1.546148,26.67133,13.41105,353.2415,-0.02427101,0.839516,1.937117,-1.516607E-21,180,0,-0.1236153,0.8377043,2.054548,0,180,0,,Plane (6)
2019-07-30T19:21:20.9710780,-0.6817266,1.169874,1.543976,26.31081,13.3197,353.7872,-0.02427113,0.8395435,1.937108,-1.516607E-21,180,0,-0.1235306,0.8378227,2.054624,0,180,0,,Plane (6)
2019-07-30T19:21:20.9830480,-0.6817977,1.170811,1.542749,26.28419,13.07855,354.179,-0.02399576,0.8399248,1.937317,-1.516607E-21,180,0,-0.1235718,0.8378395,2.05454,0,180,0,,Plane (6)
2019-07-30T19:21:20.9940200,-0.6815987,1.171852,1.542451,26.58799,12.83329,354.3398,-0.02441633,0.8394551,1.937204,-1.516607E-21,180,0,-0.1235702,0.8378282,2.054666,0,180,0,,Plane (6)
2019-07-30T19:21:21.0069840,-0.6814953,1.172604,1.542495,26.89786,12.75727,354.7074,-0.02444696,0.8394566,1.937201,-1.516607E-21,180,0,-0.1235545,0.8378872,2.054706,0,180,0,,Plane (6)
2019-07-30T19:21:21.0189550,-0.6810548,1.173322,1.543098,27.12432,12.80275,355.2516,-0.02408206,0.8398642,1.937247,-1.516607E-21,180,0,-0.1235548,0.8378977,2.0545,0,180,0,,Plane (6)
2019-07-30T19:21:21.0309210,-0.6809597,1.173898,1.544256,27.30668,12.97238,355.6474,-0.02421486,0.8394462,1.937245,-1.516607E-21,180,0,-0.1234285,0.8376732,2.054805,0,180,0,,Plane (6)
2019-07-30T19:21:21.0428880,-0.6807464,1.174474,1.545159,27.46231,13.19242,355.7071,-0.02420056,0.8394422,1.937256,-1.516607E-21,180,0,-0.1232822,0.8378591,2.054893,0,180,0,,Plane (6)
2019-07-30T19:21:21.0548550,-0.6805282,1.175125,1.546222,27.64197,13.70633,355.6417,-0.02426457,0.8396104,1.937072,-1.516607E-21,180,0,-0.1234784,0.8379763,2.05477,0,180,0,,Plane (6)
2019-07-30T19:21:21.0678210,-0.6804185,1.175714,1.547264,27.75444,14.23293,355.7858,-0.02427208,0.8396018,1.937061,-1.516607E-21,180,0,-0.1233476,0.8381925,2.054832,0,180,0,,Plane (6)
2019-07-30T19:21:21.0817830,-0.6799058,1.176865,1.549205,28.1492,15.4148,355.776,-0.02391171,0.840056,1.937172,-1.516607E-21,180,0,-0.1233116,0.8382114,2.054757,0,180,0,,Plane (6)
2019-07-30T19:21:21.1067160,-0.6797501,1.177525,1.549824,28.33627,15.8635,355.7093,-0.02426887,0.8395343,1.937053,-1.516607E-21,180,0,-0.1233828,0.8383393,2.054903,0,180,0,,Plane (6)
2019-07-30T19:21:21.1196820,-0.6791401,1.178382,1.550522,28.48342,17.01409,355.3859,-0.02407396,0.8397984,1.937111,-1.516607E-21,180,0,-0.1233869,0.8383695,2.054783,0,180,0,,Plane (6)
2019-07-30T19:21:21.1326490,-0.6792103,1.178685,1.550462,28.45408,17.69199,355.2406,-0.02429473,0.8394637,1.937042,-1.516607E-21,180,0,-0.1230656,0.8383359,2.054735,0,180,0,,Plane (6)
2019-07-30T19:21:21.1466100,-0.6794197,1.178992,1.550287,28.39822,18.3826,355.1025,-0.02427065,0.8395507,1.937086,-1.516607E-21,180,0,-0.1234264,0.8378489,2.054646,0,180,0,,Plane (6)
2019-07-30T19:21:21.1815160,-0.6799886,1.179568,1.549564,28.33039,19.73496,354.8278,-0.02446604,0.839332,1.937095,-1.516607E-21,180,0,-0.1234832,0.8379724,2.054653,0,180,0,,Plane (6)
2019-07-30T19:21:21.2014640,-0.6802735,1.180152,1.548714,28.25573,21.59984,354.7088,-0.02472961,0.8392004,1.937025,-1.516607E-21,180,0,-0.1237037,0.8377699,2.054716,0,180,0,,Plane (6)
2019-07-30T19:21:21.2244010,-0.6801374,1.180377,1.54871,28.32551,22.15227,354.7422,-0.02462804,0.8392395,1.937137,-1.516607E-21,180,0,-0.1237154,0.8377575,2.054769,0,180,0,,Plane (6)
2019-07-30T19:21:21.2483380,-0.6782369,1.180417,1.549547,28.29768,25.87665,355.5706,-0.02428687,0.8396474,1.937108,-1.516607E-21,180,0,-0.1239212,0.8374466,2.054734,0,180,0,,Plane (6)
2019-07-30T19:21:21.2712770,-0.6768141,1.179997,1.550169,27.82597,27.71858,356.173,-0.02452755,0.8392,1.937051,-1.516607E-21,180,0,-0.1235073,0.8377666,2.05464,0,180,0,,Plane (6)
2019-07-30T19:21:21.2932180,-0.6758529,1.179491,1.551069,27.16035,30.12893,356.618,-0.02469862,0.8390718,1.937097,-1.516607E-21,180,0,-0.1234629,0.8378022,2.054634,0,180,0,,Plane (6)
2019-07-30T19:21:21.3151600,-0.674415,1.179092,1.552527,26.89305,32.90677,357.0073,-0.02449596,0.8393183,1.937148,-1.516607E-21,180,0,-0.123386,0.8379532,2.054731,0,180,0,,Plane (6)
2019-07-30T19:21:21.3380980,-0.6725407,1.178899,1.554027,26.90605,36.05269,357.3201,-0.02475321,0.8390454,1.937083,-1.516607E-21,180,0,-0.1232362,0.8381714,2.054791,0,180,0,,Plane (6)
2019-07-30T19:21:21.3600400,-0.6707777,1.178049,1.555215,26.40029,39.62394,357.8435,-0.02452958,0.8392134,1.93703,-1.516607E-21,180,0,-0.1231441,0.8382774,2.054641,0,180,0,,Plane (6)
2019-07-30T19:21:21.3819810,-0.6689796,1.177367,1.556582,25.72729,43.46305,358.1264,-0.02412617,0.8396894,1.937183,-1.516607E-21,180,0,-0.1229842,0.8384767,2.054719,0,180,0,,Plane (6)
2019-07-30T19:21:21.4049190,-0.6671136,1.176826,1.557819,25.35914,47.16897,357.9266,-0.02441108,0.8392966,1.93713,-1.516607E-21,180,0,-0.1232759,0.8379745,2.054656,0,180,0,,Plane (6)
2019-07-30T19:21:21.4268600,-0.6649739,1.17665,1.559023,25.27461,50.4733,357.5201,-0.02429295,0.8395092,1.937154,-1.516607E-21,180,0,-0.1235244,0.8378897,2.054904,0,180,0,,Plane (6)
2019-07-30T19:21:21.4497990,-0.6627592,1.176446,1.559438,24.93139,53.64032,357.334,-0.0240308,0.8398432,1.937223,-1.516607E-21,180,0,-0.12335,0.838147,2.054862,0,180,0,,Plane (6)
2019-07-30T19:21:21.4717400,-0.660796,1.175796,1.559477,24.34575,57.04743,357.2729,-0.02426493,0.8397355,1.937144,-1.516607E-21,180,0,-0.1236746,0.8378837,2.054873,0,180,0,,Plane (6)
2019-07-30T19:21:21.4936820,-0.6583537,1.175552,1.55925,24.09002,60.03588,356.9791,-0.02400315,0.8400621,1.937275,-1.516607E-21,180,0,-0.1237904,0.8378341,2.054843,0,180,0,,Plane (6)
2019-07-30T19:21:21.5166210,-0.6558975,1.175722,1.55856,23.96302,62.43752,356.7384,-0.0239445,0.8401871,1.93735,-1.516607E-21,180,0,-0.1236289,0.8381837,2.054824,0,180,0,,Plane (6)
2019-07-30T19:21:21.5395590,-0.6532222,1.176335,1.557369,24.34274,64.37567,356.6537,-0.02420878,0.8396608,1.937318,-1.516607E-21,180,0,-0.1233598,0.8383562,2.05505,0,180,0,,Plane (6)
2019-07-30T19:21:21.5615030,-0.6509442,1.177461,1.555556,24.6887,65.50763,356.4979,-0.02411306,0.8397561,1.937177,-1.516607E-21,180,0,-0.1233308,0.8383645,2.054912,0,180,0,,Plane (6)
2019-07-30T19:21:21.5834420,-0.6491646,1.178842,1.553345,25.05392,65.89929,356.2515,-0.02395201,0.8399543,1.937282,-1.516607E-21,180,0,-0.1232157,0.83827,2.054878,0,180,0,,Plane (6)
2019-07-30T19:21:21.6053830,-0.6473072,1.180385,1.551562,25.36312,65.99127,356.0593,-0.02421141,0.8395971,1.937201,-1.516607E-21,180,0,-0.1231648,0.8382449,2.054839,0,180,0,,Plane (6)
2019-07-30T19:21:21.6273250,-0.6465027,1.181821,1.549579,25.54902,65.85096,356.1851,-0.02410245,0.8396409,1.937164,-1.516607E-21,180,0,-0.1231841,0.8383357,2.054855,0,180,0,,Plane (6)
2019-07-30T19:21:21.6512600,-0.6461568,1.182644,1.547582,25.31336,65.58639,356.6165,-0.02385533,0.8398792,1.937194,-1.516607E-21,180,0,-0.1231979,0.8383321,2.054861,0,180,0,,Plane (6)
2019-07-30T19:21:21.6971380,-0.6455051,1.183185,1.545785,24.95753,65.24907,357.0645,-0.02404618,0.8399071,1.937035,-1.516607E-21,180,0,-0.1238952,0.8376573,2.054832,0,180,0,,Plane (6)
2019-07-30T19:21:21.7170850,-0.6461791,1.183506,1.542133,23.30761,64.55347,357.8571,-0.02384281,0.8401927,1.937271,-1.516607E-21,180,0,-0.1235436,0.8380768,2.055001,0,180,0,,Plane (6)
2019-07-30T19:21:21.7390270,-0.6462492,1.184079,1.540567,22.79555,64.41225,358.3242,-0.0241487,0.8397163,1.937188,-1.516607E-21,180,0,-0.1233754,0.8383099,2.054921,0,180,0,,Plane (6)
2019-07-30T19:21:21.7629620,-0.6469631,1.184929,1.539372,22.4938,64.53719,358.6804,-0.02416277,0.8395916,1.937203,-1.516607E-21,180,0,-0.123042,0.8384299,2.054772,0,180,0,,Plane (6)
2019-07-30T19:21:21.7849050,-0.6476232,1.185658,1.538413,22.19862,65.0206,359.0079,-0.02401733,0.8397479,1.937215,-1.516607E-21,180,0,-0.1229715,0.8385147,2.054824,0,180,0,,Plane (6)
2019-07-30T19:21:21.8068450,-0.6481363,1.186413,1.537938,22.02402,65.84402,358.9455,-0.02431953,0.8393863,1.937121,-1.516607E-21,180,0,-0.1228753,0.8385077,2.054741,0,180,0,,Plane (6)
2019-07-30T19:21:21.8287860,-0.6489396,1.186865,1.537749,21.67542,66.73092,358.6526,-0.02457047,0.8391086,1.937071,-1.516607E-21,180,0,-0.1231489,0.8385453,2.054955,0,180,0,,Plane (6)
2019-07-30T19:21:21.8517250,-0.6494603,1.187177,1.537883,21.31577,67.56079,358.5165,-0.02424026,0.8395255,1.937324,-1.516607E-21,180,0,-0.1235458,0.8380937,2.054907,0,180,0,,Plane (6)
2019-07-30T19:21:21.8746780,-0.6497087,1.187727,1.537807,21.11379,68.16765,358.5669,-0.02458358,0.8391903,1.93722,-1.516607E-21,180,0,-0.123771,0.8376049,2.054648,0,180,0,,Plane (6)
2019-07-30T19:21:21.8956090,-0.6475007,1.189607,1.537308,21.90952,68.1606,358.7852,-0.02430415,0.8394467,1.937097,-1.516607E-21,180,0,-0.1238234,0.8375781,2.054609,0,180,0,,Plane (6)
2019-07-30T19:21:21.9195480,-0.6434767,1.191954,1.5367,22.80118,67.70557,358.5948,-0.02446628,0.8393302,1.937208,-1.516607E-21,180,0,-0.1236318,0.8377893,2.054719,0,180,0,,Plane (6)
2019-07-30T19:21:21.9417840,-0.6398023,1.193558,1.536202,23.03904,67.55265,358.3527,-0.02453947,0.839236,1.937206,-1.516607E-21,180,0,-0.123485,0.8381768,2.054902,0,180,0,,Plane (6)
2019-07-30T19:21:21.9646810,-0.6370604,1.19487,1.536413,23.19747,68.1032,358.7177,-0.02434516,0.8395193,1.937148,-1.516607E-21,180,0,-0.1233951,0.8383039,2.05476,0,180,0,,Plane (6)
2019-07-30T19:21:21.9866400,-0.6354867,1.196081,1.537491,23.05222,69.27867,359.2358,-0.0243175,0.8396322,1.937164,-1.516607E-21,180,0,-0.1233697,0.8383092,2.05466,0,180,0,,Plane (6)
2019-07-30T19:21:22.0085640,-0.6348356,1.197371,1.538316,22.94191,70.29409,359.592,-0.02434325,0.8396515,1.937237,-1.516607E-21,180,0,-0.1233487,0.8384126,2.054758,0,180,0,,Plane (6)
2019-07-30T19:21:22.0313020,-0.6349262,1.19886,1.538968,22.88483,70.948,359.5979,-0.02424407,0.8397316,1.937213,-1.516607E-21,180,0,-0.1235205,0.8378763,2.054631,0,180,0,,Plane (6)
2019-07-30T19:21:22.0532340,-0.6354039,1.200091,1.539342,22.42503,71.1964,359.2921,-0.02423179,0.8395816,1.937311,-1.516607E-21,180,0,-0.1235572,0.837862,2.054695,0,180,0,,Plane (6)
2019-07-30T19:21:22.0761720,-0.635383,1.201045,1.539322,21.96959,70.99014,358.8731,-0.02427673,0.8395696,1.937236,-1.516607E-21,180,0,-0.1234466,0.8378659,2.05446,0,180,0,,Plane (6)
2019-07-30T19:21:22.0971160,-0.6348183,1.201787,1.539429,21.61474,70.51546,358.4911,-0.02439976,0.8394018,1.937093,-1.516607E-21,180,0,-0.123392,0.8381,2.054456,0,180,0,,Plane (6)
2019-07-30T19:21:22.1200550,-0.6333441,1.202737,1.540099,21.51987,70.33699,358.6991,-0.02463043,0.8392333,1.937124,-1.516607E-21,180,0,-0.1234196,0.8381748,2.054603,0,180,0,,Plane (6)
2019-07-30T19:21:22.1419970,-0.6309135,1.204053,1.541409,21.36616,70.79662,359.373,-0.02460265,0.8390805,1.937321,-1.516607E-21,180,0,-0.1238436,0.8375683,2.054589,0,180,0,,Plane (6)
2019-07-30T19:21:22.1649370,-0.627788,1.20509,1.541163,20.87241,71.57013,359.6117,-0.02458251,0.8389301,1.937279,-1.516607E-21,180,0,-0.123907,0.8375306,2.054643,0,180,0,,Plane (6)
2019-07-30T19:21:22.1878730,-0.6250311,1.206062,1.541959,20.37692,72.50024,359.3123,-0.02476919,0.8389738,1.937106,-1.516607E-21,180,0,-0.1241219,0.8372601,2.054493,0,180,0,,Plane (6)
2019-07-30T19:21:22.2108140,-0.6214781,1.208461,1.544113,20.4927,74.64114,359.1315,-0.02488649,0.8389855,1.937043,-1.516607E-21,180,0,-0.1243024,0.8370765,2.054305,0,180,0,,Plane (6)
2019-07-30T19:21:22.2327540,-0.6178554,1.211156,1.546611,20.71554,77.38084,359.1971,-0.02488708,0.8388672,1.936933,-1.516607E-21,180,0,-0.1239522,0.8373179,2.05417,0,180,0,,Plane (6)
2019-07-30T19:21:22.2536980,-0.6152761,1.213078,1.546826,20.43026,79.19411,359.4822,-0.02496409,0.8387558,1.937018,-1.516607E-21,180,0,-0.124034,0.8372592,2.05429,0,180,0,,Plane (6)
2019-07-30T19:21:22.2766360,-0.612841,1.21525,1.546715,20.24953,80.88554,359.8803,-0.02508676,0.8384841,1.937069,-1.516607E-21,180,0,-0.1241086,0.8372883,2.054411,0,180,0,,Plane (6)
2019-07-30T19:21:22.2985770,-0.6099392,1.217913,1.547329,20.26295,83.28912,0.534634,-0.02512872,0.8384371,1.936967,-1.516607E-21,180,0,-0.1236717,0.8376857,2.054278,0,180,0,,Plane (6)
2019-07-30T19:21:22.3215160,-0.6073419,1.220271,1.547431,19.9983,86.04003,1.14835,-0.02494991,0.8387882,1.936887,-1.516607E-21,180,0,-0.1237018,0.8377365,2.054239,0,180,0,,Plane (6)
2019-07-30T19:21:22.3434580,-0.604277,1.223315,1.546654,19.60073,88.65216,1.307733,-0.02498162,0.8388813,1.937148,-1.516607E-21,180,0,-0.1241032,0.8369631,2.053972,0,180,0,,Plane (6)
2019-07-30T19:21:22.3653990,-0.6008092,1.226614,1.545595,19.22113,91.42213,1.233889,-0.02486646,0.838941,1.93733,-1.516607E-21,180,0,-0.1242132,0.8369511,2.054179,0,180,0,,Plane (6)
2019-07-30T19:21:22.3893340,-0.5977231,1.22952,1.544083,18.45247,94.56432,1.186975,-0.02481389,0.838829,1.937331,-1.516607E-21,180,0,-0.1242962,0.8370326,2.0542,0,180,0,,Plane (6)
2019-07-30T19:21:22.4337240,-0.5948975,1.232315,1.54188,17.36835,97.59949,0.9012741,-0.02480114,0.8390176,1.937333,-1.516607E-21,180,0,-0.1242698,0.8369368,2.054111,0,180,0,,Plane (6)
2019-07-30T19:21:22.4546690,-0.5932626,1.235161,1.537864,15.30708,100.1844,0.1308821,-0.0247525,0.8390478,1.937471,-1.516607E-21,180,0,-0.1244587,0.8367994,2.05422,0,180,0,,Plane (6)
