Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-13T14:44:56.7320700,,,-0.1992152,1.616558,0.05095339,13.36524,176.893,357.2392,-0.2130165,1.099548,-0.211471,319.5889,201.4109,204.6933,-0.06846756,1.148603,0.03583813,308.6706,277.7817,44.16383,,UMA,
2019-08-13T14:44:56.7537810,,,-0.1998938,1.616719,0.04997575,13.32798,176.7721,357.3074,-0.2131798,1.09942,-0.2124485,319.5692,201.3735,204.6841,-0.06901878,1.148944,0.03568381,308.6437,277.7155,44.1335,,UMA,
2019-08-13T14:44:56.7687420,,,-0.2001964,1.616816,0.04947251,13.31674,176.731,357.3339,-0.2134469,1.099436,-0.2129377,319.4963,201.2506,204.6698,-0.06977987,1.148787,0.0350256,308.6195,277.6342,44.1218,,UMA,
2019-08-13T14:44:56.7891940,,,-0.2007726,1.617109,0.04848844,13.28922,176.6031,357.4008,-0.2140644,1.099522,-0.2138485,319.4734,201.207,204.672,-0.07039076,1.149193,0.03476644,308.6044,277.5904,44.12385,,UMA,
2019-08-13T14:44:56.8231190,,,-0.2016079,1.617498,0.04658961,13.27864,176.399,357.4972,-0.2148216,1.099039,-0.2150314,319.4422,201.0757,204.6923,-0.07197303,1.1496,0.03410459,308.5504,277.4073,44.17233,,UMA,
2019-08-13T14:44:56.8420760,,,-0.2020889,1.617869,0.04532003,13.35713,176.2615,357.6108,-0.2156756,1.098792,-0.2156361,319.4304,200.9371,204.7356,-0.07327503,1.149509,0.03326821,308.5224,277.2696,44.22152,,UMA,
2019-08-13T14:44:56.8590280,,,-0.2023585,1.618048,0.04455107,13.41569,176.2011,357.6855,-0.2160386,1.098671,-0.2159023,319.4214,200.7863,204.835,-0.07362545,1.149899,0.03334022,308.5006,277.0682,44.36783,,UMA,
2019-08-13T14:44:56.8947950,,,-0.203063,1.619058,0.04119027,13.59663,175.9607,358.0686,-0.2174391,1.098399,-0.2170508,319.4054,200.5033,205.0451,-0.07601494,1.150533,0.03216916,308.4766,276.7118,44.66786,,UMA,
2019-08-13T14:44:56.9117490,,,-0.203266,1.61941,0.04025972,13.66577,175.8862,358.1582,-0.2184186,1.09846,-0.2173593,319.4064,200.3893,205.1384,-0.07670015,1.150709,0.03184819,308.4798,276.5792,44.78877,,UMA,
2019-08-13T14:44:56.9287040,,,-0.2034453,1.619881,0.03824699,13.74145,175.7423,358.347,-0.218923,1.098127,-0.2177852,319.4142,200.1383,205.3374,-0.0772,1.151417,0.03181159,308.4833,276.3084,45.04867,,UMA,
2019-08-13T14:44:56.9472240,,,-0.2035486,1.620215,0.0372014,13.78088,175.6587,358.4509,-0.2192811,1.098205,-0.2181576,319.4259,200.0134,205.4373,-0.07782501,1.151635,0.03150433,308.4848,276.1685,45.18255,,UMA,
2019-08-13T14:44:56.9960930,,,-0.2034317,1.6219,0.03327549,14.05407,175.3088,358.8634,-0.2219398,1.098194,-0.2195274,319.4799,199.6448,205.7818,-0.08125687,1.152943,0.0295043,308.4659,275.7021,45.62505,,UMA,
2019-08-13T14:44:57.0135610,,,-0.2031964,1.622644,0.03152955,14.17328,175.0679,359.0616,-0.2229899,1.098379,-0.2197231,319.5428,199.2647,206.1239,-0.08192122,1.153195,0.02913141,308.4344,274.9978,46.33136,,UMA,
2019-08-13T14:44:57.0472480,,,-0.2025347,1.624063,0.02912295,14.19143,174.6575,359.2278,-0.2241622,1.097908,-0.2203234,319.6125,198.8325,206.4927,-0.08384752,1.154044,0.02833331,308.4073,274.4581,46.92296,,UMA,
2019-08-13T14:44:57.0801600,,,-0.2019911,1.625206,0.02719831,14.35431,174.2479,359.2685,-0.2260084,1.098312,-0.2212307,319.6282,198.3508,206.8654,-0.08595824,1.155306,0.02757865,308.3742,274.0409,47.36796,,UMA,
2019-08-13T14:44:57.1144030,,,-0.2010422,1.626075,0.02644473,14.60119,173.8403,359.4155,-0.2266306,1.098597,-0.2215713,319.6774,197.7541,207.3306,-0.08794707,1.156762,0.02761203,308.2337,273.6688,47.69978,,UMA,
2019-08-13T14:44:57.1472480,,,-0.199694,1.626477,0.02688253,14.92062,173.4371,359.5183,-0.2274824,1.099266,-0.2209284,319.8258,197.2273,207.4034,-0.08975786,1.158084,0.02824336,308.0199,273.6485,47.62645,,UMA,
2019-08-13T14:44:57.1651990,,,-0.1986506,1.626284,0.02780092,15.29515,173.1782,359.5232,-0.228275,1.099984,-0.2200742,319.9726,196.9773,207.3249,-0.09043509,1.159121,0.02922803,307.8831,273.7684,47.47493,,UMA,
2019-08-13T14:44:57.1965530,,,-0.1971728,1.625823,0.02983236,16.04671,172.8717,359.4898,-0.2279274,1.100715,-0.2181767,320.0253,196.8822,207.2879,-0.09125042,1.160126,0.03115684,307.7291,273.9207,47.29608,,UMA,
2019-08-13T14:44:57.2245260,,,-0.1950611,1.624701,0.03508657,17.31597,172.6852,359.429,-0.2282335,1.10128,-0.2162277,320.1429,196.7186,207.1296,-0.09112167,1.160504,0.03255934,307.3466,274.3276,46.92004,,UMA,
2019-08-13T14:44:57.2572060,,,-0.1937028,1.624397,0.03878236,17.78099,172.696,359.3296,-0.2276882,1.102932,-0.2121749,320.2579,196.756,207.0305,-0.0884558,1.160844,0.03538394,307.0006,274.5487,46.74609,,UMA,
2019-08-13T14:44:57.2812870,,,-0.192311,1.62403,0.0427587,17.99362,172.7638,359.1707,-0.2273068,1.103711,-0.209954,320.4091,196.8979,206.8572,-0.08714241,1.160622,0.03653699,306.4223,274.6998,46.76849,,UMA,
2019-08-13T14:44:57.3262220,,,-0.1893529,1.622702,0.05209243,18.12858,173.0393,358.7863,-0.2251853,1.105494,-0.2047401,320.3732,196.9511,206.7331,-0.08386034,1.158614,0.03976953,306.1538,274.8513,46.79643,,UMA,
2019-08-13T14:44:57.3491640,,,-0.187407,1.622205,0.05667186,17.8831,173.3511,358.543,-0.224655,1.10612,-0.2021343,319.8622,197.0957,206.7249,-0.08198667,1.15755,0.04152644,305.7817,275.725,46.31339,,UMA,
2019-08-13T14:44:57.3800810,,,-0.1856085,1.621599,0.06120962,17.48813,173.7921,358.0863,-0.2238095,1.106591,-0.1994337,319.6782,197.3156,206.6763,-0.08008385,1.156624,0.04320997,305.6678,276.2344,45.98032,,UMA,
2019-08-13T14:44:57.4049940,,,-0.1810052,1.62113,0.06924641,17.03982,174.798,357.2168,-0.2235278,1.106988,-0.1970045,319.3995,198.0533,206.2937,-0.0780322,1.155916,0.04535103,305.6617,277.215,45.3639,,UMA,
2019-08-13T14:44:57.4389040,,,-0.1786362,1.621169,0.07316828,17.1211,175.2985,356.969,-0.2215536,1.107659,-0.1915739,319.2499,198.8422,205.8523,-0.07409668,1.155577,0.04933351,305.7033,277.8786,44.96904,,UMA,
2019-08-13T14:44:57.4648070,,,-0.1736774,1.621384,0.08001828,17.61988,176.2044,356.7585,-0.2189426,1.107477,-0.1892485,319.1062,199.6434,205.6551,-0.07180411,1.156308,0.05164951,305.8114,278.7565,44.46885,,UMA,
2019-08-13T14:44:57.4858850,Average UMA_F2,,-0.1709339,1.621816,0.08350742,17.78159,176.5748,356.5764,-0.2169409,1.107766,-0.1871134,318.8341,200.0214,205.9453,-0.06996852,1.156398,0.05309629,306.0428,279.5442,43.98055,start_trial,UMA,
2019-08-13T14:44:57.5273490,Average UMA_F2,,-0.1682523,1.622145,0.08674932,17.91362,176.902,356.4644,-0.2133015,1.109038,-0.1840897,318.7664,200.0356,206.014,-0.06614065,1.156786,0.05584031,306.2419,280.0448,43.64771,start_trial,UMA,
2019-08-13T14:44:57.5468060,Average UMA_F2,,-0.1656816,1.62218,0.09007049,18.02378,177.086,356.4214,-0.212189,1.110622,-0.1830528,318.0551,199.6793,207.0718,-0.06464577,1.156728,0.05667859,306.5974,280.7428,43.17509,start_trial,UMA,
2019-08-13T14:44:57.5777290,Average UMA_F2,,-0.1607831,1.622571,0.09568346,18.01795,177.1344,356.1922,-0.210339,1.112163,-0.1822253,317.7414,199.5226,207.6846,-0.06332588,1.15665,0.0571925,306.7365,281.0057,42.94762,start_trial,UMA,
2019-08-13T14:44:57.5956810,Average UMA_F2,,-0.1584342,1.622751,0.09806502,17.87169,177.1737,355.9774,-0.2091322,1.114102,-0.1813855,317.3976,199.6056,208.2011,-0.0621472,1.156938,0.05768234,306.8922,281.3773,42.55574,start_trial,UMA,
2019-08-13T14:44:57.6319730,Average UMA_F2,,-0.1552551,1.622553,0.1016891,17.77523,177.3015,355.6852,-0.2077491,1.115907,-0.1804202,317.0636,199.7881,208.4584,-0.06123936,1.157196,0.05802727,307.0017,281.6395,42.20624,start_trial,UMA,
2019-08-13T14:44:57.6619110,Average UMA_F2,,-0.1523868,1.622082,0.1052774,18.00532,177.5391,355.4908,-0.2053043,1.118886,-0.1788679,316.307,199.7573,209.1888,-0.05997175,1.157512,0.0585767,307.1947,282.0434,41.55853,start_trial,UMA,
2019-08-13T14:44:57.6806470,Average UMA_F2,,-0.150283,1.621243,0.1086049,18.54749,177.9523,355.3714,-0.202529,1.121375,-0.1772208,315.8584,199.6347,209.7215,-0.05908102,1.158672,0.05886805,307.2755,282.5011,40.57913,start_trial,UMA,
2019-08-13T14:44:57.7145580,Average UMA_F2,,-0.1489151,1.620507,0.1115574,18.83567,178.3963,355.5502,-0.2031555,1.123385,-0.1767423,314.9268,199.3943,210.616,-0.05835551,1.159942,0.06052148,307.2683,282.5572,40.45694,start_trial,UMA,
2019-08-13T14:44:57.7521000,Average UMA_F2,,-0.1478169,1.619953,0.1149645,19.14442,178.8645,355.7422,-0.2028741,1.124195,-0.1761077,314.2049,199.1591,211.0305,-0.05876267,1.160867,0.06242061,307.1044,282.745,39.84903,start_trial,UMA,
2019-08-13T14:44:57.7796520,Average UMA_F2,,-0.1469953,1.619254,0.1179368,19.33084,179.2003,355.9711,-0.2035089,1.125747,-0.1753017,313.9362,198.8358,211.3916,-0.05958521,1.161347,0.06436771,306.6614,282.9235,38.95,start_trial,UMA,
2019-08-13T14:44:57.8135600,Average UMA_F2,,-0.1461738,1.618574,0.120607,19.23739,179.4545,356.1313,-0.2044975,1.127718,-0.1732263,313.8511,198.3552,212.0002,-0.06055987,1.161762,0.06670135,306.449,282.981,38.63525,start_trial,UMA,
2019-08-13T14:44:57.8521540,Average UMA_F2,,-0.1459796,1.6175,0.1227834,19.17581,179.6886,356.4251,-0.2063332,1.129354,-0.1712058,313.5607,197.8459,212.5616,-0.06197369,1.161717,0.06950712,306.0154,283.236,37.94496,start_trial,UMA,
2019-08-13T14:44:57.8800740,Average UMA_F2,,-0.1458911,1.616573,0.125106,19.34826,179.7446,356.7462,-0.2080625,1.130618,-0.1692276,313.0831,197.56,212.5937,-0.06388259,1.160922,0.07221985,305.6342,283.7095,37.33823,start_trial,UMA,
2019-08-13T14:44:57.9259520,Average UMA_F2,,-0.1464863,1.61599,0.1266443,19.46749,179.6915,357.0257,-0.2106834,1.131171,-0.1672301,312.7623,197.4262,212.4424,-0.0661301,1.159174,0.07435179,305.2408,284.271,36.74062,start_trial,UMA,
2019-08-13T14:44:57.9471950,Average UMA_F2,,-0.1476141,1.615637,0.1272589,19.54479,179.5836,357.3874,-0.213414,1.131199,-0.1656201,312.5387,197.2511,212.262,-0.06835604,1.157036,0.07611912,304.7326,284.8914,36.33509,start_trial,UMA,
2019-08-13T14:44:57.9801760,Average UMA_F2,,-0.1488836,1.615705,0.1281598,19.66468,179.3294,357.78,-0.2170439,1.13089,-0.1638139,312.4184,197.0901,212.1721,-0.07057077,1.155181,0.07796472,304.4631,285.0405,36.3504,start_trial,UMA,
2019-08-13T14:44:58.0165870,Average UMA_F2,,-0.1507862,1.616284,0.1283483,19.61174,178.9763,357.9701,-0.2205648,1.130145,-0.1622432,312.3015,196.8901,212.1743,-0.07305485,1.153652,0.07900167,304.0926,285.0349,36.53579,start_trial,UMA,
2019-08-13T14:44:58.0474990,Average UMA_F2,,-0.1527448,1.61717,0.1277404,19.36791,178.5949,358.1943,-0.2243258,1.129342,-0.1612567,312.3056,196.8618,212.1859,-0.07487857,1.153517,0.08134425,303.7415,284.7976,36.8619,start_trial,UMA,
2019-08-13T14:44:58.0814080,Average UMA_F2,,-0.1552473,1.618224,0.1262989,19.31105,178.1372,358.5281,-0.2281578,1.128213,-0.161423,312.4509,196.9907,212.1761,-0.07670885,1.154183,0.08294898,303.3662,284.4965,36.9902,start_trial,UMA,
2019-08-13T14:44:58.1275370,Average UMA_F2,,-0.1582525,1.619045,0.1246119,19.17256,177.6933,358.5896,-0.2314755,1.127377,-0.1618592,312.7263,197.1421,212.1255,-0.07925004,1.154766,0.08328921,302.9701,284.1831,36.97942,start_trial,UMA,
2019-08-13T14:44:58.1482070,Average UMA_F2,,-0.1617014,1.619453,0.1227868,18.82213,177.386,358.5205,-0.2343885,1.127002,-0.1627471,313.1821,197.255,211.9698,-0.08127874,1.155496,0.08311594,302.3915,283.7054,37.0859,start_trial,UMA,
2019-08-13T14:44:58.1814260,Average UMA_F2,,-0.1655428,1.619516,0.1206377,18.31432,177.1655,358.4037,-0.2363271,1.1267,-0.1640595,313.3824,197.2632,211.8766,-0.08328074,1.155806,0.08157933,302.055,283.4282,37.23448,start_trial,UMA,
2019-08-13T14:44:58.2278320,Average UMA_F2,,-0.1696703,1.619705,0.1180385,17.88701,177.1063,358.4925,-0.2380928,1.126097,-0.1665238,313.5731,197.1777,211.6943,-0.08517981,1.155837,0.07996631,301.7115,283.2499,37.38947,start_trial,UMA,
2019-08-13T14:44:58.2627380,Average UMA_F2,,-0.1741741,1.621364,0.1145235,17.55357,177.1001,358.7244,-0.2400963,1.125479,-0.1695719,313.6609,196.8336,211.5188,-0.08705312,1.155396,0.07762223,301.3609,283.2256,37.48941,start_trial,UMA,
2019-08-13T14:44:58.2956490,Average UMA_F2,,-0.1787457,1.623432,0.1108057,17.29989,176.9524,359.1509,-0.2427948,1.125481,-0.1725118,313.7152,196.2996,211.5375,-0.08897156,1.155663,0.07457054,301.0262,283.2103,37.63248,start_trial,UMA,
2019-08-13T14:44:58.3291840,Average UMA_F2,,-0.1834686,1.624704,0.1078257,17.12801,176.7132,359.5326,-0.246553,1.125877,-0.175677,313.7718,195.8552,211.8075,-0.09137911,1.156341,0.07202291,300.8272,283.0166,37.86037,start_trial,UMA,
2019-08-13T14:44:58.3549160,Average UMA_F2,,-0.1879835,1.625644,0.1058692,17.032,176.491,359.7253,-0.2506952,1.126512,-0.1778349,313.8707,195.6044,211.9921,-0.09362113,1.157954,0.07089686,300.6792,282.7629,37.99789,start_trial,UMA,
2019-08-13T14:44:58.3838370,Average UMA_F2,,-0.1924257,1.627009,0.1039878,16.71338,176.3144,359.8859,-0.2553354,1.127537,-0.1796288,314.2603,195.4984,211.9512,-0.09645176,1.158875,0.06988853,300.4583,282.356,37.98359,start_trial,UMA,
2019-08-13T14:44:58.4208800,Average UMA_F2,,-0.1966823,1.628446,0.1020373,16.0686,176.1896,359.9714,-0.2587669,1.128572,-0.18144,314.5798,195.7115,211.7294,-0.100754,1.158482,0.0667901,300.2801,282.0807,37.72219,start_trial,UMA,
2019-08-13T14:44:58.4472660,Average UMA_F2,,-0.2004956,1.629763,0.1001104,15.46612,176.0357,359.8827,-0.2615401,1.1294,-0.1834041,315.2033,196.4217,210.9632,-0.1050734,1.158478,0.06431299,300.0515,281.7902,37.26724,start_trial,UMA,
2019-08-13T14:44:58.4811750,Average UMA_F2,,-0.204006,1.630743,0.09885335,15.24685,175.8777,359.7248,-0.2639953,1.129508,-0.1851282,315.3727,196.6501,210.5857,-0.1091275,1.15883,0.06250656,299.8891,281.5117,37.12806,start_trial,UMA,
2019-08-13T14:44:58.5283950,Average UMA_F2,,-0.2070214,1.631124,0.09780979,15.16507,175.7499,359.6429,-0.2664052,1.129665,-0.1856651,315.5946,196.8333,210.125,-0.1126437,1.159297,0.06038845,299.6853,281.1309,37.12245,start_trial,UMA,
2019-08-13T14:44:58.5492630,Average UMA_F2,,-0.2097344,1.631177,0.09629011,14.99901,175.7873,359.4298,-0.2694561,1.129255,-0.1856942,316.0747,197.1658,209.4252,-0.1142527,1.160851,0.05977267,299.4259,280.671,37.36153,start_trial,UMA,
2019-08-13T14:44:58.5866590,Average UMA_F2,,-0.2123665,1.63086,0.09488213,14.99568,176.5818,359.5598,-0.2727984,1.128623,-0.1842367,316.3988,197.357,208.9295,-0.1145453,1.162409,0.05929142,299.3839,280.6446,37.42918,start_trial,UMA,
2019-08-13T14:44:58.6152900,Average UMA_F2,,-0.2147337,1.630145,0.09376025,15.29785,177.5457,359.9895,-0.2743819,1.127194,-0.182309,316.9647,197.6255,207.8157,-0.1140936,1.16398,0.05927461,299.2255,280.6025,37.79081,start_trial,UMA,
2019-08-13T14:44:58.6489350,Average UMA_F2,,-0.216602,1.628844,0.0923959,15.24909,177.7368,0.1950624,-0.2737865,1.124747,-0.1825901,317.5115,198.1357,206.3729,-0.1152226,1.164372,0.05837715,299.2595,280.6114,38.00111,start_trial,UMA,
2019-08-13T14:44:58.6837060,Average UMA_F2,,-0.2168404,1.627918,0.09148145,15.16974,177.3222,359.8206,-0.2714704,1.122214,-0.1853638,318.1207,198.8021,205.654,-0.1164184,1.163946,0.05815673,299.5895,280.6609,38.26522,start_trial,UMA,
2019-08-13T14:44:58.7151960,Average UMA_F2,,-0.2169837,1.62787,0.09038687,15.37443,176.8536,359.2981,-0.2674087,1.121367,-0.1872135,318.866,198.7025,205.5595,-0.1179776,1.161935,0.05744654,300.0838,280.6654,38.36589,start_trial,UMA,
2019-08-13T14:44:58.7391370,Average UMA_F2,,-0.2175421,1.628415,0.08937716,15.45833,176.4934,359.0797,-0.2653595,1.121629,-0.1888904,319.5423,198.2982,205.5174,-0.1190425,1.160969,0.05709749,300.6017,280.3545,38.27482,start_trial,UMA,
2019-08-13T14:44:58.7655860,Average UMA_F2,,-0.217831,1.628902,0.08827817,15.47097,176.1068,359.0277,-0.2625089,1.12167,-0.1895131,319.8308,198.1305,205.4784,-0.1194004,1.160424,0.05704474,300.9666,279.9231,38.24239,start_trial,UMA,
2019-08-13T14:44:58.8067260,Average UMA_F2,,-0.2177377,1.629627,0.08664823,15.18774,175.4063,358.9904,-0.256213,1.123419,-0.1896731,320.1501,197.8928,205.2203,-0.1197279,1.160741,0.05796927,301.9669,278.2077,39.09032,start_trial,UMA,
2019-08-13T14:44:58.8470240,Average UMA_F2,,-0.2172461,1.62967,0.08621228,14.99435,175.1754,358.958,-0.2494336,1.124925,-0.1897397,320.1914,197.7874,205.0553,-0.118592,1.161476,0.05940866,302.2897,277.6735,39.37169,start_trial,UMA,
2019-08-13T14:44:58.8661230,Average UMA_F2,,-0.2171283,1.629711,0.08563805,14.89106,175.0125,358.9327,-0.2464359,1.125348,-0.1900023,320.1241,197.6131,204.7217,-0.1176258,1.161553,0.05989414,302.9955,276.4374,39.89343,start_trial,UMA,
2019-08-13T14:44:58.8950460,Average UMA_F2,,-0.2162511,1.629519,0.0846312,14.66903,174.7806,358.9459,-0.2429258,1.125334,-0.1903412,319.8572,197.3157,204.4374,-0.1165006,1.161459,0.06070805,303.221,276.1508,39.99909,start_trial,UMA,
2019-08-13T14:44:58.9151690,Average UMA_F2,,-0.215584,1.629211,0.08422732,14.67865,174.6693,359.0278,-0.2399325,1.124885,-0.1907147,319.5841,197.0408,204.368,-0.1156653,1.161083,0.06067204,303.7371,275.8375,40.03675,start_trial,UMA,
2019-08-13T14:44:58.9540650,Average UMA_F2,,-0.2149985,1.629027,0.08385068,14.7572,174.56,359.1083,-0.2380571,1.124611,-0.190862,319.2731,196.7107,204.4085,-0.1148067,1.16125,0.06121105,304.2394,275.571,40.09887,start_trial,UMA,
2019-08-13T14:44:58.9885900,Average UMA_F2,,-0.2139125,1.628939,0.08350801,14.91226,174.38,359.1982,-0.2348706,1.124213,-0.1908867,318.5114,195.798,204.9736,-0.1135457,1.1614,0.06155813,305.0892,274.8204,40.62111,start_trial,UMA,
2019-08-13T14:44:59.0254920,Average UMA_F2,,-0.2132386,1.628882,0.08311057,14.97631,174.2259,359.192,-0.2321834,1.123168,-0.190477,318.1083,195.1482,205.5759,-0.112336,1.162539,0.06279528,305.5217,274.4191,41.07013,start_trial,UMA,
2019-08-13T14:44:59.0444410,Average UMA_F2,,-0.2112525,1.628612,0.08245856,15.04135,173.884,359.0113,-0.2314625,1.122687,-0.1902626,317.9875,194.6609,205.9959,-0.1121496,1.162632,0.06313336,305.8558,273.9723,41.59216,start_trial,UMA,
2019-08-13T14:44:59.0822350,Average UMA_F2,,-0.2094476,1.627814,0.08214796,15.25732,173.5965,358.9459,-0.2310029,1.122532,-0.1899547,317.9576,194.4419,206.1724,-0.1113145,1.16311,0.06408423,306.0925,273.601,42.02246,start_trial,UMA,
2019-08-13T14:44:59.0997000,Average UMA_F2,,-0.2087104,1.627427,0.08212364,15.41013,173.472,358.9582,-0.2300003,1.122125,-0.18959,317.9243,194.038,206.5471,-0.1105815,1.163211,0.06488961,306.4917,273.0283,42.70555,start_trial,UMA,
2019-08-13T14:44:59.1196490,Average UMA_F2,,-0.2078261,1.627208,0.08218837,15.53705,173.4063,358.9773,-0.2289405,1.121858,-0.1892653,317.8418,193.7388,206.872,-0.1100913,1.163053,0.06498158,306.736,272.7195,43.13394,start_trial,UMA,
2019-08-13T14:44:59.1415930,Average UMA_F2,,-0.2069926,1.627081,0.08224928,15.61172,173.359,359.0321,-0.2281858,1.121825,-0.1891495,317.73,193.4653,207.1741,-0.1094909,1.162944,0.06518495,306.9105,272.3665,43.67988,start_trial,UMA,
2019-08-13T14:44:59.1885300,Average UMA_F2,,-0.2062441,1.626927,0.08224249,15.67197,173.3007,359.021,-0.2257458,1.121771,-0.1885393,317.6392,193.3052,207.3277,-0.1076916,1.163276,0.06585175,307.0124,271.9797,44.27619,start_trial,UMA,
2019-08-13T14:44:59.2209650,Average UMA_F2,,-0.2055595,1.627102,0.08237767,15.69702,173.2363,358.9864,-0.2235723,1.121645,-0.1888562,317.3552,192.8368,207.8216,-0.1052397,1.163321,0.06696302,307.0273,271.3852,45.13879,start_trial,UMA,
2019-08-13T14:44:59.2379180,Average UMA_F2,,-0.2041702,1.627362,0.08223873,15.55466,173.1986,358.8567,-0.2235723,1.121645,-0.1888562,317.3431,192.7352,207.9894,-0.1052397,1.163321,0.06696302,306.9861,270.8214,45.84362,start_trial,UMA,
