Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-23T12:47:04.9949100,,,-0.381236,1.737745,0.5871887,6.090632,174.6749,0.6444095,-0.444222,1.114512,0.242507,315.2292,171.7491,247.6999,-0.3447562,1.078663,0.4038433,302.9775,165.8093,136.5344,,UMA,
2019-08-23T12:47:05.0158540,,,-0.3821019,1.737807,0.5872842,6.103442,174.6598,0.690483,-0.4449404,1.114346,0.2422892,315.1384,171.6485,247.7205,-0.3455541,1.078636,0.4037664,302.9203,165.6702,136.6676,,UMA,
2019-08-23T12:47:05.0358710,,,-0.3829113,1.737957,0.5874078,6.1106,174.6737,0.7058169,-0.4456216,1.11425,0.2420653,315.1094,171.593,247.7322,-0.3460199,1.078798,0.4032464,302.8932,165.5928,136.7154,,UMA,
2019-08-23T12:47:05.0617980,,,-0.3836918,1.738286,0.5876261,6.100362,174.679,0.6573019,-0.4459281,1.114304,0.2420825,315.1218,171.5803,247.749,-0.3465009,1.079185,0.4033034,302.8684,165.6212,136.667,,UMA,
2019-08-23T12:47:05.0817460,,,-0.3844531,1.738728,0.587851,6.029601,174.6473,0.5745572,-0.4464247,1.114191,0.2419635,315.1826,171.662,247.6997,-0.3470266,1.079418,0.4033223,302.8776,165.6859,136.5879,,UMA,
2019-08-23T12:47:05.1031270,,,-0.3854131,1.7392,0.5877254,5.92838,174.6082,0.4493358,-0.4467437,1.114476,0.2419045,315.2495,171.7829,247.6109,-0.3472604,1.079859,0.4031819,302.8981,165.7375,136.517,,UMA,
2019-08-23T12:47:05.1291010,,,-0.38579,1.739484,0.5877548,5.872122,174.596,0.3890375,-0.4467049,1.114733,0.241968,315.3058,171.8922,247.5142,-0.3471444,1.080218,0.4030348,302.9412,165.7818,136.4513,,UMA,
2019-08-23T12:47:05.1460540,,,-0.3869038,1.740207,0.5878776,5.822067,174.6401,0.1621258,-0.4467041,1.115062,0.2420396,315.3307,171.9945,247.3932,-0.3468064,1.080693,0.4029614,302.9821,165.9312,136.3168,,UMA,
2019-08-23T12:47:05.1679960,,,-0.3876142,1.740667,0.5879661,5.848205,174.7377,0.03476451,-0.4465796,1.115485,0.2420533,315.332,172.111,247.2886,-0.3462306,1.081268,0.4026864,302.9966,166.1769,136.0976,,UMA,
2019-08-23T12:47:05.1840360,,,-0.388019,1.740956,0.5879902,5.84028,174.8114,359.9796,-0.4465414,1.115715,0.2420801,315.3279,172.1738,247.2471,-0.3459833,1.08158,0.4026382,302.9897,166.4128,135.9046,,UMA,
2019-08-23T12:47:05.2071100,,,-0.3888345,1.741693,0.5880613,5.758703,174.9782,359.8663,-0.4465869,1.116278,0.2420611,315.3139,172.3449,247.1374,-0.3454424,1.082405,0.4021633,302.9776,166.6898,135.6942,,UMA,
2019-08-23T12:47:05.2291790,,,-0.39007,1.742701,0.5881319,5.548753,175.2388,359.6665,-0.4465859,1.116989,0.2420051,315.3038,172.5604,247.0399,-0.3443465,1.083336,0.4016388,302.9679,166.9866,135.4826,,UMA,
2019-08-23T12:47:05.2580480,,,-0.3911943,1.743715,0.5880571,5.280295,175.5611,359.4237,-0.446383,1.117502,0.2419048,315.2953,172.8143,246.9194,-0.3433334,1.084087,0.4013224,302.9387,167.5864,135.0682,,UMA,
2019-08-23T12:47:05.2779930,,,-0.3918554,1.743828,0.587785,5.349221,175.641,359.3147,-0.4462209,1.117744,0.2414969,315.3091,173.2228,246.6468,-0.3425963,1.084882,0.4007856,302.8255,168.4308,134.4814,,UMA,
2019-08-23T12:47:05.3009400,,,-0.3922499,1.743796,0.5876007,5.4138,175.6058,359.1709,-0.4456525,1.117987,0.2414458,315.3182,173.3428,246.5413,-0.34201,1.085456,0.4006397,302.7659,168.9843,134.0742,,UMA,
2019-08-23T12:47:05.3268720,,,-0.3927653,1.743803,0.5873225,5.391498,175.497,358.9555,-0.4451031,1.117884,0.2415235,315.3395,173.6506,246.2411,-0.3412783,1.086161,0.4003825,302.7293,169.3769,133.7784,,UMA,
2019-08-23T12:47:05.3458190,,,-0.3930654,1.743594,0.5869814,5.352627,175.3683,358.682,-0.4445254,1.11784,0.2413559,315.3685,173.8662,245.9945,-0.3405901,1.086369,0.4001454,302.7238,169.927,133.3311,,UMA,
2019-08-23T12:47:05.3687650,,,-0.3935899,1.743194,0.5864028,5.396238,175.2698,358.4558,-0.4438758,1.11734,0.241102,315.4221,174.1025,245.7372,-0.3395104,1.086368,0.399946,302.7378,170.2684,133.0437,,UMA,
2019-08-23T12:47:05.3942180,,,-0.3937418,1.742768,0.5860102,5.476573,175.2423,358.3203,-0.4426998,1.117218,0.2413502,315.4811,174.3527,245.4478,-0.338168,1.086272,0.3999016,302.7549,170.6015,132.7378,,UMA,
2019-08-23T12:47:05.4121620,,,-0.3939266,1.742035,0.5855085,5.554309,175.306,358.2545,-0.4415996,1.116719,0.2416843,315.4928,174.588,245.1865,-0.3369209,1.085909,0.3998587,302.7534,170.9678,132.4111,,UMA,
2019-08-23T12:47:05.4353320,,,-0.3940897,1.741283,0.5850902,5.603196,175.4091,358.2255,-0.440803,1.115987,0.2418796,315.476,174.7926,244.9926,-0.3357514,1.085149,0.4000462,302.7417,171.386,132.0254,,UMA,
2019-08-23T12:47:05.4618770,,,-0.3944448,1.740352,0.584599,5.677914,175.4669,358.2608,-0.4401347,1.115112,0.2420908,315.4643,174.9015,244.8826,-0.3346096,1.084453,0.4004174,302.6914,171.7983,131.6778,,UMA,
2019-08-23T12:47:05.4798280,,,-0.3945993,1.73949,0.5844624,5.868523,175.5158,358.1663,-0.439426,1.114152,0.2424316,315.467,175.212,244.4847,-0.3334455,1.08395,0.4007808,302.6689,172.1536,131.3584,,UMA,
2019-08-23T12:47:05.5018260,,,-0.3947966,1.738845,0.5844558,6.139243,175.5849,357.9507,-0.4384658,1.113135,0.2429553,315.4745,175.3394,244.3069,-0.3322803,1.083421,0.4009237,302.6591,172.4876,131.0402,,UMA,
2019-08-23T12:47:05.5257620,,,-0.3947998,1.738507,0.5847362,6.340861,175.7015,357.7525,-0.4377092,1.112694,0.2438179,315.4963,175.4865,244.1443,-0.3312693,1.083168,0.4013702,302.6635,172.8239,130.7108,,UMA,
2019-08-23T12:47:05.5487000,,,-0.3948091,1.738535,0.5852264,6.409042,175.867,357.6392,-0.4370594,1.112122,0.2444842,315.5431,175.8153,243.8903,-0.3303446,1.082876,0.4019925,302.6897,173.1264,130.4246,,UMA,
2019-08-23T12:47:05.5681610,Strong UMA_M5,,-0.3949105,1.738942,0.5857507,6.292756,176.0682,357.49,-0.4364389,1.111837,0.2450051,315.5848,175.9815,243.7726,-0.3296315,1.082973,0.4024685,302.7083,173.3808,130.1906,start_trial,UMA,
2019-08-23T12:47:05.5947460,Strong UMA_M5,,-0.3948594,1.73928,0.5863854,6.086259,176.2994,357.2744,-0.4363124,1.111815,0.2451351,315.6627,176.2617,243.5741,-0.329091,1.082973,0.4026218,302.7509,173.5151,130.0489,start_trial,UMA,
2019-08-23T12:47:05.6132980,Strong UMA_M5,,-0.3946409,1.73978,0.5871492,5.924449,176.5557,357.2139,-0.4356781,1.112092,0.2452374,315.7117,176.4223,243.4509,-0.3283638,1.083047,0.4028088,302.7962,173.6054,129.9587,start_trial,UMA,
2019-08-23T12:47:05.6341030,Strong UMA_M5,,-0.394227,1.740258,0.5879787,5.733541,176.7815,357.2673,-0.4352227,1.112483,0.2451813,315.7387,176.5006,243.3719,-0.3279695,1.083224,0.4026323,302.8048,173.6599,129.9259,start_trial,UMA,
2019-08-23T12:47:05.6604820,Strong UMA_M5,,-0.3936973,1.740751,0.5889736,5.57248,176.9793,357.2797,-0.4349508,1.113166,0.2450047,315.7358,176.5326,243.3489,-0.327673,1.083445,0.4023674,302.7826,173.711,129.8874,start_trial,UMA,
2019-08-23T12:47:05.6804260,Strong UMA_M5,,-0.3934147,1.741199,0.5895927,5.368537,177.0922,357.3509,-0.4346868,1.113566,0.2444879,315.6518,176.5314,243.3698,-0.327764,1.083553,0.4018487,302.7206,173.7737,129.8327,start_trial,UMA,
2019-08-23T12:47:05.7015760,Strong UMA_M5,,-0.3927667,1.742063,0.5906143,5.198084,177.0783,357.4866,-0.4347298,1.114308,0.2439561,315.5772,176.4901,243.419,-0.3280421,1.084103,0.4015145,302.6401,173.7692,129.8356,start_trial,UMA,
2019-08-23T12:47:05.7257210,Strong UMA_M5,,-0.3919486,1.743108,0.5921298,4.998794,177.0284,357.5551,-0.4347056,1.115245,0.2437927,315.5512,176.475,243.4261,-0.3283657,1.084791,0.4014504,302.574,173.5241,130.049,start_trial,UMA,
2019-08-23T12:47:05.7486610,Strong UMA_M5,,-0.3912897,1.74439,0.5937872,4.759289,176.9411,357.6258,-0.4348494,1.116133,0.2435754,315.4911,176.3692,243.5148,-0.3289174,1.085338,0.4014162,302.5465,173.2139,130.3171,start_trial,UMA,
2019-08-23T12:47:05.7686760,Strong UMA_M5,,-0.3908404,1.745912,0.5956084,4.31862,176.8028,357.7491,-0.4354644,1.116864,0.2434743,315.4308,176.2478,243.5908,-0.3295342,1.086028,0.4012907,302.5201,172.9997,130.4963,start_trial,UMA,
2019-08-23T12:47:05.7946730,Strong UMA_M5,,-0.3903692,1.747449,0.5975319,3.745726,176.6035,357.8582,-0.4357823,1.117457,0.2432051,315.3547,176.1017,243.6903,-0.3299538,1.086622,0.4013443,302.4932,172.6694,130.7765,start_trial,UMA,
2019-08-23T12:47:05.8142200,Strong UMA_M5,,-0.3898957,1.748832,0.5997942,3.318643,176.4129,357.8237,-0.4360077,1.117749,0.2431376,315.3223,175.9985,243.7678,-0.3301107,1.087011,0.4014369,302.4782,172.4103,130.9919,start_trial,UMA,
2019-08-23T12:47:05.8356890,Strong UMA_M5,,-0.3895806,1.750083,0.6020912,2.822001,176.2738,357.743,-0.436132,1.118043,0.2429529,315.3161,175.9307,243.7925,-0.3304785,1.087288,0.401384,302.4645,172.2366,131.1215,start_trial,UMA,
2019-08-23T12:47:05.8615240,Strong UMA_M5,,-0.3898957,1.751209,0.6039398,2.333888,176.0965,357.698,-0.436383,1.118004,0.2426231,315.3253,175.8596,243.795,-0.3311,1.087158,0.4010455,302.4527,171.9419,131.3643,start_trial,UMA,
2019-08-23T12:47:05.8817980,Strong UMA_M5,,-0.3899161,1.75216,0.6058189,1.862616,175.9572,357.6428,-0.4367338,1.118149,0.2428374,315.3293,175.7848,243.8257,-0.3314461,1.086954,0.4010953,302.4846,171.6868,131.6055,start_trial,UMA,
2019-08-23T12:47:05.9044140,Strong UMA_M5,,-0.3899636,1.752716,0.6076201,1.539907,175.8671,357.4156,-0.4371381,1.118122,0.2429819,315.3046,175.7294,243.8677,-0.3318518,1.086929,0.4013075,302.5072,171.5314,131.7401,start_trial,UMA,
2019-08-23T12:47:05.9299130,Strong UMA_M5,,-0.3903098,1.753216,0.6090744,1.264931,175.8009,357.2068,-0.4374824,1.117808,0.2429733,315.2562,175.7052,243.8996,-0.3323186,1.087016,0.4014181,302.5246,171.4241,131.8009,start_trial,UMA,
2019-08-23T12:47:05.9488650,Strong UMA_M5,,-0.3903137,1.753948,0.6106237,0.9877188,175.7481,357.1506,-0.4378072,1.117868,0.2431658,315.2733,175.7026,243.8966,-0.3323499,1.087567,0.4016266,302.5482,171.3193,131.866,start_trial,UMA,
2019-08-23T12:47:05.9679470,Strong UMA_M5,,-0.3906405,1.754247,0.6117241,0.7359489,175.7041,357.1204,-0.4381246,1.117925,0.2430292,315.3498,175.773,243.8273,-0.3322703,1.087822,0.4015437,302.609,171.0591,132.0758,start_trial,UMA,
2019-08-23T12:47:05.9947880,Strong UMA_M5,,-0.3909261,1.754545,0.6130201,0.5611565,175.7115,357.0028,-0.4385747,1.118025,0.2434159,315.4376,175.9223,243.6741,-0.3322996,1.088104,0.4016487,302.662,170.7838,132.2897,start_trial,UMA,
2019-08-23T12:47:06.0157330,Strong UMA_M5,,-0.3913813,1.754509,0.6141975,0.532604,175.7115,357.0678,-0.4390747,1.118222,0.243799,315.5041,176.1309,243.4529,-0.3323415,1.088459,0.4018984,302.6571,170.6445,132.3761,start_trial,UMA,
2019-08-23T12:47:06.0356390,Strong UMA_M5,,-0.3918635,1.754171,0.6151977,0.5865041,175.6481,357.2164,-0.4394968,1.118364,0.2438456,315.5545,176.4714,243.1359,-0.3321431,1.088688,0.4019772,302.6355,170.5222,132.4466,start_trial,UMA,
2019-08-23T12:47:06.0635660,Strong UMA_M5,,-0.3924773,1.753607,0.6158872,0.6663523,175.5708,357.0708,-0.4400833,1.118494,0.2436251,315.5646,176.5527,243.0595,-0.3313214,1.088655,0.4014887,302.6271,170.3032,132.6536,start_trial,UMA,
2019-08-23T12:47:06.0825160,Strong UMA_M5,,-0.3930009,1.753064,0.6165076,0.6622182,175.5651,356.7937,-0.4405606,1.118686,0.2434397,315.5725,177.006,242.5767,-0.3308637,1.088752,0.4013962,302.5934,170.0625,132.8838,start_trial,UMA,
2019-08-23T12:47:06.1030320,Strong UMA_M5,,-0.3934175,1.75237,0.6168352,0.6346882,175.6616,356.428,-0.4407772,1.118887,0.2431591,315.5481,177.3963,242.1432,-0.3310308,1.088759,0.401181,302.5034,169.8876,132.9888,start_trial,UMA,
2019-08-23T12:47:06.1310390,Strong UMA_M5,,-0.3936785,1.751704,0.6170623,0.6531457,175.8033,356.1802,-0.4405781,1.119404,0.2429327,315.5444,177.684,241.804,-0.3311728,1.088631,0.4008018,302.3913,169.7484,133.041,start_trial,UMA,
2019-08-23T12:47:06.1509880,Strong UMA_M5,,-0.3941412,1.750872,0.6170378,0.6420128,176.0531,356.1215,-0.4406554,1.119622,0.2425256,315.5291,177.7979,241.6366,-0.3316947,1.088152,0.4003727,302.2497,169.7351,133.0753,start_trial,UMA,
2019-08-23T12:47:06.1699340,Strong UMA_M5,,-0.3941486,1.750203,0.6172697,0.7139264,176.3441,356.0603,-0.440779,1.12046,0.2423407,315.4045,177.7617,241.5891,-0.3324326,1.087872,0.4001586,302.0892,169.7726,133.0566,start_trial,UMA,
2019-08-23T12:47:06.1988570,Strong UMA_M5,,-0.3938574,1.749467,0.6173688,0.8123352,176.7048,356.0658,-0.4408686,1.121139,0.2425221,315.2103,177.6562,241.6803,-0.3330025,1.087971,0.4003029,301.89,169.7914,133.0284,start_trial,UMA,
2019-08-23T12:47:06.2178100,Strong UMA_M5,,-0.3935349,1.748959,0.6172507,0.8213263,177.0738,356.0554,-0.4412366,1.121599,0.2425321,315.0304,177.5699,241.7489,-0.333394,1.088047,0.4003475,301.7064,169.5072,133.2805,start_trial,UMA,
2019-08-23T12:47:06.2427410,Strong UMA_M5,,-0.3929631,1.748645,0.6171544,0.7720387,177.3714,356.1231,-0.4416203,1.121777,0.242401,314.7867,177.4292,241.8457,-0.3337676,1.088389,0.4003432,301.6618,169.3426,133.4427,start_trial,UMA,
2019-08-23T12:47:06.2631040,Strong UMA_M5,,-0.3921992,1.748238,0.6171816,0.7808198,177.5463,356.3001,-0.4419017,1.12215,0.24223,314.7064,177.3321,241.8958,-0.3339589,1.088573,0.4004146,301.6207,168.9775,133.7991,start_trial,UMA,
2019-08-23T12:47:06.2830510,Strong UMA_M5,,-0.3913538,1.747709,0.6171826,0.8458981,177.6237,356.561,-0.4420789,1.122378,0.2422238,314.6923,177.2564,241.9413,-0.3339501,1.088381,0.4003837,301.5702,168.6526,134.0897,start_trial,UMA,
2019-08-23T12:47:06.3056900,Strong UMA_M5,,-0.3904257,1.747322,0.6171796,0.8528484,177.6218,356.7864,-0.4422442,1.122591,0.2425911,314.6635,177.2159,241.9574,-0.3341931,1.088177,0.4002304,301.4906,168.4164,134.2942,start_trial,UMA,
2019-08-23T12:47:06.3307770,Strong UMA_M5,,-0.3892654,1.747141,0.6171034,0.6710457,177.5675,356.9338,-0.4421132,1.122747,0.2426819,314.5933,177.1721,242.0081,-0.3343276,1.087923,0.400313,301.4151,168.2635,134.4608,start_trial,UMA,
2019-08-23T12:47:06.3507240,Strong UMA_M5,,-0.3882326,1.746806,0.6170647,0.5618379,177.4262,357.0974,-0.4419845,1.122719,0.2427565,314.4951,177.1134,242.0838,-0.334469,1.08772,0.4005302,301.3562,168.2125,134.5557,start_trial,UMA,
2019-08-23T12:47:06.3696850,Strong UMA_M5,,-0.3872464,1.746416,0.6169715,0.5656233,177.2434,357.3372,-0.4420663,1.122559,0.2427116,314.3953,176.9979,242.163,-0.3348183,1.08751,0.4008875,301.3001,168.2019,134.6479,start_trial,UMA,
2019-08-23T12:47:06.3968140,Strong UMA_M5,,-0.3861032,1.746028,0.616873,0.6343918,176.9725,357.499,-0.4421751,1.122168,0.242871,314.316,176.8722,242.2343,-0.334453,1.087446,0.4009852,301.2859,168.2172,134.6972,start_trial,UMA,
2019-08-23T12:47:06.4201510,Strong UMA_M5,,-0.385154,1.745602,0.6162966,0.6791347,176.6924,357.5377,-0.4423351,1.121819,0.2426765,314.2744,176.7971,242.2791,-0.334079,1.087558,0.4007059,301.2817,168.2612,134.6989,start_trial,UMA,
2019-08-23T12:47:06.4381130,Strong UMA_M5,,-0.3843233,1.745277,0.61562,0.7188436,176.4228,357.5524,-0.4422886,1.121354,0.2426375,314.2883,176.7977,242.2936,-0.3337036,1.087626,0.4005783,301.3099,168.3987,134.6623,start_trial,UMA,
2019-08-23T12:47:06.4660380,Strong UMA_M5,,-0.3834913,1.744683,0.614979,0.9170256,176.1541,357.6023,-0.4423307,1.120845,0.2427356,314.3509,176.8833,242.2328,-0.3333444,1.087514,0.4007185,301.3564,168.5129,134.6327,start_trial,UMA,
2019-08-23T12:47:06.4829910,Strong UMA_M5,,-0.3830206,1.743952,0.6144183,1.327039,175.8777,357.674,-0.4422239,1.120783,0.2430352,314.4886,177.0655,242.1013,-0.3331126,1.087514,0.400786,301.3824,168.7959,134.441,start_trial,UMA,
2019-08-23T12:47:06.5076330,Strong UMA_M5,,-0.3826326,1.743665,0.6139191,1.634781,175.619,357.7077,-0.4419843,1.120711,0.2432292,314.5263,177.1189,242.0638,-0.3326596,1.087375,0.4011432,301.3633,168.9177,134.3479,start_trial,UMA,
2019-08-23T12:47:06.5318060,Strong UMA_M5,,-0.3821024,1.743568,0.6133833,1.698914,175.4042,357.7906,-0.4413955,1.120695,0.243259,314.5825,177.2214,241.9645,-0.3321239,1.087115,0.4009066,301.3139,169.1127,134.2099,start_trial,UMA,
2019-08-23T12:47:06.5497600,Strong UMA_M5,,-0.3816223,1.74383,0.6131458,1.593253,175.2713,357.8228,-0.4405068,1.120538,0.2434146,314.5909,177.2735,241.8784,-0.3318053,1.087003,0.401339,301.2954,169.2094,134.1301,start_trial,UMA,
2019-08-23T12:47:06.5707020,Strong UMA_M5,,-0.3812901,1.744148,0.6126071,1.50763,175.2171,357.8414,-0.4396471,1.12022,0.2433206,314.5773,177.2842,241.8207,-0.3312651,1.086986,0.4013504,301.2675,169.3119,134.0004,start_trial,UMA,
2019-08-23T12:47:06.5986110,Strong UMA_M5,,-0.3812739,1.74444,0.6123745,1.498165,175.1668,357.8628,-0.4390153,1.119741,0.243567,314.5678,177.257,241.7897,-0.3308349,1.086927,0.4016472,301.2836,169.3096,133.9311,start_trial,UMA,
2019-08-23T12:47:06.6165630,Strong UMA_M5,,-0.3812636,1.744739,0.6120449,1.541389,175.1698,357.8339,-0.4385301,1.119153,0.2436794,314.5986,177.2474,241.7564,-0.3302172,1.086758,0.4019231,301.3446,169.2045,133.9534,start_trial,UMA,
2019-08-23T12:47:06.6400960,Strong UMA_M5,,-0.3813236,1.745107,0.6118159,1.573618,175.2264,357.7741,-0.4379417,1.118444,0.2440399,314.6816,177.3158,241.6419,-0.3295903,1.086792,0.4024022,301.4124,169.1198,133.9364,start_trial,UMA,
2019-08-23T12:47:06.6653070,Strong UMA_M5,,-0.3813785,1.745512,0.611529,1.595362,175.3633,357.7167,-0.4375117,1.11804,0.2444766,314.7559,177.3761,241.5662,-0.3289503,1.087021,0.4027905,301.4785,169.113,133.8346,start_trial,UMA,
2019-08-23T12:47:06.6829800,Strong UMA_M5,,-0.381642,1.74567,0.6111041,1.578475,175.5047,357.6601,-0.4369826,1.117579,0.244692,314.9196,177.5429,241.4302,-0.3282253,1.086798,0.4030545,301.5407,169.1725,133.6897,start_trial,UMA,
2019-08-23T12:47:06.7029000,Strong UMA_M5,,-0.3818336,1.745759,0.6108117,1.622248,175.6896,357.5909,-0.4365445,1.117335,0.2452205,315.0581,177.672,241.3392,-0.3275372,1.086577,0.4035467,301.6431,169.2281,133.5985,start_trial,UMA,
2019-08-23T12:47:06.7304510,Strong UMA_M5,,-0.3823615,1.745601,0.610171,1.646906,175.8554,357.5796,-0.4362327,1.117091,0.2452049,315.1378,177.7404,241.2909,-0.3271477,1.086266,0.4032013,301.711,169.3484,133.4713,start_trial,UMA,
2019-08-23T12:47:06.7474070,Strong UMA_M5,,-0.3827412,1.745578,0.6096103,1.659622,175.9978,357.513,-0.4359497,1.116859,0.245105,315.1944,177.8394,241.2021,-0.3267787,1.086006,0.4030553,301.7248,169.5353,133.2815,start_trial,UMA,
