Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-04T21:14:14.1521240,-1.075296,0.5965596,-0.1561349,355.1376,113.4798,356.022,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.1690780,-1.07536,0.5966738,-0.1562498,355.1387,113.4739,356.0105,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.1920170,-1.075396,0.5965509,-0.156207,355.1322,113.4778,356.0172,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.2069780,-1.075384,0.5965641,-0.1561964,355.1437,113.4843,356.0133,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.2249310,-1.075636,0.5965351,-0.1562158,355.1248,113.4821,356.0145,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.2418890,-1.075655,0.5965357,-0.1562143,355.1331,113.4884,356.0142,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.2588390,-1.075455,0.5965502,-0.1562303,355.1343,113.4791,356.0107,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.2757940,-1.075457,0.5965376,-0.1562314,355.13,113.475,356.0151,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.3246620,-1.075588,0.5966303,-0.156208,355.1288,113.4804,356.0139,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.3456080,-1.075503,0.5967303,-0.1561307,355.1401,113.4742,356.0134,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.4204070,-1.075419,0.5966503,-0.1561782,355.1344,113.4838,356.0149,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.4827550,-1.075376,0.5966701,-0.1563171,355.1424,113.4833,356.0151,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.5017040,-1.07559,0.5967483,-0.1564438,355.137,113.4741,356.0121,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.5216500,-1.075719,0.5966441,-0.1565226,355.1288,113.4812,356.0018,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.5445880,-1.075722,0.5966318,-0.15649,355.1318,113.49,356.01,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.5670470,-1.075683,0.5965403,-0.1563252,355.1331,113.4722,356.0201,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.5889880,-1.075638,0.5965775,-0.1562269,355.1248,113.4793,356.0258,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.6109340,-1.075602,0.5964465,-0.156185,355.1263,113.474,356.0262,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.6398530,-1.075551,0.596444,-0.1561302,355.1429,113.4881,356.0284,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.6620000,-1.075526,0.596628,-0.1562002,355.143,113.4766,356.0202,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.6839410,-1.075677,0.5965663,-0.1561887,355.1393,113.4842,356.0243,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.7058820,-1.075689,0.5966277,-0.1561443,355.1315,113.4873,356.0175,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.7288210,-1.075719,0.5967225,-0.1562263,355.1361,113.4773,356.0192,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.7507630,-1.075881,0.5966217,-0.1563162,355.1133,113.4678,356.0114,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.7739190,-1.075899,0.5966458,-0.156242,355.128,113.4748,356.0254,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.7968570,-1.075707,0.5965442,-0.1562371,355.1344,113.4811,356.0177,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.8178020,-1.075492,0.5966639,-0.1562214,355.1489,113.4758,356.0244,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.8447290,-1.075537,0.5967141,-0.1562589,355.1367,113.4744,356.0265,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.8626840,-1.075543,0.5967306,-0.1562511,355.1523,113.4853,356.0042,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.8846230,-1.075453,0.596754,-0.1562083,355.1416,113.4862,356.0164,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.9105540,-1.075485,0.5967357,-0.1563233,355.1406,113.4761,356.0213,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.9314970,-1.075571,0.5967033,-0.1562048,355.1272,113.4777,356.0103,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.9544360,-1.075477,0.5967398,-0.1563632,355.152,113.473,356.0146,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.9763770,-1.07542,0.5968364,-0.1562726,355.14,113.4862,356.0168,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:14.9983190,-1.075454,0.5967674,-0.1561335,355.1313,113.4794,356.0187,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.0222550,-1.075528,0.59672,-0.1561461,355.1465,113.4747,356.0232,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.0491830,-1.075423,0.5965844,-0.1560484,355.1503,113.4872,356.0272,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.0711250,-1.075497,0.5966734,-0.1560179,355.1322,113.4806,356.0112,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.0940630,-1.075314,0.5967184,-0.1560634,355.1377,113.4885,356.0154,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.1469210,-1.075345,0.5967261,-0.1560966,355.1287,113.4844,356.0142,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.1798350,-1.075589,0.5966084,-0.1561028,355.1345,113.493,356.0002,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.2027730,-1.075536,0.5966788,-0.1562063,355.1466,113.4934,356.0101,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.2317030,-1.075433,0.5967074,-0.1562771,355.1565,113.4877,355.9964,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.2506440,-1.075459,0.5966519,-0.1563377,355.1491,113.4994,356.0074,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.2715890,-1.075508,0.5966765,-0.1564114,355.1413,113.4809,356.0007,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.2925330,-1.07557,0.5966803,-0.1562746,355.138,113.4884,356.0046,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.3144740,-1.075445,0.5965323,-0.1561753,355.1326,113.475,356.0137,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.3354180,-1.075531,0.5964872,-0.1560708,355.1459,113.4679,356.0124,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.3593540,-1.075434,0.596446,-0.1561006,355.1388,113.4774,356.0203,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.3793010,-1.075515,0.5964849,-0.1561518,355.129,113.4827,356.0105,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.4012420,-1.075513,0.5965722,-0.1563131,355.1328,113.4777,356.0093,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.4241800,-1.075467,0.5965894,-0.15639,355.1375,113.48,355.9879,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.4491140,-1.075429,0.5965301,-0.1564373,355.137,113.4862,356.0009,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.4770430,-1.075571,0.5964292,-0.1562787,355.1411,113.4772,356.0078,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.5179300,-1.075469,0.5965567,-0.1560921,355.1437,113.4753,356.0035,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.5378780,-1.075429,0.5967787,-0.1561612,355.1493,113.4808,356.0118,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.5598180,-1.075542,0.5966985,-0.1561928,355.1453,113.4817,356.0122,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.5807620,-1.07556,0.5967966,-0.1561768,355.1437,113.4866,356.0039,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.6027040,-1.07534,0.5966098,-0.1562599,355.15,113.4811,356.0133,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.6266410,-1.07543,0.5966135,-0.1560889,355.1364,113.4831,356.0182,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.6485810,-1.075409,0.5964792,-0.1560291,355.1418,113.4788,356.027,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.6705230,-1.075432,0.5965192,-0.1561172,355.1362,113.4641,356.0113,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.6924630,-1.075244,0.596612,-0.1560904,355.1522,113.4805,356.0114,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.7134070,-1.075441,0.5966272,-0.1562999,355.1253,113.4814,356.0103,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.7383410,-1.075612,0.5966463,-0.1563313,355.1325,113.4751,356.0106,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.7572910,-1.07558,0.5966375,-0.1564026,355.1468,113.493,356.0057,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.7792310,-1.075608,0.5965403,-0.1564013,355.1364,113.4747,356.0032,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.8011730,-1.07563,0.5966467,-0.1564025,355.1398,113.4868,356.0147,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.8300970,-1.075717,0.5967199,-0.1562259,355.1323,113.4779,356.0047,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.8480510,-1.075676,0.5966995,-0.1561663,355.1349,113.477,356.0103,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.8676970,-1.075714,0.5967543,-0.156207,355.1353,113.4754,356.0137,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.8936330,-1.075766,0.5966637,-0.1563476,355.1324,113.4843,355.9906,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.9195590,-1.075687,0.5967373,-0.1562657,355.1405,113.4803,356.0054,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.9365140,-1.075667,0.5966555,-0.156278,355.1443,113.4838,356.0068,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.9574570,-1.075429,0.5965974,-0.1562656,355.1543,113.4765,356.0089,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:15.9793980,-1.075469,0.5965362,-0.1562831,355.1614,113.4834,356.0077,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.0013410,-1.075534,0.596576,-0.1563375,355.1458,113.4829,356.0056,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.0242790,-1.075494,0.5965798,-0.1563528,355.1466,113.4857,355.9983,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.0482160,-1.075416,0.5966441,-0.1563481,355.1554,113.4753,356.01,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.0691590,-1.075388,0.5966806,-0.1563009,355.1344,113.4916,356.013,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.0920970,-1.07538,0.5967079,-0.1562572,355.1404,113.4924,356.0063,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.1130430,-1.075475,0.5966188,-0.1563164,355.1476,113.4888,356.0165,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.1359800,-1.075661,0.596584,-0.1562899,355.1325,113.4919,355.9986,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.1579240,-1.075624,0.5966295,-0.1563699,355.1295,113.4911,356.0189,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.1805150,-1.075556,0.5967205,-0.1563192,355.1458,113.5023,356.0176,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.2024570,-1.075499,0.5966799,-0.1562694,355.1325,113.4875,356.0173,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.2253950,-1.075398,0.5965647,-0.1562546,355.1307,113.4919,355.9997,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.2513260,-1.075364,0.5966052,-0.156289,355.149,113.4865,356.0164,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.2717830,-1.075659,0.5966356,-0.1561981,355.1285,113.4809,356.018,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.2957190,-1.075755,0.5965729,-0.1563511,355.1356,113.4766,355.9995,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.3336190,-1.075667,0.5966889,-0.1562335,355.1441,113.4686,356.0041,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.3730220,-1.075647,0.5967322,-0.1561303,355.1301,113.4867,355.9999,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.3979560,-1.075692,0.596482,-0.1562439,355.1341,113.4965,356.0045,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.4338610,-1.075836,0.596626,-0.1563602,355.1487,113.4906,355.9958,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.4617880,-1.075731,0.5966892,-0.156381,355.148,113.489,356.0099,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.4907080,-1.075767,0.5966741,-0.1564223,355.1352,113.4862,356.003,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.5186360,-1.075904,0.596675,-0.1563151,355.1284,113.4816,356.005,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.5415720,-1.075713,0.5964766,-0.156252,355.1339,113.4793,356.0094,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.6602560,-1.075717,0.5965423,-0.1561023,355.1487,113.4865,356.0061,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.6841910,-1.075553,0.5965004,-0.1562012,355.1628,113.4888,356.0134,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.7171040,-1.075601,0.5965413,-0.1563542,355.1513,113.4882,356.0196,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.7350550,-1.075618,0.5966174,-0.1563329,355.1407,113.475,356.0162,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.7540040,-1.075523,0.596626,-0.1563342,355.146,113.4833,356.017,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.7749480,-1.075537,0.5966534,-0.1563396,355.1508,113.4916,356.0169,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.7948950,-1.075486,0.5967453,-0.1562841,355.1594,113.4782,356.0108,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.8148420,-1.075433,0.5966881,-0.1562056,355.1493,113.4873,356.0186,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.8337910,-1.07554,0.5966329,-0.1562586,355.149,113.4811,356.0176,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.8537390,-1.075432,0.5967012,-0.1561993,355.1575,113.484,356.0231,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.8726870,-1.075496,0.5967282,-0.1562517,355.1468,113.4775,356.0231,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.8916370,-1.075578,0.5966896,-0.1562614,355.1506,113.4779,356.0167,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.9115840,-1.075629,0.5967113,-0.1563059,355.1563,113.4846,356.0151,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.9315300,-1.075416,0.5965855,-0.1562299,355.1536,113.4847,356.0126,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.9524750,-1.075396,0.5965908,-0.1561949,355.1549,113.4879,356.0147,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.9724210,-1.075505,0.5965579,-0.1562274,355.1493,113.4844,356.0217,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:16.9903740,-1.07549,0.5965105,-0.1562861,355.152,113.4866,356.0174,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:17.0103190,-1.075525,0.5965276,-0.1563279,355.1492,113.491,356.0085,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:17.0312640,-1.07575,0.596554,-0.1561962,355.1463,113.4828,356.0205,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:17.0532050,-1.075794,0.5965275,-0.1562837,355.1477,113.4813,356.0032,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:17.0721580,-1.075807,0.5966687,-0.156265,355.14,113.4859,356.0136,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:14:17.0921010,-1.075798,0.5967687,-0.1562128,355.1486,113.4779,356.0162,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
