Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-01T14:56:37.3591940,-0.3742266,1.614667,0.3090902,19.57128,179.3083,1.075486,0.1295679,1.096182,0.1058663,284.205,156.401,237.7786,-0.3133093,1.261341,-0.02254057,332.7169,310.8964,66.6215,,FrontWall
2019-08-01T14:56:37.3781460,-0.3740027,1.614604,0.3091788,19.47082,179.3531,1.094501,0.1295679,1.096182,0.1058663,284.3143,156.4304,237.6931,-0.312772,1.260466,-0.0225597,332.7382,311.3495,65.32533,,FrontWall
2019-08-01T14:56:37.4040780,-0.3739396,1.614756,0.3094193,19.4239,179.4058,1.102232,0.1295679,1.096182,0.1058663,284.3835,156.4555,237.5156,-0.3128393,1.259443,-0.02244192,332.7813,311.8437,64.7779,,FrontWall
2019-08-01T14:56:37.4240210,-0.3737378,1.614834,0.3097132,19.39406,179.4796,1.094499,0.1295679,1.096182,0.1058663,284.36,155.8621,237.8378,-0.3124393,1.258759,-0.02108192,332.9734,312.5877,63.98851,,FrontWall
2019-08-01T14:56:37.4433220,-0.3737211,1.614857,0.309819,19.38206,179.5139,1.118901,0.1295679,1.096182,0.1058663,284.3101,154.8672,238.5696,-0.3127431,1.257425,-0.02072197,333.1812,313.1978,63.30415,,FrontWall
2019-08-01T14:56:37.4722450,-0.3735719,1.614828,0.3100559,19.39569,179.5469,1.161001,0.1295679,1.096182,0.1058663,284.2629,152.9012,240.2068,-0.3126072,1.255909,-0.02022123,333.4485,313.9337,62.47795,,FrontWall
2019-08-01T14:56:37.4967070,-0.3735011,1.614737,0.3102793,19.45075,179.5638,1.183663,0.1295679,1.096182,0.1058663,284.2975,151.06,241.7355,-0.3119749,1.254721,-0.01917136,333.6967,314.7496,61.64822,,FrontWall
2019-08-01T14:56:37.5425810,-0.3734628,1.614703,0.3104025,19.44371,179.5949,1.198476,0.1295679,1.096182,0.1058663,284.3441,149.6008,242.7403,-0.3119762,1.250755,-0.0189057,333.9142,315.3601,60.98829,,FrontWall
2019-08-01T14:56:37.5764920,-0.3732177,1.614628,0.3103148,19.48699,179.5525,1.204012,0.1295679,1.096182,0.1058663,283.8982,148.7328,242.7917,-0.311493,1.248914,-0.01770979,334.6043,316.2083,60.14785,,FrontWall
2019-08-01T14:56:37.5934460,-0.3730537,1.61462,0.3102004,19.61796,179.3983,1.253182,0.1295679,1.096182,0.1058663,283.8387,149.7409,241.6467,-0.3099965,1.246587,-0.01554221,334.8005,316.2538,60.1423,,FrontWall
2019-08-01T14:56:37.6213720,-0.3730269,1.614488,0.3098869,19.68936,179.2964,1.189368,0.1295679,1.096182,0.1058663,284.1802,151.445,239.9303,-0.3102827,1.245603,-0.01344419,335.1441,316.4385,59.95266,,FrontWall
2019-08-01T14:56:37.6373300,-0.3730285,1.614492,0.3098053,19.76776,179.2277,1.109648,0.1295679,1.096182,0.1058663,284.7921,154.4603,236.9172,-0.3101519,1.243851,-0.0119434,335.6464,317.0678,59.14389,,FrontWall
2019-08-01T14:56:37.6582720,-0.3729131,1.614433,0.3097034,19.81175,179.1431,1.016984,0.1295679,1.096182,0.1058663,285.3838,158.4662,233.089,-0.3095862,1.242161,-0.01007056,335.7262,317.192,59.01808,,FrontWall
2019-08-01T14:56:37.6782190,-0.3727871,1.614448,0.3094663,19.87004,179.0777,1.004404,0.1295679,1.096182,0.1058663,285.9118,161.3316,230.4399,-0.3088814,1.24093,-0.008229196,336.0399,317.7085,58.55369,,FrontWall
2019-08-01T14:56:37.7001640,-0.3726343,1.614466,0.309207,19.89405,178.9958,1.029661,0.1295679,1.096182,0.1058663,286.4422,163.431,228.5761,-0.3085468,1.239478,-0.007198513,336.2411,317.894,58.3717,,FrontWall
2019-08-01T14:56:37.7266180,-0.3725406,1.614512,0.3088976,19.91468,178.9507,1.029416,0.1295679,1.096182,0.1058663,287.3731,165.785,226.5034,-0.3082873,1.238186,-0.006068289,336.3692,317.9526,58.28648,,FrontWall
2019-08-01T14:56:37.7435540,-0.3725082,1.614305,0.3085788,19.97763,178.9217,0.9638482,0.1295679,1.096182,0.1058663,287.9741,166.4335,225.8442,-0.3079538,1.236587,-0.004999638,336.5847,318.1414,57.90886,,FrontWall
2019-08-01T14:56:37.7694210,-0.3724295,1.614189,0.3084298,20.11874,178.8668,0.9954708,0.1295679,1.096182,0.1058663,288.0627,166.4436,225.8135,-0.3077101,1.235075,-0.003951013,336.7626,318.4558,57.45175,,FrontWall
2019-08-01T14:56:37.7923580,-0.3723754,1.614008,0.3082916,20.26476,178.8004,1.010292,0.1295679,1.096182,0.1058663,288.5312,165.9698,226.0848,-0.3072926,1.233058,-0.002927303,336.9858,318.8763,56.97547,,FrontWall
2019-08-01T14:56:37.8103110,-0.3723229,1.613859,0.3080492,20.38209,178.7225,1.00521,0.1295679,1.096182,0.1058663,288.9957,165.8798,226.1063,-0.307137,1.231267,-0.001899421,337.2852,319.1953,56.71117,,FrontWall
2019-08-01T14:56:37.8387480,-0.3721822,1.61377,0.3077142,20.44167,178.662,1.029288,0.1295679,1.096182,0.1058663,289.0999,165.8769,226.093,-0.306447,1.229591,0.0002143383,337.4457,319.3489,56.60846,,FrontWall
2019-08-01T14:56:37.8622070,-0.3722898,1.613613,0.3072115,20.49984,178.5863,0.9769013,0.1295679,1.096182,0.1058663,289.844,165.9973,225.7551,-0.3065906,1.227741,0.001729906,337.8094,320.127,56.16377,,FrontWall
2019-08-01T14:56:37.8821540,-0.372306,1.613673,0.3067891,20.57619,178.5312,0.8931089,0.1295679,1.096182,0.1058663,290.5169,166.0278,225.4124,-0.306309,1.226944,0.003476739,337.9194,320.825,55.76586,,FrontWall
2019-08-01T14:56:37.9085970,-0.3722781,1.613579,0.3066964,20.64686,178.5307,0.8285135,0.1295679,1.096182,0.1058663,290.9222,165.8179,225.4011,-0.3061068,1.226504,0.004695356,338.0857,321.4453,55.57016,,FrontWall
2019-08-01T14:56:37.9245550,-0.3722172,1.6134,0.3065248,20.73795,178.5296,0.8502437,0.1295679,1.096182,0.1058663,291.3336,165.7716,225.2957,-0.3042834,1.225427,0.00725621,338.2569,321.484,55.47414,,FrontWall
2019-08-01T14:56:37.9454990,-0.3721912,1.613276,0.3065504,20.87601,178.5133,0.9043292,0.1295679,1.096182,0.1058663,291.8077,165.8279,225.0122,-0.302708,1.223727,0.008416653,338.4278,321.3903,55.43658,,FrontWall
2019-08-01T14:56:37.9714300,-0.3721113,1.61318,0.3064266,21.03953,178.5044,0.914797,0.1295679,1.096182,0.1058663,292.2791,166.3342,224.4787,-0.3008858,1.222466,0.009463251,338.267,321.0049,55.78587,,FrontWall
2019-08-01T14:56:37.9923740,-0.3719311,1.613177,0.3064059,21.06489,178.4367,0.91236,0.1295679,1.096182,0.1058663,292.6947,166.7619,224.1943,-0.299271,1.221569,0.01045763,337.7262,320.5948,56.40181,,FrontWall
2019-08-01T14:56:38.0113230,-0.3718109,1.613139,0.3064249,21.03932,178.3636,0.843983,0.1295679,1.096182,0.1058663,292.9319,167.1735,223.9759,-0.2982824,1.221262,0.01134932,336.8496,320.1609,57.3188,,FrontWall
2019-08-01T14:56:38.0368260,-0.3715611,1.613158,0.3066885,21.05263,178.2685,0.8396285,0.1295679,1.096182,0.1058663,292.9561,167.2651,224.1348,-0.2979879,1.221074,0.01169884,335.9036,319.7414,57.96548,,FrontWall
2019-08-01T14:56:38.0587670,-0.3714824,1.613318,0.3068945,21.10949,178.1021,0.8348248,0.1295679,1.096182,0.1058663,292.889,166.9152,224.7591,-0.2974086,1.221683,0.01306587,335.1853,319.4438,58.08318,,FrontWall
2019-08-01T14:56:38.0787140,-0.3712568,1.613339,0.3070571,21.10596,177.9373,0.7878229,0.1295679,1.096182,0.1058663,292.8195,166.2169,225.6711,-0.2963768,1.222308,0.0146966,334.6534,319.1872,57.83435,,FrontWall
2019-08-01T14:56:38.1026510,-0.3710344,1.613358,0.307139,21.08195,177.7331,0.695345,0.1295679,1.096182,0.1058663,292.6768,165.669,226.3302,-0.2959334,1.222886,0.0159651,334.1807,318.9419,57.5103,,FrontWall
2019-08-01T14:56:38.1255950,-0.3707036,1.613396,0.307442,21.14391,177.5374,0.6263457,0.1295679,1.096182,0.1058663,291.6034,164.6158,227.5476,-0.2954255,1.224022,0.01769072,333.4614,318.7371,57.29576,,FrontWall
2019-08-01T14:56:38.1464090,-0.3705299,1.613461,0.307828,21.20734,177.3318,0.5304236,0.1295679,1.096182,0.1058663,290.9525,165.1124,227.1061,-0.2943963,1.225101,0.01890379,332.7267,318.5521,57.21861,,FrontWall
2019-08-01T14:56:38.1733370,-0.3703195,1.613531,0.3081915,21.1918,177.1168,0.4268122,0.1295679,1.096182,0.1058663,290.3657,165.3428,226.9741,-0.2934531,1.225924,0.01930851,332.0984,318.62,56.94586,,FrontWall
2019-08-01T14:56:38.1942810,-0.3702962,1.613555,0.3085196,21.17852,176.9657,0.3851009,0.1295679,1.096182,0.1058663,289.7274,164.5306,227.9099,-0.2931328,1.227901,0.02013248,330.9452,319.1454,56.25394,,FrontWall
2019-08-01T14:56:38.2127410,-0.3702581,1.613868,0.3085779,21.09762,176.9264,0.3322103,0.1295679,1.096182,0.1058663,289.0396,164.4884,228.0265,-0.2926627,1.230366,0.02109724,330.3641,319.7343,55.57451,,FrontWall
2019-08-01T14:56:38.2384340,-0.3701164,1.614036,0.3089178,20.96922,176.9423,0.3507729,0.1295679,1.096182,0.1058663,288.6622,165.5528,226.9301,-0.2923636,1.232776,0.02258444,330.214,320.1577,54.93633,,FrontWall
2019-08-01T14:56:38.2593770,-0.3701154,1.614202,0.3091949,20.9021,176.9011,0.489786,0.1295679,1.096182,0.1058663,288.1511,170.6449,221.6244,-0.2921985,1.234932,0.02388352,330.1194,320.5644,53.98426,,FrontWall
2019-08-01T14:56:38.2813200,-0.3700262,1.614381,0.3094688,20.84574,176.8097,0.6428347,0.1295679,1.096182,0.1058663,287.7405,172.3452,219.8364,-0.2921902,1.236406,0.02439654,330.0878,320.976,53.30893,,FrontWall
2019-08-01T14:56:38.3078370,-0.3699107,1.614496,0.3098326,20.8521,176.7022,0.7597015,0.1295679,1.096182,0.1058663,287.393,173.3457,218.8029,-0.2912472,1.23746,0.02517927,330.1563,321.371,52.96318,,FrontWall
2019-08-01T14:56:38.3257890,-0.3695488,1.614613,0.310444,20.8156,176.5659,0.7832407,0.1295679,1.096182,0.1058663,286.7639,174.9358,217.0893,-0.2911764,1.237187,0.02526695,330.3873,321.825,53.04849,,FrontWall
2019-08-01T14:56:38.3474120,-0.3694512,1.614596,0.3108486,20.82363,176.3693,0.7603902,0.1295679,1.096182,0.1058663,286.1812,174.957,217.0218,-0.2909306,1.23792,0.02544451,330.6439,322.0103,53.30733,,FrontWall
2019-08-01T14:56:38.3743390,-0.3691406,1.614743,0.3113011,20.81318,176.2384,0.7789785,0.1295679,1.096182,0.1058663,285.6816,174.4422,217.5927,-0.2896992,1.236987,0.02554917,331.3292,321.7189,53.60875,,FrontWall
2019-08-01T14:56:38.3942860,-0.3690246,1.614768,0.3116486,20.71566,176.157,0.8013523,0.1295679,1.096182,0.1058663,285.1281,172.2852,219.8564,-0.2888007,1.23526,0.02542174,332.7096,321.1039,53.90359,,FrontWall
2019-08-01T14:56:38.4142330,-0.3687354,1.615053,0.3120064,20.5856,176.0764,0.9160017,0.1295679,1.096182,0.1058663,284.8533,168.7509,223.49,-0.2891476,1.232917,0.02501619,333.4941,320.3304,54.51378,,FrontWall
2019-08-01T14:56:38.4391660,-0.368655,1.615283,0.3120879,20.50649,175.9901,1.022939,0.1295679,1.096182,0.1058663,284.786,165.2717,227.1178,-0.2897792,1.231259,0.02537739,334.1102,319.6081,55.15422,,FrontWall
2019-08-01T14:56:38.4592320,-0.3685549,1.615496,0.3121515,20.44978,175.8863,1.140741,0.1295679,1.096182,0.1058663,285.1472,159.4063,233.4027,-0.2908217,1.229663,0.02693063,334.5572,319.3088,55.35538,,FrontWall
2019-08-01T14:56:38.4811390,-0.3684558,1.615689,0.3123177,20.36647,175.8113,1.191678,0.1295679,1.096182,0.1058663,285.8157,155.5566,237.6096,-0.2922846,1.22782,0.02800959,335.1058,319.094,55.23618,,FrontWall
2019-08-01T14:56:38.5075900,-0.3683211,1.615695,0.3122808,20.2942,175.7881,1.146963,0.1295679,1.096182,0.1058663,286.6111,151.7383,241.5577,-0.2944211,1.227025,0.02864391,335.4433,319.4372,54.72348,,FrontWall
2019-08-01T14:56:38.5265390,-0.3682843,1.615555,0.312169,20.34964,175.7919,1.127858,0.1295679,1.096182,0.1058663,287.406,148.7224,244.8157,-0.2958732,1.227142,0.02927923,335.6737,320.0699,53.82018,,FrontWall
2019-08-01T14:56:38.5484800,-0.3681843,1.615399,0.3122477,20.43983,175.8157,1.22674,0.1295679,1.096182,0.1058663,287.9046,146.6197,247.1579,-0.2969389,1.227288,0.03003371,335.7918,320.301,53.30325,,FrontWall
2019-08-01T14:56:38.5764060,-0.3681375,1.615156,0.3121818,20.55592,175.8761,1.333489,0.1295679,1.096182,0.1058663,288.3553,142.7708,251.5175,-0.2977549,1.2275,0.03069365,335.9749,321.048,51.51709,,FrontWall
2019-08-01T14:56:38.5943590,-0.3681809,1.614851,0.3121139,20.71276,175.9837,1.354765,0.1295679,1.096182,0.1058663,288.4088,140.7084,253.8837,-0.2985744,1.226283,0.03041154,336.2252,321.459,50.44086,,FrontWall
2019-08-01T14:56:38.6212870,-0.3683548,1.614363,0.3119786,20.92201,176.0532,1.487919,0.1295679,1.096182,0.1058663,288.5082,138.7415,256.0592,-0.300377,1.225412,0.03113174,336.7296,322.0407,49.42315,,FrontWall
2019-08-01T14:56:38.6472170,-0.3684427,1.614282,0.3118471,21.10856,176.058,1.679841,0.1295679,1.096182,0.1058663,288.8564,136.5194,258.5566,-0.3012344,1.224677,0.03204,337.1628,322.7995,47.9152,,FrontWall
2019-08-01T14:56:38.6731480,-0.3686223,1.614367,0.3117289,21.12947,176.043,1.732744,0.1295679,1.096182,0.1058663,289.2368,134.2655,260.9925,-0.3015548,1.224147,0.03286618,337.6429,323.6465,46.07675,,FrontWall
2019-08-01T14:56:38.6871110,-0.3684874,1.614509,0.3116849,21.06107,176.0571,1.76082,0.1295679,1.096182,0.1058663,289.6281,133.1765,262.291,-0.3018913,1.224267,0.03416979,338.0603,324.2785,44.6291,,FrontWall
2019-08-01T14:56:38.7165610,-0.3685167,1.614548,0.3115522,21.03602,176.0476,1.738254,0.1295679,1.096182,0.1058663,290.1986,134.2906,261.9154,-0.3020375,1.223959,0.03514856,338.2883,324.5654,44.06049,,FrontWall
2019-08-01T14:56:38.7430150,-0.3685013,1.614632,0.3116302,21.03673,175.9846,1.790933,0.1295679,1.096182,0.1058663,290.6313,137.1783,258.9376,-0.3001753,1.22197,0.03568482,339.0634,325.3214,42.71023,,FrontWall
2019-08-01T14:56:38.7729300,-0.3682878,1.614726,0.3117403,21.00668,175.7379,1.815801,0.1295679,1.096182,0.1058663,290.3453,135.8687,260.1034,-0.2984662,1.221603,0.03609574,339.2117,325.3559,42.53976,,FrontWall
2019-08-01T14:56:38.8098310,-0.368499,1.614806,0.3115438,20.95518,175.6599,1.763226,0.1295679,1.096182,0.1058663,290.0815,133.8781,261.9434,-0.2976553,1.221616,0.03634691,339.3275,324.8204,43.01603,,FrontWall
2019-08-01T14:56:38.8936110,-0.368655,1.614621,0.31121,20.94101,175.6446,1.70463,0.1295679,1.096182,0.1058663,290.011,127.7218,267.9925,-0.3006897,1.225011,0.03673267,338.9729,323.4846,44.09354,,FrontWall
2019-08-01T14:56:38.9105610,-0.3692298,1.614631,0.3100812,21.10077,176.0704,1.974591,0.1295679,1.096182,0.1058663,291.1705,113.3892,282.6909,-0.3025392,1.22604,0.03687727,337.7111,321.026,44.56403,,FrontWall
2019-08-01T14:56:38.9380930,-0.3694946,1.614693,0.3098909,21.21295,176.222,2.148325,0.1295679,1.096182,0.1058663,291.4065,109.2079,286.767,-0.3046751,1.226429,0.03657711,337.3009,320.5263,45.00013,,FrontWall
2019-08-01T14:56:38.9540510,-0.3699306,1.614509,0.3096873,21.29767,176.3864,2.286547,0.1295679,1.096182,0.1058663,291.9077,100.0115,295.3102,-0.3075618,1.22628,0.03618985,337.0215,320.2745,45.30539,,FrontWall
2019-08-01T14:56:38.9735090,-0.370164,1.614392,0.309811,21.28599,176.4791,2.427156,0.1295679,1.096182,0.1058663,292.5385,95.34926,299.5654,-0.3103868,1.225499,0.03584081,336.6023,319.9242,45.58355,,FrontWall
2019-08-01T14:56:38.9984410,-0.3703374,1.614345,0.3096445,21.2706,176.5269,2.466989,0.1295679,1.096182,0.1058663,292.8489,93.29718,301.2726,-0.3127143,1.22432,0.03545344,336.2109,319.4407,45.8368,,FrontWall
2019-08-01T14:56:39.0193860,-0.3707795,1.614173,0.3094739,21.28575,176.5708,2.465939,0.1295679,1.096182,0.1058663,293.1631,90.95573,303.2448,-0.3150195,1.223439,0.03580308,335.3493,318.2968,46.55443,,FrontWall
2019-08-01T14:56:39.0598020,-0.3713499,1.61407,0.3095857,21.37464,176.5842,2.458834,0.1295679,1.096182,0.1058663,293.391,89.04827,304.9549,-0.3193543,1.222056,0.03667164,334.3642,317.0774,47.50241,,FrontWall
2019-08-01T14:56:39.0757590,-0.3718654,1.613982,0.3097909,21.46701,176.6518,2.406578,0.1295679,1.096182,0.1058663,293.6426,86.65232,307.0275,-0.3193543,1.222056,0.03667164,332.9428,315.1196,48.89533,,FrontWall
2019-08-01T14:56:39.0937120,-0.3723956,1.614111,0.3099674,21.50444,176.8409,2.332468,0.1295679,1.096182,0.1058663,293.5793,85.31037,308.1767,-0.3202119,1.221914,0.03678054,332.2629,313.8878,49.91043,,FrontWall
2019-08-01T14:56:39.1156510,-0.3730724,1.614158,0.3096697,21.36643,177.1187,2.286023,0.1295679,1.096182,0.1058663,293.3964,82.45271,310.8145,-0.32119,1.221969,0.03672606,331.4397,312.1144,51.75932,,FrontWall
2019-08-01T14:56:39.1415820,-0.3736687,1.614155,0.3095331,21.33302,177.4225,2.336731,0.1295679,1.096182,0.1058663,293.2551,81.25915,311.7913,-0.3220162,1.22307,0.03754383,331.0436,310.9415,53.07029,,FrontWall
2019-08-01T14:56:39.1565430,-0.3740987,1.614057,0.3097483,21.47532,177.6859,2.368963,0.1295679,1.096182,0.1058663,292.7961,78.13025,314.0603,-0.3233712,1.223836,0.03601855,330.8962,310.127,53.91849,,FrontWall
2019-08-01T14:56:39.1744940,-0.3745531,1.614043,0.3096977,21.55694,177.8474,2.392879,0.1295679,1.096182,0.1058663,292.6675,76.706,315.1147,-0.3233747,1.224318,0.03562272,330.8941,309.8459,54.22597,,FrontWall
2019-08-01T14:56:39.2074210,-0.374953,1.613934,0.3094946,21.50054,177.9007,2.442139,0.1295679,1.096182,0.1058663,292.5893,73.06633,317.7773,-0.3233179,1.2246,0.03506488,330.8827,309.3949,54.90069,,FrontWall
2019-08-01T14:56:39.2273670,-0.3753358,1.613799,0.309531,21.49407,177.9084,2.448811,0.1295679,1.096182,0.1058663,291.9972,70.56969,319.9327,-0.3223556,1.225269,0.03575122,330.7608,309.2406,55.43755,,FrontWall
2019-08-01T14:56:39.2542940,-0.3755832,1.613737,0.3097231,21.60411,177.8848,2.262081,0.1295679,1.096182,0.1058663,291.524,69.85835,320.855,-0.321673,1.2257,0.03595984,330.6794,309.5444,55.21786,,FrontWall
2019-08-01T14:56:39.2692540,-0.3757558,1.613703,0.309668,21.66568,177.8354,2.107858,0.1295679,1.096182,0.1058663,291.5025,70.01971,321.6024,-0.3205166,1.226604,0.03645933,330.5263,310.1465,54.96014,,FrontWall
2019-08-01T14:56:39.2872060,-0.3758706,1.613867,0.3095462,21.62114,177.738,2.039066,0.1295679,1.096182,0.1058663,291.371,70.52116,321.8193,-0.3201771,1.227648,0.03806072,330.4415,310.5795,54.77304,,FrontWall
2019-08-01T14:56:39.3081500,-0.3760138,1.61388,0.3092679,21.61163,177.6821,1.887159,0.1295679,1.096182,0.1058663,291.0157,72.16322,321.7227,-0.319887,1.228337,0.03941613,330.2736,311.3521,54.63892,,FrontWall
2019-08-01T14:56:39.3316460,-0.3761708,1.613911,0.3090401,21.61361,177.5919,1.76176,0.1295679,1.096182,0.1058663,290.773,73.27469,321.3083,-0.3198183,1.228988,0.04065418,330.1726,312.2925,54.47458,,FrontWall
2019-08-01T14:56:39.3575830,-0.3765193,1.613788,0.3085715,21.72872,177.4856,1.708462,0.1295679,1.096182,0.1058663,289.943,78.46124,318.2307,-0.3199395,1.229786,0.04236788,330.0754,313.0843,54.35361,,FrontWall
2019-08-01T14:56:39.3745320,-0.3765771,1.613981,0.3084946,21.84165,177.4066,1.605259,0.1295679,1.096182,0.1058663,289.419,82.66605,315.4307,-0.3200815,1.230752,0.04377198,329.9068,313.664,54.46768,,FrontWall
2019-08-01T14:56:39.3984680,-0.3766495,1.614137,0.3080889,21.82016,177.3069,1.543643,0.1295679,1.096182,0.1058663,288.1608,90.17841,309.5435,-0.3218431,1.231157,0.04465264,329.4149,314.6148,54.93542,,FrontWall
2019-08-01T14:56:39.4373650,-0.3766462,1.614395,0.3074221,21.75863,177.1559,1.494252,0.1295679,1.096182,0.1058663,287.3679,96.90971,303.8376,-0.3251841,1.232865,0.04675072,328.9072,315.35,55.03147,,FrontWall
2019-08-01T14:56:39.4543190,-0.3765969,1.614582,0.3068456,21.7498,176.9666,1.4393,0.1295679,1.096182,0.1058663,286.466,107.7427,293.4996,-0.3251841,1.232865,0.04675072,328.2688,316.3422,54.7316,,FrontWall
2019-08-01T14:56:39.4702790,-0.3766165,1.614532,0.3063937,21.80235,176.7873,1.40383,0.1295679,1.096182,0.1058663,286.2358,112.4506,288.7158,-0.3270742,1.233352,0.04665148,328.0016,316.8108,54.51862,,FrontWall
2019-08-01T14:56:39.4922180,-0.3765984,1.61448,0.305842,21.82558,176.6032,1.381174,0.1295679,1.096182,0.1058663,286.2255,116.3056,284.5309,-0.3279806,1.234114,0.04765129,327.6259,317.6274,54.13139,,FrontWall
2019-08-01T14:56:39.5194000,-0.3762789,1.614705,0.3052065,21.80577,176.4173,1.437736,0.1295679,1.096182,0.1058663,286.6276,118.9051,281.6601,-0.3299314,1.234111,0.04700822,327.5502,317.8004,54.03386,,FrontWall
2019-08-01T14:56:39.5343620,-0.3757858,1.615129,0.3045077,21.83936,176.1157,1.498977,0.1295679,1.096182,0.1058663,287.0611,126.2202,274.1469,-0.3309805,1.234278,0.04678148,327.1629,318.947,53.13361,,FrontWall
2019-08-01T14:56:39.5543070,-0.3754073,1.615537,0.3035609,21.74046,175.8229,1.56438,0.1295679,1.096182,0.1058663,287.1444,130.5945,269.8829,-0.3309467,1.234761,0.04751557,327.0482,319.5637,52.52018,,FrontWall
2019-08-01T14:56:39.5752500,-0.3747716,1.616048,0.3025139,21.54099,175.5612,1.544789,0.1295679,1.096182,0.1058663,287.3425,133.2014,267.0756,-0.3314555,1.234882,0.04731035,326.9925,320.3555,51.67495,,FrontWall
2019-08-01T14:56:39.5981900,-0.3741993,1.616374,0.3013989,21.48989,175.2064,1.513806,0.1295679,1.096182,0.1058663,288.2674,135.1866,265.0166,-0.3315039,1.234761,0.04664147,327.0441,320.9135,51.01749,,FrontWall
2019-08-01T14:56:39.6221250,-0.3736434,1.616735,0.3004836,21.49127,174.8165,1.548185,0.1295679,1.096182,0.1058663,289.0578,136.8955,263.617,-0.3303565,1.234822,0.04684728,327.202,321.2497,50.61965,,FrontWall
2019-08-01T14:56:39.6450640,-0.3731062,1.617107,0.2995837,21.42314,174.431,1.666803,0.1295679,1.096182,0.1058663,289.5905,139.8294,261.0862,-0.3304141,1.234125,0.04635358,327.4258,321.4936,50.43202,,FrontWall
2019-08-01T14:56:39.6670070,-0.3724937,1.617503,0.2984637,21.29779,174.0679,1.714083,0.1295679,1.096182,0.1058663,290.1281,142.5552,258.4843,-0.330827,1.23292,0.04526657,327.6328,321.6086,50.42256,,FrontWall
2019-08-01T14:56:39.6889480,-0.3718776,1.617934,0.2971884,21.2254,173.642,1.685808,0.1295679,1.096182,0.1058663,290.6434,143.2778,257.8693,-0.3303981,1.232531,0.04552126,327.833,321.6437,50.44393,,FrontWall
2019-08-01T14:56:39.7178700,-0.3711571,1.618436,0.2955362,21.09489,173.1693,1.702132,0.1295679,1.096182,0.1058663,291.2162,143.5564,258.0038,-0.3290393,1.232168,0.04625213,328.0481,321.5483,50.56234,,FrontWall
2019-08-01T14:56:39.7428040,-0.3704902,1.619009,0.2937922,20.83176,172.6885,1.710648,0.1295679,1.096182,0.1058663,291.9329,143.8271,258.0251,-0.3290731,1.231167,0.04498374,328.1668,321.2738,50.94112,,FrontWall
2019-08-01T14:56:39.7567670,-0.3699063,1.619621,0.2919348,20.75118,172.1957,1.708953,0.1295679,1.096182,0.1058663,292.3336,143.7771,258.0629,-0.3282015,1.230747,0.04515189,328.2037,320.9385,51.34976,,FrontWall
2019-08-01T14:56:39.7757140,-0.3690183,1.620139,0.2900797,20.66971,171.6868,1.674194,0.1295679,1.096182,0.1058663,292.5415,143.3174,258.48,-0.3272718,1.229982,0.04472464,328.2582,320.4092,51.94785,,FrontWall
2019-08-01T14:56:39.8034390,-0.3680999,1.620678,0.2880931,20.53044,171.1848,1.671065,0.1295679,1.096182,0.1058663,293.0161,141.6964,260.0709,-0.3263288,1.228919,0.04360509,328.2853,320.0803,52.32117,,FrontWall
2019-08-01T14:56:39.8223880,-0.3670368,1.621023,0.2859633,20.32627,170.6801,1.708624,0.1295679,1.096182,0.1058663,293.8725,137.8804,264.1608,-0.323692,1.228429,0.04395032,328.3885,318.6999,53.57244,,FrontWall
2019-08-01T14:56:39.8453280,-0.3659791,1.621363,0.2838178,20.15313,170.1359,1.63394,0.1295679,1.096182,0.1058663,294.1876,137.3231,264.7181,-0.3213737,1.226884,0.04274732,328.486,317.7935,54.09245,,FrontWall
2019-08-01T14:56:39.8702630,-0.3647943,1.621722,0.2819296,20.07082,169.5452,1.558437,0.1295679,1.096182,0.1058663,295.0677,140.7945,260.5173,-0.3200321,1.225535,0.04288304,328.6274,317.1223,54.74871,,FrontWall
2019-08-01T14:56:39.8922020,-0.3634309,1.62218,0.279661,20.10291,168.9728,1.624357,0.1295679,1.096182,0.1058663,295.4838,149.3231,249.5977,-0.3185565,1.22377,0.04283977,328.8292,316.6157,55.36458,,FrontWall
2019-08-01T14:56:39.9111520,-0.3622029,1.622285,0.2772195,20.02869,168.3782,1.719489,0.1295679,1.096182,0.1058663,295.5335,150.9161,247.121,-0.3156666,1.221958,0.0428071,329.2952,315.9942,55.51075,,FrontWall
2019-08-01T14:56:39.9334490,-0.3608969,1.622336,0.2745894,19.99396,167.8785,1.726746,0.1295679,1.096182,0.1058663,295.977,151.5143,246.5436,-0.3123361,1.220037,0.04279774,329.4786,315.7442,55.51091,,FrontWall
2019-08-01T14:56:39.9582510,-0.3597242,1.622206,0.2721904,20.04517,167.4457,1.836964,0.1295679,1.096182,0.1058663,297.0284,151.6699,246.5175,-0.3099209,1.217356,0.04261005,330.168,314.9227,55.77052,,FrontWall
2019-08-01T14:56:39.9781970,-0.3587641,1.621877,0.2698947,20.33902,166.9686,1.991304,0.1295679,1.096182,0.1058663,297.234,155.3297,241.9195,-0.3070439,1.215535,0.0437693,330.5835,314.1087,56.44307,,FrontWall
2019-08-01T14:56:40.0071240,-0.3578584,1.621465,0.2675849,20.68106,166.4982,2.138188,0.1295679,1.096182,0.1058663,297.1407,155.8016,241.4128,-0.3046834,1.213725,0.04463094,330.7903,313.6792,56.84179,,FrontWall
